"","V1","V2","V3","V4","V5","V6"
"""""	""cryptographerdressily""",0.23901950889267,0.269304531556554,0.204202377516776,0.270643321005627,0.204654702590778,0.26028997360263
"""""	""lexerpathconnectioninstantialprintf""",0.261668869294226,0.265398535574786,0.223168331757188,0.249985994235612,0.233990660798736,0.29919523561839
"""""	""allocating",0.208269868930802,0.239273007027805,0.254358566668816,0.249595896154642,0.205165171064436,0.222351177013479
"dn""",0.19169942594599,0.176003070292063,0.104870486049913,0.146357014332898,0.124498980585486,0.194548653834499
"""""	""stonesouparr",0.236149121564813,0.277012885129079,0.267413382953964,0.297174828848802,0.286249238834716,0.289198050531559
"intcryptographerdressily""",0.295948529546149,0.237861306639388,0.260099535807967,0.256355891609564,0.206590000353754,0.274947381485254
"""""	""length",0.262162913405336,0.270775622827932,0.244880236918107,0.247930770553648,0.265576136717573,0.225416506407782
"stonesouparr""",0.249962549237534,0.225063260807656,0.264045764319599,0.271343176043592,0.201356997806579,0.222288425988518
"""""	""tracertracepointmessagetriggerponit",0.273828413477167,0.278351292177103,0.21628082387615,0.283089802064933,0.267789293359965,0.271138261142187
"stonesouparrlength",0.209079237352125,0.289676745794713,0.279251193767413,0.263930235872976,0.232416793750599,0.281177536165342
"finally",0.260339471301995,0.237607284635305,0.260989440092817,0.260392017569393,0.293666688958183,0.258188558556139
"""""	""lexerpathconnectioninstantialclose""",0.258361655171029,0.204142725747079,0.247519358922727,0.230098431720398,0.256192406010814,0.287229779991321
"zzinput""",0.293678758735768,0.224917140859179,0.272639877069741,0.212658457411453,0.20842185204383,0.242403560876846
"cached",0.235650275018997,0.265947109437548,0.28724347751122,0.219773919717409,0.225472182803787,0.204506605607457
"fields""",0.268947535380721,0.234782630461268,0.269728989293799,0.218303029192612,0.297575803962536,0.201336150034331
"zzmarkedposl""",0.262905043712817,0.266524901101366,0.25456321570091,0.248758953460492,0.211065518623218,0.244447172363289
"zzbufferl",0.274335254868492,0.228959778533317,0.298254255647771,0.218978778878227,0.201570699131116,0.233696005935781
"zzbuffer""",0.233844049042091,0.285089732334018,0.29370442123618,0.218899931246415,0.201072532334365,0.250241385214031
"zztransl",0.223642877745442,0.203812110214494,0.262038324563764,0.289519754750654,0.283865261101164,0.214724687370472
"zztrans""",0.284001948172227,0.222502294345759,0.295709583349526,0.277704777708277,0.228967746347189,0.245931018562987
"zzattrl",0.218133441871032,0.206230861018412,0.231343752401881,0.247673530573957,0.294652513903566,0.222105032741092
"zzattribute""",0.219638812565245,0.221132510178722,0.232179233198985,0.271369602181949,0.244543592538685,0.299950035614893
"zzmarkedposl",0.233362963818945,0.239076661597937,0.275535263936035,0.266281965025701,0.210406814212911,0.232794958585873
"zzmarkedpos""",0.20123939581681,0.289928939426318,0.214868457405828,0.246255147038028,0.200269131502137,0.236153557244688
"n""",0.174993877112865,0.177939311671071,0.184071808541194,0.141477043856867,0.170162175013684,0.173320747655816
"uc""",0.292627127002925,0.231835466972552,0.205167789664119,0.288905264460482,0.226423479872756,0.22293625222519
"r",0.118117896141484,0.182756308582611,0.169597283028997,0.190104558086023,0.110761670768261,0.160008760355413
"zzbufferlzzmarkedposl",0.208099947450683,0.28866972764954,0.24788805001881,0.224628115748055,0.209792923834175,0.264209965267219
"zzrefill""",0.200542825111188,0.219216213119216,0.244394719041884,0.234711009496823,0.279440030804835,0.296475846227258
"zzendreadl",0.295210307161324,0.204048756160773,0.210117977578193,0.289456123090349,0.259575004363433,0.248898159968667
"zzaction",0.201947896624915,0.296873589954339,0.241459895810112,0.231862697075121,0.229005992575549,0.202482018386945
"zzstate",0.280408980650827,0.268131403299049,0.276397118414752,0.200511385058053,0.226012455276214,0.261086574825458
"zzlexstatezzlexicalstate""",0.22888795491308,0.295315810269676,0.224865547916852,0.281121275783516,0.219940055697225,0.292230236227624
"zzcurrentposl",0.289016478206031,0.248098891577683,0.206200672732666,0.279519625403918,0.259745332133025,0.229453717195429
"zzendreadl""",0.262196046393365,0.23489454057999,0.243274857173674,0.20382287891116,0.285351032228209,0.259983377135359
"zzforaction""",0.261870261374861,0.221371346944943,0.237392748333514,0.207127809687518,0.225674147903919,0.225179158733226
"zzcurrentposl""",0.20918056666851,0.227919223951176,0.289698740979657,0.207390931295231,0.217901870072819,0.259680074965581
"zzcurrentpos""",0.236635268898681,0.201337277656421,0.241618070332333,0.218145307642408,0.287065931037068,0.252157178195193
"zznext",0.219849385204725,0.25751019383315,0.20879359152168,0.285416660062037,0.292900264379568,0.282215591566637
"zzrowmaplzzstate",0.217666268558241,0.214572930592112,0.256101406924427,0.220829055621289,0.267837967094965,0.270370031427592
"zzcmaplzzinput",0.230502427276224,0.263258258462884,0.289967676484957,0.237879396346398,0.282884659362026,0.275519280694425
"zznext""",0.225354058062658,0.245172145823017,0.207933272002265,0.224577318457887,0.290872765588574,0.204736875649542
"zzattributes",0.20326903630048,0.254262581001967,0.28766498551704,0.287331374641508,0.27303981448058,0.236416365066543
"errordoublewhitespace""",0.277021932718344,0.254165975213982,0.26669958778657,0.281480224523693,0.241876132320613,0.201116612879559
"rule""",0.238177388906479,0.271640916867182,0.276390144857578,0.272966398787685,0.249259464303032,0.220582076651044
"errorcontrolcharacter""",0.274815750215203,0.250046436628327,0.29213217489887,0.266876000678167,0.27184210116975,0.205244935140945
"""""	""uuuuuxxxxxxxxxxxxxxxx",0.279487650142983,0.280800307774916,0.22025720437523,0.252043619705364,0.251089630764909,0.276792793278582
"wwwwxxxxxx",0.11499009213876,0.143087854073383,0.11196766870562,0.149705815082416,0.181152182049118,0.121690239128657
"xxxxxxxxxx""",0.170069810538553,0.105081108515151,0.163502068910748,0.183694776776247,0.105156564083882,0.122661859588698
"difficultchar""",0.223730512545444,0.228385900962166,0.23891541948542,0.216582957631908,0.242319249897264,0.245162764796987
"errornoninitialdotsegment""",0.276169497240335,0.274418030795641,0.20261854052078,0.236766664683819,0.276493472629227,0.247417763341218
"errorpercent""",0.20846782787703,0.245609465101734,0.240452229627408,0.242930293595418,0.275766195496544,0.276443731645122
"errorpercent",0.271763834939338,0.262969553982839,0.224161027465016,0.22949412628077,0.212985135917552,0.261107808444649
"yycharlastchar""",0.276206196355633,0.208106514369138,0.255887466296554,0.207063643401489,0.264449043478817,0.238754081749357
"else""",0.243811652786098,0.231300876382738,0.271828449796885,0.299030199903063,0.281773765198886,0.216416828054935
"errorunwisecharacter""",0.22016040366143,0.217482453538105,0.291010214551352,0.220972928218544,0.200697811413556,0.202491622255184
"errorillegalcharacter""",0.29839423133526,0.288942334265448,0.238110076542944,0.232976608583704,0.24344667182304,0.217559566441923
"zzinput",0.243853509542532,0.222028790600598,0.238457683240995,0.271407730621286,0.210324817919172,0.230052466946654
"yyeof",0.267620708607137,0.281988720945083,0.269638503016904,0.211292504100129,0.223931319266558,0.286848720768467
"yyeof""",0.202836921438575,0.269677596935071,0.286667371843942,0.245914867310785,0.22082492376212,0.224580058385618
"javaiofilenotfoundexception""",0.211893588560633,0.206501426338218,0.265098721231334,0.215183279663324,0.273025135463104,0.204146795184352
"lexerquery",0.259239694895223,0.266875317995437,0.295987702580169,0.256170307239518,0.29494311157614,0.244584727031179
"object",0.266360870026983,0.272420606901869,0.231722680991516,0.213607816398144,0.256479441211559,0.25451722368598
"incensorymortersheen""",0.217245455249213,0.238404527236708,0.275652784132399,0.232913070986979,0.295190619793721,0.229571268474683
"stuntedlyundermediator",0.202365256543271,0.203548569604754,0.255138353258371,0.240397380571812,0.267516390164383,0.298318235878833
"zzunpackaction",0.229866454331204,0.299693889776245,0.2899343685247,0.252441566577181,0.203691306104884,0.296447389665991
"zzunpackactionstring",0.264541063341312,0.245653209392913,0.244369157962501,0.275441992562264,0.237987691629678,0.257757817883976
"row",0.216643112804741,0.211792726046406,0.27536167872604,0.298840503417887,0.205005657672882,0.2895539596444
"transition",0.280261001829058,0.228727265028283,0.250737599539571,0.21238550147973,0.227663522679359,0.228232436487451
"zzrowmap",0.243196600978263,0.245477425702848,0.213442861591466,0.270900907972828,0.278636915865354,0.223871761048213
"zzunpackrowmap""",0.212422427209094,0.292058337805793,0.226753904740326,0.2628229791997,0.260609678155743,0.280743608484045
"""""	""zzunpackrowmap""",0.202088398765773,0.223418397572823,0.2685232054675,0.263728621252812,0.239583427482285,0.226575901196338
"mechanicalistdecorableequals",0.259641456068493,0.293669062899426,0.270752713014372,0.214303480391391,0.221789651410654,0.200335267814808
"""""	""stonesoupsourcehttpserver",0.282616729312576,0.294920389633626,0.286593014583923,0.267230413691141,0.291673855064437,0.231356300017796
"decreasingoversilent",0.242560614203103,0.216861810162663,0.277864217828028,0.269111447711475,0.280161473737098,0.280649627908133
"opercularsharpware",0.210851794318296,0.299173371493816,0.236173095856793,0.278758171363734,0.244713231734931,0.257670467346907
"""""	""opercularsharpware",0.271355972229503,0.258280533016659,0.26549144948367,0.220089117321186,0.216247592307627,0.293330156151205
"iso""",0.286252488382161,0.236207443289459,0.255164586519822,0.259884380479343,0.260792320780456,0.298590523586608
"geoplanidaesabaean",0.279669368010946,0.277245834865607,0.234012238844298,0.295505546499044,0.270476852334104,0.28393674409017
"""""	""geoplanidaesabaeangetmessage""",0.282271473156288,0.285008660634048,0.236485929251648,0.277994496817701,0.238707523327321,0.203173705656081
"""""	""geoplanidaesabaean""",0.269371869857423,0.275934059871361,0.254241853277199,0.212495730211958,0.212255771271884,0.201106362626888
"lexerquerystuntedlyundermediator",0.233783765998669,0.280977362929843,0.266512895422056,0.292330616083927,0.272338912729174,0.239431022969075
"""""	""decreasingoversilent",0.240458056237549,0.294422614993528,0.203343184385449,0.240024615707807,0.208419036446139,0.221374502591789
"""""	""decreasingoversilentstart""",0.2600199571345,0.252591905253939,0.297367300232872,0.209078788734041,0.247383863735013,0.213187616597861
"""""	""object",0.282551339198835,0.24762832231354,0.210105012613349,0.234308725222945,0.299307167041115,0.244897968159057
"monohydroxyplatycephaly",0.26346841910854,0.29595572501421,0.237353561539203,0.299531679647043,0.272110040346161,0.279135968326591
"untaxablecelanese""",0.280914272624068,0.237346047069877,0.262097834469751,0.219990794919431,0.231422764970921,0.203597145411186
"""""	""monohydroxyplatycephaly""",0.293998853303492,0.27451727297157,0.290291191381402,0.251299979235046,0.202110228221864,0.2827108040452
"inside",0.218531605135649,0.204010854661465,0.211305124219507,0.253901176061481,0.276759480312467,0.203337285132147
"finally""",0.286645175283775,0.273493137280457,0.202974914689548,0.202553311316296,0.24251404479146,0.236182448547333
"""""	""scanner",0.299054109398276,0.290384387597442,0.278846535272896,0.247588830767199,0.236312494543381,0.216749410214834
"freader""",0.286039636214264,0.225925396126695,0.209255039691925,0.228777494397946,0.255455011152662,0.27289750741329
"""""	""getabsolutepath",0.228157892241143,0.26599649481941,0.299191232188605,0.26464827072341,0.267457644431852,0.253427629871294
"getpath",0.22227909876965,0.299653195869178,0.254992493265308,0.204857720900327,0.292397639038973,0.265106432349421
"getabsolutepath""",0.221846308093518,0.220941362623125,0.279522578604519,0.277123143151402,0.206826238660142,0.209993400448002
"""""	""getincensorymortersheen""",0.270017157308757,0.28401015875861,0.235509082209319,0.221114879171364,0.253867754060775,0.260413367860019
"""""	""boolean",0.251046447781846,0.269818887789734,0.25864192575682,0.235454879910685,0.297513984935358,0.225413058116101
"validpath",0.228555396944284,0.295048943394795,0.240984802669846,0.282091938471422,0.213049210514873,0.204653279623017
"vailablenonnaturalistic""",0.224162558326498,0.283839619345963,0.225223944033496,0.254007152328268,0.259986474411562,0.243966359877959
"""""	""abspath",0.208051289641298,0.279238267871551,0.269082005647942,0.250986427953467,0.231039163214155,0.225904173310846
"getpathgetabsolutepath""",0.240334286680445,0.266012050025165,0.256993995630182,0.26662853655871,0.234294540714473,0.239662077603862
"""""	""validpath",0.200399658060633,0.29938806227874,0.220889321737923,0.263609700999223,0.208612277288921,0.284837032179348
"""""	""tracertracepointvariablestringabspath",0.233174192160368,0.224508231435902,0.276967304130085,0.223941414104775,0.223571891826577,0.279878744948655
"abspath""",0.25791815398261,0.269313797005452,0.218784140516073,0.264819951332174,0.220837944443338,0.235769284539856
"""""	""freader",0.227753035142086,0.220670090895146,0.262612435454503,0.263258968712762,0.272824862389825,0.259039789927192
"scannerfile""",0.240479077911004,0.278950949269347,0.200366026605479,0.270218134834431,0.220192271587439,0.285719498316757
"""""	""tracertracepointerroregetclassgetname""",0.234838203410618,0.271318838209845,0.209500172012486,0.283297883626074,0.274127425299957,0.224311271845363
"""""	""eprintstacktracelexerquerystuntedlyundermediator""",0.254896647878923,0.228527704114094,0.28011693037115,0.29517645474989,0.248381591821089,0.239030203060247
"""""	""lexerquerystuntedlyundermediator""",0.289415941061452,0.259712216234766,0.202668133494444,0.272688420233317,0.290044191875495,0.254949239687994
"""""	""lexerquerystuntedlyundermediatorclose""",0.243623965745792,0.274717730120756,0.239813569723628,0.200568842678331,0.298297753999941,0.29241844646167
"zzunpackattributezzattributepacked",0.221048175590113,0.204718163819052,0.206037980807014,0.21411353291478,0.27155150664039,0.29799301836174
"device",0.211519071902148,0.245278780977242,0.22598102290649,0.248614149075001,0.230423370026983,0.266259980993345
"contains",0.263688630075194,0.24231129437685,0.281105168536305,0.260838564229198,0.2341631060699,0.204644624656066
"is""",0.225204816623591,0.23092068224214,0.239941475633532,0.236196418665349,0.29949515380431,0.239508810755797
"charzzbuffersize""",0.280709814885631,0.248780491272919,0.24742953251116,0.244688307936303,0.251981442072429,0.239339876244776
"newlines",0.23251914861612,0.22674401437398,0.286669952515513,0.222720517264679,0.247829194180667,0.224349471880123
"encountered",0.231620064168237,0.282210511784069,0.22930236349348,0.295166913093999,0.235647339653224,0.256875479058363
"text""",0.293959141988307,0.290097282431088,0.206456750584766,0.294379525445402,0.267592684621923,0.264442546665668
"yycolumn""",0.294503911980428,0.290918470313773,0.246903841779567,0.269889583229087,0.237988544884138,0.273027614504099
"currently",0.230263660801575,0.268410557718016,0.278958306112327,0.239785727462731,0.239418139238842,0.244174434198067
"line""",0.29243580896873,0.267470049113035,0.29546103591565,0.291185373533517,0.253623117995448,0.261334909219295
"zzateof""",0.210480199684389,0.225922514079139,0.225321922753938,0.265735646989197,0.209132208186202,0.227087425859645
"zzeofdone""",0.280078087840229,0.216167011391372,0.287994128232822,0.22127747789491,0.27752359516453,0.229286184371449
"lastchar""",0.27021489685867,0.273831440322101,0.273712186934426,0.295282438816503,0.219346151896752,0.230933693423867
"thiszzateof",0.26915332484059,0.253893432463519,0.208998274803162,0.282056280341931,0.287157672666945,0.293817208777182
"lastchar",0.28302682172507,0.276077165873721,0.27600592719391,0.276834250590764,0.221827437053435,0.200011061620899
"thiszzreader",0.221147276042029,0.244092595623806,0.281957895983942,0.239684120379388,0.220574682648294,0.217058116500266
"in""",0.209160082321614,0.245868651219644,0.243961681146175,0.258376902085729,0.211177264899015,0.273833421408199
"lexerqueryjavaioinputstream",0.253877152479254,0.238978337286972,0.23911670318339,0.246928710862994,0.247859654156491,0.265948441880755
"unpacks",0.288211135356687,0.279614505940117,0.202995629585348,0.21249291957356,0.213457972556353,0.260490355454385
"compressed",0.237633001524955,0.274295726162381,0.225464055710472,0.255677215033211,0.200920810899697,0.298594426293857
"map",0.255478344159201,0.205640356731601,0.200437940424308,0.271708549000323,0.206478963862173,0.224949498940259
"charx""",0.283594607911073,0.274739350005984,0.234027409972623,0.216596763813868,0.270325373648666,0.222442784276791
"mapj",0.265601529134437,0.256078298017383,0.28683718231041,0.268138257111423,0.266486122063361,0.24171565847937
"map""",0.273197781550698,0.27906642104499,0.29603250301443,0.22968338127248,0.284194708010182,0.248574752663262
"first",0.239589928579517,0.242525331140496,0.274539972026832,0.292499252478592,0.209788186638616,0.24163816687651
"make",0.260893028927967,0.281710181152448,0.210913332505152,0.275976971443743,0.257319378014654,0.281874499376863
"room",0.245537692913786,0.260047945659608,0.247177442279644,0.2520495058503,0.225924149597995,0.267027358384803
"can",0.270525209582411,0.221118872170337,0.269253645162098,0.259817289491184,0.253621497610584,0.287506944127381
"zzendreadzzstartread""",0.266572722420096,0.257178278570063,0.217338401218876,0.274298841063865,0.295960805774666,0.232442254759371
"zzbufferlength",0.208037796639837,0.274050963204354,0.290847549773753,0.230531024513766,0.234536984818988,0.232696453132667
"charzzcurrentpos""",0.211251913197339,0.229491763212718,0.221196776046418,0.212380506028421,0.24889737830963,0.273258830793202
"newbuffer""",0.285210879915394,0.273713383288123,0.266832361952402,0.296916950168088,0.2439586477587,0.230602659471333
"fill",0.287933845235966,0.279089437797666,0.212752278312109,0.263358482602052,0.213026012363844,0.204883964452893
"zzbufferlengthzzendread""",0.202687150007114,0.210001228121109,0.250652524759062,0.261943161138333,0.221960874483921,0.23554440275766
"numread""",0.236773982690647,0.299089995119721,0.257399739394896,0.261047983518802,0.267526244325563,0.200008957204409
"indicate",0.211702310247347,0.216145346220583,0.232024615304545,0.295532825472765,0.235940552921966,0.231603200966492
"zzreader",0.276693556946702,0.271630134410225,0.291418782272376,0.266296314983629,0.266913816542365,0.296409148676321
"resets",0.286493589449674,0.29596428477671,0.21590555573348,0.214666461292654,0.25982531607151,0.286953977146186
"bcannotb",0.251481965230778,0.276805773912929,0.269814576813951,0.259820444742218,0.222194177424535,0.236196110746823
"reused",0.279512048885226,0.267366192489862,0.210991134564392,0.231781837926246,0.22505323109217,0.265693077235483
"discarded",0.256639672582969,0.211765216244385,0.292444187495857,0.242527245706879,0.292165486025624,0.238865605485626
"lost""",0.209950993279927,0.233278417401016,0.26569837690331,0.278215262643062,0.272649498470128,0.29133677650243
"yyline",0.222323773475364,0.221197985322215,0.293731558066793,0.26568551112432,0.288723117578775,0.273403942142613
"yychar",0.221525509725325,0.202629379765131,0.284365103719756,0.245559914200567,0.232478192285635,0.204668120783754
"yycolumn",0.287391552422196,0.230911009549163,0.242014528322034,0.210605638590641,0.285328022390604,0.286006655963138
"returns",0.244430064130574,0.217205506702885,0.25541504919529,0.284062435827218,0.208453982765786,0.213698690081947
"state""",0.255421773297712,0.251031031506136,0.24004713522736,0.276663893437944,0.226379263307899,0.276986867072992
"yystate",0.259801072347909,0.284259868739173,0.225516606285237,0.225556204677559,0.218441514181904,0.248026528628543
"enters",0.242720493883826,0.274882491142489,0.236401369445957,0.204411036404781,0.236666610697284,0.231304877111688
"newstate",0.228218087553978,0.204999660025351,0.204406824894249,0.275173305370845,0.220396968489513,0.221413020370528
"yybeginint",0.287786637037061,0.257592508965172,0.228269022423774,0.224121455196291,0.224135077511892,0.283766075945459
"expression""",0.26346543233376,0.216122373077087,0.210341215250082,0.281287288479507,0.257186173787341,0.224850065540522
"override",0.217384309135377,0.269616048620082,0.278845326579176,0.206148512777872,0.251636196556501,0.226270393747836
"ttpostt",0.262817089026794,0.240233811107464,0.23460822312627,0.213148690527305,0.266621207888238,0.245696142921224
"pos""",0.252688613417558,0.232189061678946,0.213572527957149,0.255438346415758,0.208228213433176,0.205340427579358
"yycharatint",0.234456414519809,0.226143609150313,0.280958466860466,0.231800881284289,0.290699654468335,0.214736676448956
"region""",0.261510613304563,0.206867538508959,0.2258335406892,0.204743183963001,0.251158617017791,0.209335832297802
"yylength",0.241836771648377,0.208017219253816,0.247172187082469,0.299464330193587,0.236944789835252,0.278074837196618
"reports",0.27560293583665,0.224573613284156,0.253109205001965,0.246661936840974,0.285775005095638,0.265241383318789
"occured",0.281980438879691,0.260537044075318,0.249744837172329,0.232403882127255,0.225708450959064,0.294313092227094
"scanning""",0.246677641849965,0.25664441967383,0.268181274342351,0.265207693958655,0.245384568860754,0.229808337148279
"wellformed",0.251179432566278,0.208321426436305,0.293144711852074,0.269663265906274,0.256068244483322,0.256727734790184
"only",0.287900807778351,0.278727845475078,0.26225709032733,0.23289054511115,0.200819239183329,0.2617893967079
"correct",0.259678386314772,0.239569175383076,0.238945658272132,0.20869026533328,0.230861780978739,0.235858179465868
"usage",0.256010793871246,0.213311890815385,0.22795979345683,0.24644780466333,0.296870444831438,0.203134763170965
"will",0.237849314534105,0.276283050701022,0.270985122187994,0.288145749503747,0.293314144923352,0.26603951358702
"things",0.200521917268634,0.222775259544142,0.229224602179602,0.207990143354982,0.239160945359617,0.28389833336696
"cant",0.27783913158346,0.234307493874803,0.270523810293525,0.292355959862471,0.267091665626504,0.2675935623236
"possibly",0.269432079512626,0.209108075848781,0.254835670813918,0.222127563296817,0.286130165867507,0.238398560439236
"happen""",0.29734048366081,0.256678144587204,0.225809281901456,0.21180391611997,0.222382517927326,0.284428169485182
"eg",0.277024870715104,0.219591049361043,0.257356321928091,0.279347514454275,0.227827822463587,0.211757453065366
"jflex",0.238719387026504,0.265022590802982,0.289609150053002,0.213095880392939,0.283089286694303,0.216176957706921
"bug",0.291845384915359,0.299543425114825,0.203803492127918,0.295022196788341,0.271454590698704,0.229241905314848
"producing",0.209218755108304,0.260246708802879,0.29276550069917,0.299968142574653,0.27151339519769,0.240319434180856
"faulty",0.253064031060785,0.268537594913505,0.268306674528867,0.250754963350482,0.25495675012935,0.246965374355204
"etc""",0.211038929666393,0.261749211954884,0.296645892015658,0.264180711400695,0.214203992718831,0.277065977128223
"usual",0.224868665682152,0.212499704957008,0.273469258239493,0.286322289146483,0.298548832908273,0.201456815749407
"syntaxscanner",0.266031109029427,0.233588758180849,0.256078528962098,0.263325526169501,0.263452067715116,0.201064334879629
"level",0.208745334949344,0.27909725678619,0.234853542014025,0.210244705318473,0.283159974473529,0.289705216046423
"handling",0.237752234027721,0.293492474895902,0.238449761876836,0.282438128441572,0.288744975533336,0.28468870241195
"should",0.295141032687388,0.26046732692048,0.20068471818231,0.280700898752548,0.28822095838841,0.246348020154983
"done""",0.252821293286979,0.258880513487384,0.272702415124513,0.210863497527316,0.276482283486985,0.293511546240188
"zzerrormsgerrorcode""",0.258981715794653,0.289911430282518,0.268535312404856,0.225822888151743,0.284759374614805,0.258739502262324
"arrayindexoutofboundsexception",0.215913644200191,0.238244883599691,0.227946631726809,0.292130411416292,0.277179205277935,0.294267682451755
"pushes",0.270622358471155,0.245659358962439,0.213434867211618,0.279217103519477,0.220896654389799,0.281213649059646
"specified",0.221424861904234,0.298674525576644,0.222712989663705,0.225782942282967,0.208202016702853,0.298758253641427
"amount",0.225498474412598,0.243139915540814,0.204714506189339,0.290489247627556,0.256885223137215,0.274861040641554
"into",0.249596194294281,0.226814539264888,0.222503224923275,0.245544046675786,0.29336345102638,0.250750080309808
"they",0.217125830310397,0.201383517193608,0.210141796455719,0.281864951690659,0.235118380794302,0.244942185375839
"again",0.2628449939657,0.274057835224085,0.255001575895585,0.276755596068688,0.256293365149759,0.291569752059877
"then",0.229396081971936,0.286589341424406,0.215948752895929,0.234037319128402,0.267588397534564,0.260783628118224
"call",0.252747628116049,0.211726271477528,0.254638471617363,0.262390586454421,0.225796888279729,0.276709959679283
"number""",0.240864921570756,0.204279225948267,0.268503484479152,0.28932269285433,0.295334076648578,0.232788883079775
"token""",0.252298979624175,0.216088089998811,0.223214025213383,0.236023498233408,0.232741030282341,0.261764466599561
"yylex",0.214498530956917,0.21970215307083,0.235390920797363,0.202776902611367,0.208723287680186,0.255472602858208
"zzaction""",0.233260173746385,0.205735703674145,0.205739887268282,0.216207583690993,0.275400206027552,0.225998843973503
"zzcmapl",0.252870938647538,0.221208142046817,0.208718151180074,0.228758351318538,0.200337631092407,0.240924101741984
"zzcmap""",0.234524023346603,0.254053284460679,0.255835105921142,0.265594154037535,0.250124748703092,0.237250100495294
"zzrowmapl",0.258263685065322,0.297209548251703,0.229488338064402,0.240347564266995,0.248457612702623,0.228755089081824
"zzrowmap""",0.226842389069498,0.275529035762884,0.224487879150547,0.212358828773722,0.235008069616742,0.234182603703812
"zzmarkedposlzzstartread""",0.256355638406239,0.294698918401264,0.251725799497217,0.264966350677423,0.234377068444155,0.241990922298282
"ub""",0.200024676066823,0.291178305842914,0.272289316216484,0.2243583943462,0.288689612131566,0.228007234004326
"zzatbol""",0.252425975748338,0.281782476324588,0.274816720257513,0.283787876740098,0.23108609453775,0.255658253352158
"zzforaction",0.246267114393413,0.200658419332467,0.255205303640105,0.251092416816391,0.215584071399644,0.205398055701517
"zzbufferlzzcurrentposl""",0.246485717105679,0.283815310918726,0.216144039970823,0.22796963097062,0.269058656389825,0.27308579122182
"store",0.270697705331258,0.245692646247335,0.207152856630273,0.215348770678975,0.209211765159853,0.254320070403628
"positions""",0.203261978598312,0.207757450942881,0.266016701189801,0.270198613288812,0.280615793378092,0.277869902714156
"translated",0.227363181626424,0.21430889214389,0.297416854836047,0.224556525191292,0.235158310900442,0.252359973778948
"zzattrlzzstate""",0.288085411419161,0.259264863887802,0.220745833381079,0.271766813658178,0.274176659039222,0.258054204075597
"position""",0.251854152372107,0.251296570431441,0.240098625980318,0.276588420872577,0.298214685264975,0.237713138619438
"zzactionzzaction",0.246037664893083,0.274450637283735,0.218113748100586,0.258747861441225,0.280042038415559,0.283064262545668
"errordiscouragedxmlcharacter""",0.289459831919521,0.241972837038338,0.243758159759454,0.208940209471621,0.247206279006787,0.216206137952395
"""""	""xxxxxxxxxxxxxxxx",0.142535761441104,0.138016071799211,0.17427691470366,0.172278314665891,0.19880967612844,0.186416444042698
"xxxxxxxxxxxxxxxx""",0.192836850392632,0.13997977131512,0.143023260892369,0.160133991623297,0.105592757626437,0.182741852663457
"""""	""wwww",0.150894848816097,0.113641018164344,0.122160487202927,0.119999927608296,0.163744672178291,0.108074874407612
"uuuuu",0.262014933442697,0.260343265719712,0.221000068075955,0.262704397947527,0.296330042928457,0.231481077079661
"surrogatepair""",0.247449284093454,0.203349441918544,0.288207667274401,0.298728325683624,0.2394898615079,0.222659856220707
"errorlonesurrogate",0.244092444470152,0.256482978304848,0.233671510918066,0.293723724177107,0.291595676750876,0.219949729274958
"errorpercentencodingshouldbeuppercase""",0.236912378878333,0.23733056418132,0.226995007507503,0.228305761725642,0.275809316034429,0.2428988073254
"errorwhitespace""",0.297140055662021,0.27306363794487,0.293817993928678,0.205321029364131,0.220231045992114,0.236456990032457
"errorillegalpercentencoding""",0.240994561370462,0.210869161901064,0.202020494104363,0.250714800972491,0.214116427861154,0.213452720060013
"errornotxmlschemawhitespace""",0.229579136986285,0.25801871677395,0.227274623303674,0.246106052468531,0.204871047474444,0.222018321906216
"errornonxmlcharacter""",0.282232412602752,0.246515225037001,0.251566568575799,0.242321145650931,0.287469268147834,0.211640741676092
"default",0.270171942934394,0.28672121539712,0.217284000781365,0.249598973873071,0.242574320174754,0.209594187187031
"zzscanerrorzznomatch""",0.205579365650192,0.224068967648782,0.218531781854108,0.28869655795861,0.273659623437561,0.233404842345044
"""""	""supermsg""",0.255738945724443,0.213758788374253,0.240827831067145,0.223906966997311,0.270999603136443,0.235338798211887
"getabsolutepath",0.293818495469168,0.217467229487374,0.223106240830384,0.245719868154265,0.281918416242115,0.213346700370312
"filename""",0.246579177910462,0.210849575372413,0.235592567641288,0.210491598863155,0.287777961674146,0.294006284023635
"output""",0.216487140790559,0.211424615024589,0.23625380450394,0.264711515093222,0.276973779383115,0.250394925475121
"getabsolutepathstring",0.277586927567609,0.234293004730716,0.213240551878698,0.250268347235396,0.245067783305421,0.265875345119275
"filename",0.278441442851909,0.264737246092409,0.230333487526514,0.269772703037597,0.274795229663141,0.202172452840023
"output",0.275068725459278,0.227500670333393,0.251232940587215,0.208294202014804,0.272924920148216,0.240949671459384
"""""	""tmptmpalrmigsstestcasesrcjenairisrcmainjavaorgapachejenairiimpllexerqueryjava""",0.279100539861247,0.25247735097073,0.213180609489791,0.216724457242526,0.245461383531801,0.239816233911552
"""""	""thisfilename",0.22027544088196,0.241186411329545,0.242098233243451,0.263509014295414,0.276717571797781,0.226099153119139
"""""	""getabsolutepathverifyabsolutepath""",0.279721247334965,0.230494673084468,0.246209066477604,0.209131808206439,0.229050557501614,0.293551568733528
