"","V1","V2","V3","V4","V5","V6"
"params",0.240127522475086,0.297305667074397,0.215162438899279,0.27170573559124,0.248084962670691,0.27038293145597
"arrayliststring""",0.29242313534487,0.279650308378041,0.279869559640065,0.294761631730944,0.209085325407796,0.206344234361313
"paramsaddsessiontostring""",0.260928739327937,0.237883984553628,0.295387565437704,0.231139536015689,0.25210445614066,0.240218997467309
"client",0.273787485342473,0.254901858372614,0.217207801598124,0.215302784647793,0.279440775117837,0.226401242171414
"can",0.220881004491821,0.278861543093808,0.254231018386781,0.237901974958368,0.254275994095951,0.227204888407141
"connect",0.252056863158941,0.234218912036158,0.228834798978642,0.25821880553849,0.252067878097296,0.232367754378356
"from",0.203843851550482,0.232832452538423,0.214127548690885,0.24782780664973,0.233550808997825,0.292146916803904
"his",0.235400919779204,0.267454621056095,0.233929415279999,0.231498492555693,0.284599119029008,0.273008384462446
"ip",0.217187229287811,0.270213612401858,0.253819335042499,0.238320586062036,0.273446621629409,0.246588408644311
"address""",0.285911202710122,0.274199793068692,0.235668872226961,0.270459154713899,0.283406943432055,0.243336308863945
"localclientsessiongetallowedanonymipsisempty",0.204604699253105,0.285599824227393,0.234045195416547,0.264755691005848,0.298399446438998,0.272220461000688
"byte",0.218447612971067,0.270078207016923,0.219179538916796,0.248371835215949,0.24525722770486,0.260237162769772
"address",0.296548165334389,0.294183303997852,0.264245098084211,0.270360067952424,0.220862401416525,0.243836831115186
"sessiongetconnectiongetaddress""",0.215490175387822,0.232510633813217,0.236750839697197,0.231280850246549,0.247241792082787,0.252192325470969
"xff",0.139552159793675,0.176800946565345,0.192244685301557,0.160078171337955,0.103456888417713,0.184047837438993
"range",0.25504669600632,0.228978217300028,0.262943677487783,0.264703673613258,0.213983577559702,0.224329849984497
"localclientsessiongetallowedanonymipscontainskeyrange",0.210556149971671,0.218712595663965,0.211572600714862,0.207884505181573,0.24897672389634,0.274271073401906
"unknownhostexception",0.277208810695447,0.294163106288761,0.232100617862307,0.298836642480455,0.229691088246182,0.284218265791424
"connection",0.225025711371563,0.295207858481444,0.240040316828527,0.203977926168591,0.214595427946188,0.217247848468833
"forbidden",0.278566847532056,0.203949948609807,0.297113230056129,0.290403374959715,0.236853868956678,0.261141205625609
"sessionsetanonymousauth""",0.243788642180152,0.235194231546484,0.26902030184865,0.225488287606277,0.294876969465986,0.231592473597266
"auth",0.240048595657572,0.212807024805807,0.293115928000771,0.253467255691066,0.286745809041895,0.299200342036784
"responsesetchildelementquery",0.256716390280053,0.266874733264558,0.271410853252746,0.201028724759817,0.23475146451965,0.216573854419403
"anonymousallowed""",0.248329455102794,0.200139601156116,0.229341493058018,0.208363485662267,0.266895355423912,0.212838552519679
"void",0.286127119674347,0.26322924294509,0.285481676040217,0.288279385468923,0.292573326383717,0.213593245041557
"setallowanonymousboolean",0.285626285872422,0.269052606076002,0.256194785260595,0.242531107855029,0.247080397605896,0.280460145394318
"isanonymous",0.229176348121837,0.237698123091832,0.238499847217463,0.222986118518747,0.27125452242326,0.269362846692093
"jiveglobalssetpropertyxmppauthanonymous",0.281564253824763,0.22242293660529,0.262856773938984,0.267202825215645,0.207776952022687,0.233096480183303
"booleantostringanonymousallowed""",0.274728162284009,0.281277476460673,0.255117693729699,0.250187726295553,0.230406604870223,0.254894908657297
"initializexmppserver",0.203256854531355,0.219460361939855,0.297943915938959,0.277626442024484,0.223808820429258,0.230661031976342
"server",0.241794961947016,0.22194877800066,0.229554053093307,0.278606438357383,0.241362558491528,0.250667041214183
"usermanager",0.287726869946346,0.213911021105014,0.239926753751934,0.278004326461814,0.226798951299861,0.283416039659642
"servergetusermanager""",0.290793035482056,0.211046715709381,0.234877893771045,0.233872775454074,0.258597780717537,0.241769076092169
"servergetserverinfogetxmppdomain""",0.225648950668983,0.292457073158585,0.202976252301596,0.279124387027696,0.283555603749119,0.250160074932501
"iqhandlerinfo",0.291151312645525,0.233371098455973,0.201782763446681,0.223160331719555,0.277087680110708,0.265186253748834
"getinfo",0.291142647713423,0.27571705696173,0.273682082537562,0.21576545399148,0.281983421253972,0.259110474074259
"""x""",0.1391690623248,0.129976235539652,0.175727696367539,0.175196328409947,0.128165225056,0.194718539551832
"revision",0.205912280781195,0.200685978657566,0.223923440347426,0.251022037561052,0.229536430421285,0.260013088095002
"copy",0.289221140719019,0.247362397937104,0.207793838903308,0.22058802251704,0.244702106551267,0.260447770683095
"which",0.227015185263008,0.217296861764044,0.256168096326292,0.297597683267668,0.276741180988029,0.23185049793683
"included",0.237028534268029,0.233909406047314,0.204144486761652,0.290328005771153,0.224934070371091,0.215632673236541
"distribution",0.211164500075392,0.223621207778342,0.230858652782626,0.234117098315619,0.221862539695576,0.27223996242974
"or",0.257911677635275,0.259283077903092,0.201772042899393,0.235001038387418,0.263167137932032,0.267248215898871
"commercial",0.220381122431718,0.237507508229464,0.28305697995238,0.252108898200095,0.203759777336381,0.20542795478832
"license""",0.25582776190713,0.237114311638288,0.270599142997526,0.27904042142909,0.213067310512997,0.236689446982928
"orgjivesoftwaredatabasedbconnectionmanager""",0.261483976454474,0.281830644863658,0.279837127355859,0.275234008650295,0.201424691895954,0.298491894593462
"javasqlconnection""",0.266592701547779,0.298066030046903,0.298073040158488,0.286731403344311,0.267114110989496,0.216418784460984
"javasqlresultset""",0.283437751815654,0.200697007239796,0.238235173909925,0.235295091080479,0.293171788542531,0.227670663618483
"javautildate""",0.259907342400402,0.208770429692231,0.256780264363624,0.284020347823389,0.291054844716564,0.264009431912564
"""""	""""",0.1524740641471,0.183705928828567,0.13869101528544,0.194606468407437,0.111389559903182,0.100637749116868
"database",0.252565709594637,0.285130887688138,0.273371664551087,0.204643151164055,0.242795709869824,0.229562994837761
"persistence",0.233864510105923,0.281900624046102,0.287387192319147,0.292829160438851,0.285400900407694,0.255024711461738
"calllog",0.20214138943702,0.238601340749301,0.25498074197676,0.285616819816641,0.21476477610413,0.269675715034828
"methods",0.213054847763851,0.214723916258663,0.243883671960793,0.258376580523327,0.267286618053913,0.21900942332577
"call",0.282520193024538,0.265028281579725,0.26304893407505,0.229389892611653,0.265727228904143,0.282004193193279
"log",0.225606892234646,0.280658595613204,0.2764257814968,0.203928417828865,0.255319978389889,0.298402227694169
"store""",0.277690870803781,0.234307586308569,0.298927652253769,0.282682679779828,0.212596459593624,0.271366028720513
"thiago",0.277728094393387,0.233262835373171,0.200789618981071,0.268321891105734,0.282911875611171,0.204073238628916
"rocha",0.227425477304496,0.282683726167306,0.25449652839452,0.240665421704762,0.219891670299694,0.267066833819263
"camargo""",0.20272678961046,0.258507169899531,0.290390010806732,0.20330403863918,0.263580531510524,0.225766807538457
"calllogdao",0.293963931128383,0.271438983245753,0.282127170078456,0.273461098247208,0.232255444163457,0.224950169050135
"param",0.219403946632519,0.284643163555302,0.21186880141031,0.29389521421399,0.283337679505348,0.201940289512277
"startindex""",0.227875498915091,0.217450266820379,0.23204808710143,0.224596347869374,0.263243327382952,0.293308815406635
"collectioncalllog""",0.217949378467165,0.203389346064068,0.291553962999023,0.278226739983074,0.267833444406278,0.211180476122536
"static",0.240708681801334,0.261656301771291,0.298583322344348,0.255111949890852,0.268927402538247,0.268937357631512
"collectioncalllog",0.253972440212965,0.265159195964225,0.23426029253751,0.231455951975659,0.285963215702213,0.213426391687244
"getcallsstring",0.248336439370178,0.21597194748465,0.290628582425416,0.224645497044548,0.234504856565036,0.23360787620768
"sqlcondition""",0.241128483135253,0.260515574272722,0.237345572863705,0.203261603298597,0.263905801740475,0.262081290525384
"""""	""int",0.208861720957793,0.294607760570943,0.268702896079049,0.298324649245478,0.272756759054028,0.297951065376401
"startindex",0.215096789249219,0.277129886974581,0.225587153737433,0.246589944511652,0.264662407408468,0.279779540607706
"numresults",0.244141028658487,0.239936831896193,0.290911851404235,0.294230698095635,0.214322967571206,0.287871298752725
"""""	""sql",0.120849696150981,0.196484050503932,0.158743087900802,0.123556449636817,0.107971022673883,0.118855011253618
"sqlcondition",0.218707044562325,0.243654857948422,0.277528285467997,0.228365075658076,0.20666575320065,0.283070732583292
"sqlconditionequals",0.240105579909869,0.243580034072511,0.275106348004192,0.230107236653566,0.264961007446982,0.264749045157805
"sql""",0.160391492047347,0.144627171126194,0.100925116264261,0.118106017750688,0.167953874845989,0.128817735868506
"order",0.297787867579609,0.245139994611964,0.296222459035926,0.233971180324443,0.295897615258582,0.240408505080268
"by",0.187378199910745,0.158015800756402,0.117772799916565,0.143306164629757,0.119519960181788,0.114144372474402
"datetime",0.206479241186753,0.259141470957547,0.282902400079183,0.250873840064742,0.289109512954019,0.238155608414672
"desc""",0.283915990800597,0.253368770261295,0.243984194542281,0.209383818460628,0.221166894421913,0.24159636113327
"""""	""connection",0.203617209149525,0.229034420172684,0.231824129028246,0.21019904720597,0.230689389375038,0.26323564008344
"con",0.202120468718931,0.298126999591477,0.285062674130313,0.229256067750975,0.20789692804683,0.217748683458194
"""""	""try",0.198585660709068,0.10030289166607,0.135005714325234,0.181166964350268,0.100793553353287,0.177724318276159
"""""	""con",0.212648762343451,0.290830609388649,0.296090651629493,0.260662325494923,0.221445226855576,0.23436399193015
"dbconnectionmanagergetconnection""",0.291266215289943,0.289284106227569,0.271621041256003,0.299854208831675,0.251672564679757,0.227244099741802
"""""	""pstmt",0.166638238192536,0.164703488000669,0.142021535895765,0.16461171337869,0.190217218617909,0.171773137804121
"dbconnectionmanagercreatescrollablepreparedstatementcon""",0.29746609441936,0.203950671781786,0.233581746090204,0.23810171703808,0.204452444775961,0.217825204739347
"""""	""sql""",0.186929770186543,0.161188833741471,0.131358468509279,0.157378045353107,0.139061610400677,0.18695981639903
"""""	""resultset",0.293040409404784,0.260355301643722,0.25072181886062,0.281269996520132,0.285827368777245,0.285660430649295
"rs",0.147323351842351,0.118835182557814,0.148798470408656,0.159321200242266,0.130304962047376,0.108705379767343
"pstmtexecutequery""",0.261644877051003,0.255570789123885,0.252646381990053,0.256149590108544,0.224045070982538,0.237896175147034
"""""	""dbconnectionmanagersetfetchsizers",0.290564362355508,0.203130383952521,0.215841117757373,0.201718081487343,0.27537437165156,0.284046679013409
"numresults""",0.201177040254697,0.201034484873526,0.251038608769886,0.217483089584857,0.291422147466801,0.224552977527492
"""""	""dbconnectionmanagerscrollresultsetrs",0.253610779251903,0.212061720620841,0.278822872508317,0.246138136577792,0.260809271945618,0.225034915469587
"count",0.299588017654605,0.215239824191667,0.265654237801209,0.241031042882241,0.213826004508883,0.294455711496994
"""""	""while",0.281690577999689,0.221858915360644,0.214361256943084,0.269557315856218,0.261932627623901,0.24186508229468
"rsnext",0.240646632015705,0.265243492578156,0.297080547339283,0.289862638921477,0.250366191612557,0.250295610446483
"""""	""count""",0.282254226552323,0.202837745519355,0.24134147062432,0.267292065150104,0.263238264853135,0.210167056950741
"""""	""rsclose""",0.281912537501194,0.219323459244333,0.267489184695296,0.276527831610292,0.295129922358319,0.211125470045954
"finally",0.264072009501979,0.255746571603231,0.295574438013136,0.223856732598506,0.235448101814836,0.201154081057757
"""""	""if",0.211165878479369,0.242365568550304,0.231746935285628,0.252181137050502,0.225714137009345,0.226534769148566
"""""	""conclose""",0.22701394550968,0.2437230409123,0.253603594843298,0.262954594381154,0.233389407605864,0.21410679591354
"""""	""logerrore""",0.297167741693556,0.209156161011197,0.268300497112796,0.235587176051922,0.211382701410912,0.228723206277937
"""""	""return",0.289898632536642,0.259527561534196,0.216190679767169,0.214821493905038,0.241628721216694,0.230457029608078
"calls""",0.208891074662097,0.267415549093857,0.247909012855962,0.252768372627907,0.276830097427592,0.277729938155971
"calllog""",0.261054924712516,0.268516567978077,0.266166038485244,0.21137196382042,0.284505899972282,0.269670237135142
"readresultset",0.227361082774587,0.273748510959558,0.224275762890466,0.265029812813736,0.250166035629809,0.278409835346974
"""""	""string",0.238184422580525,0.206158013502136,0.297065820358694,0.262000614940189,0.204376878961921,0.233382758265361
"rsgetstringusername""",0.236796379531734,0.263131848303601,0.232073211786337,0.290270903357305,0.246790949488059,0.255210680281743
"numa",0.220485221315175,0.268504396267235,0.242065984453075,0.286255630059168,0.233468025922775,0.208007265999913
"rsgetstringaddressfrom""",0.229232088360004,0.231020541815087,0.238658758043312,0.261160009261221,0.239804780599661,0.261642776895314
"numb",0.281169241247699,0.216829301859252,0.288979293010198,0.261603297782131,0.290983806410804,0.283484875923023
"rsgetstringaddressto""",0.276081490679644,0.202820758987218,0.254357286565937,0.25229136813432,0.243032365338877,0.250231702043675
"""""	""long",0.264779590535909,0.206431209854782,0.27885233538691,0.229493379150517,0.208471960155293,0.298797521577217
"rsgetlongdatetime""",0.256333906762302,0.225630249246024,0.290622042329051,0.261664811195806,0.267230346635915,0.208349287486635
"duration",0.295745633798651,0.240926708071493,0.264643307076767,0.274057525838725,0.241393385035917,0.293722839886323
"rsgetintduration""",0.218316835281439,0.233172920229845,0.297277056216262,0.264660349837504,0.242087002866901,0.221822017268278
"lossequalscalltype",0.287257043365389,0.269018570659682,0.270285281841643,0.229108584229834,0.270763640990481,0.241519435471855
"calltype",0.23572620106861,0.279571585520171,0.250481309299357,0.269653520034626,0.229534467263147,0.298431296437047
"missed""",0.294641110184602,0.23828670613002,0.23320774526801,0.230775569775142,0.2582018236164,0.224837700021453
"calllogtype",0.202200015285052,0.29463775921613,0.290825416403823,0.282567851548083,0.275226120254956,0.20577485950198
"type",0.210542684188113,0.264337841351517,0.244472244265489,0.229161501582712,0.293093192507513,0.28104907348752
"calllogtypevalueofcalltype""",0.240177953010425,0.267716192849912,0.222055041207932,0.267597358371131,0.273675015079789,0.20912761092186
"""""	""calllog",0.233405460556969,0.230204525799491,0.274701030901633,0.233204658539034,0.213625318626873,0.240769633464515
"calllogusername""",0.252291509206407,0.236791840661317,0.219680423988029,0.213785900874063,0.218756940844469,0.232728071720339
"""""	""calllogsetnumanuma""",0.222163264919072,0.20880596942734,0.278251891373657,0.242095579742454,0.293869569106027,0.278340134001337
"""""	""calllogsetnumbnumb""",0.242740092473105,0.231094793579541,0.299818060291,0.222467213170603,0.298911664239131,0.233528702147305
"""""	""calllogsetdatetimedatetime""",0.25151167770382,0.20267113361042,0.238378760078922,0.254208606854081,0.250735891540535,0.292437109374441
"""""	""calllogsetdurationduration""",0.239740101969801,0.298773671686649,0.297665338218212,0.238457198697142,0.274481079191901,0.272561745601706
"""""	""calllogsettypetype""",0.222814433113672,0.229315960756503,0.232099580857903,0.276488289306872,0.259826413937844,0.259491775115021
"insert",0.204090677853674,0.238147098384798,0.262914673797786,0.26852840424981,0.228989509842359,0.262957451259717
"into",0.278470600978471,0.281460837251507,0.247320895642042,0.290326741873287,0.247778136911802,0.279003090853803
"database""",0.278826734027825,0.260820276476443,0.280178637639619,0.293184409430251,0.200934509909712,0.286533337086439
"sql",0.165767057193443,0.104694117954932,0.180744849727489,0.193560321163386,0.169342535734177,0.142219023569487
"ofsipphonelog",0.252128454879858,0.293068157765083,0.283309613936581,0.236070639989339,0.221557229943573,0.278296042233706
"addressfrom",0.269683648971841,0.227563988207839,0.281095880176872,0.28816840366926,0.229956854716875,0.282061154046096
"addressto",0.22820811313577,0.250515261013061,0.273816943448037,0.292126159230247,0.294943074020557,0.249921338423155
"sqlexception",0.237857286632061,0.279920769040473,0.213244202686474,0.235541895637289,0.286725358921103,0.290577134513296
"""""	""logerroregetmessage",0.214222269039601,0.23653158696834,0.204416573722847,0.212684693140909,0.251908154971898,0.292486061924137
"e""",0.291814643028192,0.246970909787342,0.221986083895899,0.263065359834582,0.207225689827465,0.204948876588605
"""""	""throw",0.276340736541897,0.280310074798763,0.217553272657096,0.263672086945735,0.291143380012363,0.246184517932124
"sqlexceptionegetmessage""",0.243088405858725,0.260330933216028,0.20489364399109,0.271083077602088,0.279779485776089,0.240046529262327
"gets",0.245722507569008,0.276254848972894,0.214977910392918,0.279202142963186,0.24218498240225,0.239264226518571
"calls",0.272755404235795,0.211355875618756,0.202438139542937,0.261727757449262,0.223915464733727,0.299133335752413
"range""",0.233189371856861,0.265844523045234,0.293810974736698,0.241097211302258,0.294289060612209,0.245251216297038
"getcalls",0.262298078346066,0.295154929254204,0.211412729369476,0.269920801091939,0.231516643706709,0.266409141756594
"number",0.229864367586561,0.219183157221414,0.267549729696475,0.209881530608982,0.232368875597604,0.201815298176371
"stored""",0.206717937788926,0.205233845231123,0.241576772253029,0.291963644698262,0.204833960090764,0.278658275352791
"getlogcount""",0.259171449299902,0.244464236404747,0.263181557110511,0.283732789126225,0.252863523899578,0.278433335572481
"number""",0.279256274434738,0.257044767285697,0.207732244301587,0.23372833293397,0.233041496085934,0.276483071874827
"getlogcountstring",0.249087198683992,0.24876957659144,0.274454035493545,0.268760424968787,0.263411172479391,0.234386614686809
"select",0.204629180696793,0.257152274320833,0.207737109414302,0.221003010985442,0.21873303744942,0.271739210258238
"ofsipphonelog""",0.298243238124996,0.233887183107436,0.26280729919672,0.264517059898935,0.275030635250732,0.221029186551459
"""""	""preparedstatement",0.208016458689235,0.268969639018178,0.271921421680599,0.293512117210776,0.287346590822563,0.275844305707142
"pstmt",0.134597146953456,0.129400160629302,0.165147717995569,0.126162592042238,0.18030308673624,0.193054398568347
"""""	""count",0.25610887191724,0.208459064317867,0.292107539670542,0.228086006478406,0.203031355165876,0.239788087294437
"rsgetint""",0.281766982725821,0.213487199600786,0.276306150085293,0.29026653401088,0.253733612038195,0.262535750959069
"count""",0.254077716474421,0.210937570501119,0.29703339622356,0.253043622686528,0.299092577444389,0.275662591890432
"create",0.255890920688398,0.219866014481522,0.227942456840537,0.237308384524658,0.258605329692364,0.23052090392448
"sqlfilter",0.282816778658889,0.226066517131403,0.293674703175202,0.213701331452467,0.293802431342192,0.269144588662311
"condition",0.214248854317702,0.213911635242403,0.238789888308384,0.291106135281734,0.275476822443306,0.214950762316585
"entries""",0.235774114099331,0.248215458006598,0.244424404180609,0.235218145139515,0.293852692958899,0.210213377862237
"username""",0.210007508355193,0.298163475072943,0.239782954589464,0.261319930804893,0.278848365065642,0.212547229113989
"numb""",0.20226084322203,0.275428007938899,0.296679114783183,0.266045040893368,0.236972145806067,0.238932135608047
"fromdate""",0.233769828220829,0.261514430679381,0.23040735500399,0.294422940537333,0.203192047635093,0.295863691018894
"string""",0.279674056288786,0.258519764919765,0.298639365099371,0.268285641260445,0.221720903087407,0.295056536560878
"createsqlfilterstring",0.288266509165987,0.246221081377007,0.232765128253959,0.27574363630265,0.263158041588031,0.225123849580996
"fromdate",0.243026549601927,0.278695131745189,0.257245382294059,0.21345698707737,0.289268153649755,0.269882996077649
"uptodate",0.258405729802325,0.244428001367487,0.200851602270268,0.273019032785669,0.257652637222782,0.225046202470548
"usernametrimequals""",0.271432183822617,0.212703926581889,0.216215729038231,0.280248566879891,0.296066991845146,0.256662445771508
"""""	""conditionsadd",0.204689670237713,0.239652437600307,0.271930494089611,0.237230539484881,0.211892603524029,0.299270969349891
"usernametrim",0.242352356389165,0.201241607847624,0.280383543646894,0.277218396402895,0.260261743795127,0.29712681544479
"numbtrimequals""",0.239415954821743,0.2753013092326,0.205192173970863,0.242424168530852,0.281558924913406,0.27848262602929
"numbtrim",0.264938858663663,0.213492919085547,0.258563265274279,0.212086936412379,0.231423021689989,0.261238305526786
"uptodategettime",0.229650322347879,0.2765928581357,0.20132038553711,0.255646715220064,0.286290729953907,0.229985876358114
"""""	""stringbuilder",0.289593429607339,0.280331169976853,0.210489370417781,0.276034803222865,0.25729631355498,0.243020863737911
"str",0.108522641775198,0.116036692960188,0.165091680362821,0.182936526462436,0.146175091853365,0.141893387795426
"stringbuilder""",0.232403608318418,0.283696779259481,0.257869183341973,0.228231731662527,0.252991534676403,0.297168507240713
"""""	""strappendand""",0.229731969954446,0.26209174785763,0.243360580434091,0.293210321920924,0.208276787097566,0.268157605524175
"""""	""strappendaux""",0.299849100154825,0.275572371063754,0.207483162451535,0.245454568765126,0.227233329019509,0.233688579266891
"strtostring""",0.229281434463337,0.23816995320376,0.290435692551546,0.297496868227608,0.273354319902137,0.226536398474127
"orgjivesoftwareutilconcurrenthashset""",0.228808821714483,0.245658736792393,0.238531381916255,0.226110917958431,0.277855020901188,0.234922564215958
"orgjivesoftwareutilwebmanager""",0.29344816787634,0.250479306490161,0.299389964225702,0.258914527506568,0.213104074005969,0.219807435711846
"javaxservlethttphttpservletrequest""",0.266999734728597,0.266371564706787,0.296885784622282,0.208711787057109,0.254582309280522,0.205083614541218
"javaioioexception""",0.213252930319868,0.231435110652819,0.248425610666163,0.235157527471893,0.250949120847508,0.258409594744444
"javautilset""",0.279006476444192,0.279413968930021,0.26692289756611,0.23495480560232,0.21659228571225,0.203742895950563
"filter",0.203095248481259,0.20954901818186,0.271101791900583,0.233289477811195,0.248898672638461,0.216453932016157
"redirect",0.283111196500249,0.276601816900074,0.298528401646763,0.227646854100749,0.269582488993183,0.200475756824017
"login",0.248955970280804,0.263132256944664,0.233768208394758,0.267695729667321,0.22850833919365,0.213263876200654
"page""",0.285015077609569,0.256058388995007,0.28504358488135,0.20857175081037,0.234811383206397,0.226673420309089
"authcheckfilter",0.267222818941809,0.276530331093818,0.286688659177162,0.211688196985051,0.295094955642708,0.297715114196762
"servletcontext",0.2014111319324,0.297956118104048,0.292513280198909,0.215090731694363,0.278284934908152,0.272970968158916
"context""",0.267576596932486,0.233755154907703,0.250414356938563,0.203053226717748,0.256104532093741,0.219626460084692
"checking""",0.203455873182975,0.250568273593672,0.239309335709549,0.261376568581909,0.221233577048406,0.234289112966508
"exclude",0.29471074345056,0.235395453334786,0.285208583506756,0.285859469836578,0.245381158543751,0.239942916738801
"exclude""",0.204076244798489,0.294230940775014,0.265846554236487,0.204795016278513,0.266348144388758,0.234473019908182
"addexcludestring",0.203103323793039,0.26442605429329,0.272031400725245,0.200677220453508,0.25448152103927,0.250140161626041
"removes",0.259924536687322,0.275327615207061,0.2057804282289,0.28390088789165,0.295942142396234,0.233213138277642
"present",0.295320606487803,0.210372311202809,0.202860201708972,0.244937492604367,0.299438398634084,0.283052461361513
"url",0.224963135551661,0.289245737227611,0.249260595953092,0.210586667642929,0.256984560354613,0.271432594652288
"skip""",0.270702415076084,0.251141051272862,0.216635897010565,0.282903896295466,0.259114568936639,0.2917697399389
"excludesremoveexclude""",0.245061996206641,0.213592599821277,0.288406386878341,0.200649962411262,0.289359340863302,0.239320100168698
"initfilterconfig",0.252044638455845,0.264385103364475,0.279899957915768,0.289439205708914,0.221897957078181,0.243644691444933
"config",0.224734431155957,0.212729382235557,0.240440127230249,0.270946423825808,0.269980425410904,0.244004135718569
"servletexception",0.265286706434563,0.282928884774446,0.200752675719559,0.266245370102115,0.21885432577692,0.22819996450562
"defaultloginpage",0.264644655608572,0.272606469504535,0.262731802137569,0.258958336804062,0.221029708976857,0.230484507652
"configgetinitparameterdefaultloginpage""",0.203212633589283,0.215151134016924,0.252364240447059,0.232983920653351,0.235160190891474,0.236398547119461
"excludesprop",0.212745664687827,0.202543740835972,0.225422147102654,0.271662030974403,0.207851489121094,0.282557085016742
"while",0.229106537532061,0.230469626397826,0.202382331271656,0.268623768375255,0.224516717088409,0.208596977917477
"tokenizerhasmoretokens",0.287640838464722,0.217802552040666,0.22040073631797,0.208236206253059,0.209340434335172,0.259431482339278
"excludesaddtok""",0.266483708191663,0.291380036156625,0.229273527231999,0.261548152915202,0.252442106325179,0.259052429441363
"dofilterservletrequest",0.265117572364397,0.222087903157808,0.274690182739869,0.214946889178827,0.25920722191222,0.228582168277353
"req",0.247621299396269,0.297919697244652,0.236499193473719,0.249463917757384,0.26957578137517,0.251487074722536
"servletresponse",0.241734464932233,0.27596297415439,0.265069672954269,0.244142826437019,0.233942463481799,0.213209048332647
"res",0.220779416384175,0.286188455973752,0.252945038373582,0.288026437233202,0.259629303705879,0.21954822326079
"filterchain",0.277206428418867,0.200932884705253,0.247075713961385,0.217566826217808,0.224853244656697,0.294608095334843
"chain""",0.227175302547403,0.217414458212443,0.218456518556923,0.248658781638369,0.268099486455321,0.298995963321067
"httpservletresponse",0.253239294001833,0.227756619430147,0.234429638064466,0.271365775680169,0.224062829045579,0.243850606423803
"httpservletresponseres""",0.272626359388232,0.246542409062386,0.289427611418068,0.221142248460092,0.263410613476299,0.298774680448696
"loginpage",0.240428023226559,0.21239819182083,0.27045252493117,0.211509291664697,0.242284961184487,0.224409699207172
"defaultloginpage""",0.213616391085088,0.237306293961592,0.261058640852571,0.266271576308645,0.205470153223723,0.234994877967983
"requestgetcontextpath",0.24248544157017,0.212748223706149,0.212530872714706,0.215590953407809,0.265271267830394,0.273199389968067
"loginjsp""",0.227536900131963,0.240880908700638,0.270470707141794,0.265100715542212,0.218550185556524,0.255325554125011
"get",0.249635079246946,0.245150402910076,0.288402444147505,0.285639235726558,0.255040830746293,0.281681057228707
"page",0.218694301857613,0.266838257340714,0.266982099507004,0.295123182446696,0.214385625883006,0.256923334463499
"on""",0.293904927722178,0.298553102253936,0.212398954550736,0.282900133915246,0.268120344798081,0.282697281055152
"see",0.237239935738035,0.223444811324589,0.249317643232644,0.22796686780639,0.220320707513019,0.281680818111636
"its",0.267250866047107,0.261746259196661,0.227732842601836,0.279514998663217,0.211924311961047,0.285679799737409
"contained",0.265832091332413,0.255090384045616,0.275731976446696,0.290269802347757,0.299823771067895,0.26000750423409
"list",0.241220979671925,0.201217881077901,0.277568061463535,0.296409406862222,0.209827517997473,0.21264979057014
"so",0.203574451594614,0.242048578662798,0.229875070462003,0.28220839696005,0.266375231393613,0.218621744937263
"skip",0.285138165438548,0.281137997633778,0.275505397841334,0.270378935150802,0.252153827250004,0.297115810657851
"execution""",0.27192747713998,0.249613476986997,0.215868824720383,0.226963693927974,0.218859836249612,0.221245433366857
"excludes",0.219622305547819,0.297771625826135,0.255944420979358,0.261453195847571,0.299315106007271,0.218640127172694
"doexclude",0.252312883618288,0.281897504418157,0.257464936445467,0.266214390657842,0.206183871533722,0.225800711777993
"managerinitrequest",0.202605161024258,0.290817834949121,0.227922641858459,0.280345016112551,0.267241926048882,0.27160309010651
"requestgetsession",0.266771328169852,0.211437103152275,0.285277558118105,0.203312942618504,0.287676996830851,0.231972107081674
"responsesendredirectgetredirecturlrequest",0.259441293217242,0.201739586680196,0.268848864198662,0.222316044731997,0.205120482528582,0.244103930541314
"chaindofilterreq",0.231662863260135,0.23776487109717,0.200908866873942,0.259769587940536,0.233912661275826,0.254374580271542
"res""",0.288806057046168,0.256236161687411,0.224641883606091,0.209448695858009,0.25495862304233,0.274572606780566
"destroy",0.221608735178597,0.210163601976819,0.257794520910829,0.212549024098553,0.272771756676957,0.295820908294991
"getredirecturlhttpservletrequest",0.280929160257801,0.21740148360841,0.247775126481429,0.21737686288543,0.214049130841158,0.242514843423851
"request",0.291245849570259,0.25651156748645,0.234847882855684,0.285948178707622,0.277692792750895,0.207931963005103
"loginpage""",0.279034441011026,0.210718392929994,0.259506324655376,0.234161255462095,0.294712882721797,0.291517820418812
"qs",0.105443957913667,0.135203752433881,0.142827114788815,0.152031106222421,0.126476700790226,0.170035733073019
"requestgetquerystring""",0.298789863428101,0.221983209834434,0.269842501496896,0.211398093844764,0.2636633772403,0.267607164476067
"bufappendappendqs""",0.29377218298614,0.239343068283051,0.204186296695843,0.21355605404824,0.280209836526774,0.276251783897169
"logerrore""",0.248292853450403,0.216503935866058,0.239765427890234,0.270974761014804,0.257186744478531,0.22503234015312
"optionalparams",0.240506954072043,0.209527919674292,0.27623593180906,0.291962288040668,0.225730419461615,0.288479196722619
"orgdomjdocumenthelper""",0.215442164265551,0.271072351676412,0.285919785359874,0.259457660000771,0.24771899599582,0.214814946032129
"orgdomjqname""",0.281231870967895,0.241055268212222,0.200690007139929,0.203551561734639,0.234931859164499,0.252776581025682
