"","V1","V2","V3","V4","V5","V6"
"xact_redo_commit().",0.270834893174469,0.283539763744921,0.234790130122565,0.238685613544658,0.288321824371815,0.292194802383892
"topxid",0.250844290247187,0.210196743695997,0.285412761988118,0.293671858264133,0.238026924384758,0.224942194740288
"sub_xids",0.216248457413167,0.256389449746348,0.286503745918162,0.260466919629835,0.261916864383966,0.291844154032879
"transactionidaborttree(xid,xlrec",0.205651577771641,0.295414528460242,0.247598528582603,0.203877516556531,0.246268535801209,0.252713968860917
"nsubxacts,sub_xids);",0.256544021819718,0.240425004204735,0.269530579261482,0.259161159885116,0.226820808043703,0.230135844647884
"expiretreeknownassignedtransactionids(xid,xlrec",0.234887535241432,0.204029033984989,0.267866587243043,0.240626865439117,0.28380716315005,0.21290021056775
"nsubxacts,sub_xids,max_xid);",0.208772598253563,0.203718222118914,0.229673588392325,0.299595960509032,0.276026161084883,0.274090398894623
"flat",0.223848895379342,0.270844758464955,0.20146473236382,0.272490277164616,0.280431914376095,0.217297488357872
"updating,",0.257659222884104,0.262277226173319,0.217622907087207,0.222548226965591,0.295326576125808,0.20941458560992
"send.",0.246625155303627,0.263498116354458,0.209619250847027,0.266707817628048,0.246993598062545,0.228492066846229
"standbyreleaselocktree(xid,xlrec",0.248683319333941,0.266206198185682,0.202387260389514,0.215061006229371,0.23729315479286,0.263104207627475
"smgropen(xlrec",0.200628061639145,0.206536670960486,0.206889202375896,0.255373667180538,0.2177611972671,0.247289267741144
"xnodes[i],-",0.205097095551901,0.246160104661249,0.218676587706432,0.257618522341363,0.236023623775691,0.244972733268514
"(fork",0.20758772760164,0.255394068663009,0.21159034082666,0.255942362151109,0.206760199856944,0.220683376095258
"init_forknum;",0.213907380076125,0.217153041041456,0.227379509876482,0.296387888328172,0.28632603622973,0.273012497415766
"fork++)",0.214724804018624,0.270531896757893,0.259306920180097,0.264658352104016,0.278440427826718,0.201911286381073
"smgrdounlink(srel,((bool",0.283793585374951,0.203523158817552,0.277922936133109,0.232948997640051,0.2251497651916,0.231975393695757
"xact_redo(xlogrecptr",0.212594940746203,0.203767356905155,0.272910536034033,0.208764748321846,0.206364369904622,0.203079317742959
"(xl_xact_commit_compact",0.278627023403533,0.201303569017909,0.226544786687009,0.282283132662997,0.271162172965705,0.283009709324688
"(xl_xact_commit",0.219367940095253,0.262421361496672,0.244788732519373,0.275790601433255,0.296863068919629,0.254099284415133
"(xl_xact_abort",0.241299664671533,0.250822998466901,0.237819189205766,0.297983032348566,0.270849115983583,0.298765657818876
"recreatetwophasefile(record",0.20407190581318,0.220859624422155,0.238063412415795,0.209691568929702,0.248237706325017,0.272835832135752
"xl_xid,(((char",0.265318425907753,0.290114541258663,0.231141841923818,0.252723156590946,0.249262237292714,0.259643278596923
")))),(record",0.222103196103126,0.224882321874611,0.230316159501672,0.284477475169115,0.213294873503037,0.251557582546957
"xl_xact_commit_prepared",0.234139321930706,0.223443435388617,0.235177294025198,0.256835700548254,0.291021012794226,0.215600071148947
"xact_redo_commit(&xlrec",0.273012202163227,0.256595975765958,0.216884658602066,0.29759649366606,0.217519835103303,0.244532691594213
"crec,xlrec",0.213300974736922,0.218722390732728,0.246971085900441,0.205878742132336,0.226737232157029,0.27768316261936
"xid,lsn);",0.251720102201216,0.260112610878423,0.241364418552257,0.23969475151971,0.290893508214504,0.253781524510123
"(xl_xact_abort_prepared",0.259341466682963,0.244978032889776,0.266644624387845,0.285349565278739,0.244961436605081,0.200656528538093
"removetwophasefile(xlrec",0.246294738887809,0.220123720588163,0.229066176945344,0.292413049028255,0.261203674506396,0.249492105399258
"xid,((bool",0.272786103701219,0.280247486452572,0.22741050934419,0.295292676356621,0.273260546522215,0.273241574992426
"xl_xact_assignment",0.2555390172638,0.279688504571095,0.240285314526409,0.257802098290995,0.263439322332852,0.217415260546841
"procarrayapplyxidassignment(xlrec",0.290786923491396,0.249599813437089,0.255434341239743,0.293961253063753,0.20571320920717,0.201793864998035
"xtop,xlrec",0.275697576417588,0.207448249845766,0.228277899720706,0.269017126131803,0.269143083086237,0.270310260099359
"nsubxacts,xlrec",0.280340255890042,0.207925648521632,0.24734414217528,0.27007983259391,0.275194961251691,0.249346274579875
"xsub);",0.287404480203986,0.289225067663938,0.238370952219702,0.204594567161985,0.299925646209158,0.288575652916916
"elog_finish(,""xact_redo:",0.219663590495475,0.281608788250014,0.231061177118681,0.297102280915715,0.256386349420063,0.280159191880375
"*subxacts;",0.252656323555857,0.233817273331806,0.285102717066184,0.29474805125501,0.280852425261401,0.23932846034877
"*)(&xlrec",0.274568620231003,0.263469906197861,0.248956550424919,0.236023124027997,0.203640731307678,0.238067096867599
"xnodes[xlrec",0.270867904252373,0.203913580789231,0.254736971412785,0.207166978344321,0.245102347433567,0.265394708700478
"nrels]));",0.298367104120553,0.206653758417815,0.222866580612026,0.216028449148871,0.205931531800888,0.233420866401866
"appendstringinfo(buf,""",0.272105939104222,0.205437453696504,0.231953552435152,0.263040380645543,0.289132943982258,0.24991993564181
"%s"",path);",0.221956445416436,0.272212543594651,0.271257449453697,0.295562609401532,0.217158024990931,0.226914562704042
"%u"",subxacts[i]);",0.296136001031846,0.231637305486947,0.225134276715107,0.297208861308172,0.264186227624305,0.231495644454844
"msgs",0.166576923639514,0.126038462179713,0.19690482346341,0.104232036182657,0.181599579053,0.11409069141373
"*msg",0.124355938076042,0.120144865172915,0.158571460004896,0.180402227607556,0.124043906689622,0.110461849928834
"((msg",0.151647053775378,0.192879563686438,0.110480113793164,0.138986739446409,0.111244886019267,0.193736583227292
"id)",0.202734317909926,0.225936493650079,0.287323978799395,0.234479764522985,0.226175370998681,0.235552673181519
"%d"",(msg",0.159479563729838,0.19513785559684,0.160939851612784,0.159373259940185,0.153940390516073,0.144207297940738
"id));",0.21245157297235,0.267680880427361,0.204041330399923,0.25512703161221,0.272703502117656,0.286019679065794
"%u"",msg",0.294732885598205,0.291570747178048,0.202515805885196,0.246751959528774,0.280749362846836,0.261751350411214
"cat",0.293607736914419,0.221729158516973,0.249360300810076,0.299967808113433,0.203851893078536,0.25600900456775
"catid);",0.251797787495889,0.224964165547863,0.282803065772168,0.217247094679624,0.268891037115827,0.273692483594641
"rc",0.166615680162795,0.176274069142528,0.101367138675414,0.169283251417801,0.16815138340462,0.138194794696756
"relid);",0.234739512577653,0.215622053598054,0.278989495639689,0.270273544057272,0.215855068061501,0.278279346227646
"appendstringinfostring(buf,timestamptz_to_str(xlrec",0.239172475552186,0.263738948176615,0.241443171957508,0.230461967969313,0.213719673873857,0.204960584058426
"xact_time));",0.267794409417547,0.263284669071436,0.23524311343208,0.239299628860317,0.297948877839372,0.273637529276311
"subxacts:"");",0.264387972163968,0.292197157838382,0.237281977268867,0.209765442134812,0.243079926795326,0.284067438053899
"nsubxacts;",0.253906526975334,0.246871874667704,0.253945293580182,0.281564272148535,0.276632773899473,0.202504593203776
"xact_desc_abort(stringinfo",0.240203413413838,0.277825523214415,0.243028043489903,0.200082583981566,0.228737593954429,0.25773011285346
"buf,xl_xact_abort",0.268998459377326,0.298469684226438,0.212621191213839,0.202848598221317,0.223029139707796,0.223441977449693
"*xlrec)",0.291689695441164,0.286825532279909,0.25114334509708,0.279793005948886,0.267807873827405,0.283474401943386
"nrels]);",0.234873607452028,0.263430123892613,0.291877978853881,0.23813033583574,0.240625471854582,0.238049647537991
"%u"",xacts[i]);",0.297503088437952,0.273330651735887,0.221151739079505,0.243053206661716,0.271246328228153,0.218370695714839
"appendstringinfo(buf,""subxacts:"");",0.225369644886814,0.291735092038289,0.240686989668757,0.217454202496447,0.294358268938959,0.243433579895645
"xl_xact_commit_compact",0.243990448652767,0.234769391315058,0.264417977468111,0.260239369166084,0.233044680743478,0.202968684234656
"appendstringinfo(buf,""commit:",0.261092394916341,0.298238706192933,0.27149583271239,0.239028711314313,0.202957853651606,0.202650051051751
"xact_desc_commit(buf,xlrec);",0.283695813990198,0.218095505540259,0.296877976809628,0.203713808837347,0.216387392696925,0.288289547013119
"appendstringinfo(buf,""abort:",0.298794405325316,0.209948994824663,0.232469032634981,0.29636383864563,0.219153133803047,0.221078015025705
"(xl_xact_commit_prepared",0.216578323254362,0.291610366408713,0.299141198419966,0.289598466828465,0.237423068238422,0.203536778059788
"xact_desc_commit(buf,&xlrec",0.28263757401146,0.22676431555301,0.234868320007808,0.296532348752953,0.261166610755026,0.267581688775681
"crec);",0.201853850740008,0.250311505584978,0.252405474358238,0.254459033510648,0.24275338826701,0.207446310180239
"xl_xact_abort_prepared",0.244009142997675,0.299273817404173,0.211524401116185,0.251619922672398,0.231861443631351,0.220432818890549
"appendstringinfo(buf,""abort",0.246809085132554,0.208064176957123,0.204171013832092,0.234274573880248,0.232747719134204,0.281846851622686
"%u:",0.234306672611274,0.285176127729937,0.251087357779033,0.250964422314428,0.219113919581287,0.252406257297844
"xid);",0.296711043524556,0.239485090365633,0.203619206650183,0.254955712426454,0.251975612062961,0.259618480061181
"(xl_xact_assignment",0.24564350140281,0.226416191761382,0.216166701633483,0.219173032743856,0.205700016557239,0.274462594557554
"xtop);",0.206857386883348,0.218560815998353,0.208431406482123,0.232503383001313,0.25412605390884,0.221980441664346
"*sigmas_cardial",0.264819048019126,0.216610148618929,0.297550264932215,0.293905059061944,0.224676773021929,0.237765697576106
"(jacobah_maravedi",0.24328794144094,0.246482958132401,0.237249327055179,0.292288878350519,0.264159168396145,0.257807893003337
"sigmas_cardial",0.290875139599666,0.209362270939164,0.297094485838898,0.20291501278989,0.260184753569774,0.29462931859307
"fopen(sigmas_cardial,""r"");",0.244644087483175,0.204334447532892,0.250794863817282,0.252292453148402,0.235107839130796,0.218404459091835
"*(indicativeness_calusa",0.274284364352934,0.291399453557096,0.265449273958802,0.229274541232735,0.222823086800054,0.279655959340744
"code.",0.294419175712392,0.200539006176405,0.223911863751709,0.232452616794035,0.240065690572374,0.253196957148612
"query-lifespan",0.263312874478288,0.239672863786109,0.24297962798737,0.232030060235411,0.201246303529479,0.230302177299745
"tracked",0.279930715472437,0.278503967518918,0.256420151214115,0.223597881244496,0.261173921567388,0.287566904630512
"associating",0.23035589128267,0.267515951977111,0.265737882745452,0.256787030841224,0.22415258414112,0.277027481840923
"resourceownerdata",0.257052258239128,0.228378719789907,0.269186154170893,0.27535492607858,0.221734074410051,0.259421024471521
"ncatrefs;",0.297040451085195,0.20389282181859,0.227708388958126,0.28990046295803,0.217990148696117,0.223796897241846
"*catrefs;",0.283106568572111,0.262777431472205,0.242939784796909,0.269481477839872,0.226703573740087,0.217163370316848
"maxcatrefs;",0.274641637806781,0.293730001756921,0.279960060212761,0.292539906897582,0.296620562137105,0.228618913260289
"ncatlistrefs;",0.233962655276991,0.273273235373199,0.210256789112464,0.241627801465802,0.254436262510717,0.263673911523074
"**catlistrefs;",0.244261832791381,0.296514183934778,0.266130952979438,0.260247864737175,0.29192686448805,0.275388081930578
"maxcatlistrefs;",0.205652235099114,0.231729056686163,0.298351927753538,0.231094403960742,0.287869785167277,0.242138734436594
"nplanrefs;",0.266316040977836,0.262716100364923,0.234548435383476,0.240987182222307,0.278634219011292,0.218509389925748
"cachedplan",0.202352985157631,0.249996404442936,0.273287634924054,0.236053779674694,0.242449237685651,0.278747042641044
"**planrefs;",0.212191976467147,0.287876819912344,0.236296319472603,0.265048286016099,0.218217402463779,0.251409124280326
"maxplanrefs;",0.252417544508353,0.22988612561021,0.290124578936957,0.275442087091506,0.217545571341179,0.220234108250588
"nsnapshots;",0.280959795042872,0.255756903789006,0.216737830941565,0.298155481810682,0.282150097121485,0.220658416906372
"*snapshots;",0.217998207197525,0.275953757553361,0.276792962593026,0.215884028514847,0.237964086141437,0.2567433351418
"maxsnapshots;",0.269966124626808,0.211417570710182,0.251497486955486,0.295857710437849,0.285955922026187,0.215646654227749
"resourcereleasecallback",0.280594015493989,0.298588489065878,0.20075733542908,0.292035997007042,0.280022697849199,0.270631332602352
"*resourcerelease_callbacks",0.224135652091354,0.227202887320891,0.263295463193208,0.255241814162582,0.295199439721182,0.257324863946997
"printrelcacheleakwarning(relation",0.295993311447091,0.296818716241978,0.290530923823826,0.283122147386894,0.273817600985058,0.20089670966845
"rel);",0.270644624228589,0.297213733149692,0.21795138057787,0.202057383419015,0.217850920674391,0.241748955287039
"printtupledescleakwarning(tupledesc",0.27534181161318,0.200690095336176,0.244639057200402,0.244246386643499,0.216976058948785,0.247851000516675
"tupdesc);",0.233677845797502,0.272142003849149,0.223816444026306,0.293289600405842,0.271252559777349,0.271396197681315
"printfileleakwarning(file",0.270970842288807,0.291345705208369,0.290010693715885,0.248404366709292,0.235226489952765,0.237682979996316
"file);",0.270192837715149,0.22276290578302,0.276787414564751,0.207388067641295,0.279493214259855,0.271673089452088
"topmemorycontext,",0.207183304452337,0.219264575606212,0.231556769879535,0.221419184282422,0.2851792213507,0.217111872439273
"*throttlingly_nonreduction);",0.259511616569944,0.241796827502549,0.294519315334037,0.275586813897826,0.289341102773324,0.293203039118089
"mg_send_header(stonesoup_printf_context,",0.291487005329691,0.286796375759877,0.245107033499517,0.268115107831545,0.23254340053536,0.20019658266101
"""content-type"",",0.257766096689738,0.27171144913882,0.278739456203766,0.21037589609623,0.276501069380902,0.283710857946426
"""text/plain"");",0.240188350412063,0.203660569759086,0.25455631534569,0.254811218753457,0.285114329331554,0.264524362236261
"mg_vprintf_data((struct",0.20166229554452,0.265236593899317,0.298268237151206,0.269553669146262,0.206894455640577,0.254882003250532
"mg_connection*)",0.289339253841899,0.251910234987736,0.218097368231975,0.220226615434512,0.251657972438261,0.22667196476832
"stonesoup_printf_context,",0.271163046895526,0.244064891128801,0.22686106543988,0.280237081716768,0.222252388997003,0.230259831552394
"ifmatch_header;",0.216186878806911,0.299726906348951,0.26095125945285,0.279802211234346,0.283579986193217,0.258889263961464
"data_size",0.226565921027213,0.223340681288391,0.250788093497977,0.253203185205348,0.220339839626104,0.271324756066315
"mg_request)",0.250501982704736,0.269543805392459,0.200202050921507,0.233457905077375,0.230265406053513,0.291354608675465
"mg_get_header(conn,",0.252048562956043,0.221147073665634,0.213377997023053,0.246116009168327,0.248704396886751,0.236205020244233
"""if-match"");",0.214058255520649,0.230562407337129,0.237497977958992,0.286161719076335,0.210180708719417,0.285660925600678
"()",0.167543077142909,0.160003799363039,0.127495254133828,0.138646576134488,0.148148809699342,0.138826594292186
"malloc(buffer_size",0.267228847020306,0.20028850864619,0.206997685646638,0.202775116544217,0.241575874690898,0.247405311814509
"(data_size",0.212478706403635,0.211999231227674,0.204849400743842,0.250399023201317,0.24438962272834,0.286777710379101
"buffer_size)",0.291794542851858,0.245067863282748,0.292685465491377,0.297944604838267,0.287811375455931,0.221114989253692
"conn;",0.249025997263379,0.235565219819546,0.298878997075371,0.275909529346973,0.286396850110032,0.284189495351166
"injection-point",0.252941601257771,0.255053661973216,0.224894909444265,0.207688426063396,0.262453678110614,0.247665664739907
"mg_true;",0.204576004459523,0.271329431282356,0.290202430682257,0.223162488522939,0.228918959829025,0.268886787281372
"mg_false;",0.225804725638591,0.238939306978136,0.225053883949295,0.24119860236533,0.282278055767529,0.297605292638764
"mg_create_server(null,",0.217508392920718,0.237032861635089,0.276933701871894,0.261275179171935,0.216508962633088,0.256087871803902
"stonesoup_ev_handler);",0.277393015171401,0.259252994321287,0.224241036642343,0.222984985425137,0.232923651789315,0.224222352728248
"hamleteer_unmetalized(void",0.213433141307905,0.24480640294496,0.286789025762118,0.262626522779465,0.291271783458069,0.230277351965196
"unregulated_headwater);",0.216912170127034,0.212182893464342,0.29532072308939,0.252743295673281,0.237493637250736,0.219245545729063
"(__sync_bool_compare_and_swap(&landskip_modiolar,,))",0.266393822990358,0.217060006223619,0.212429321045056,0.23761732832063,0.222651614132337,0.287872573267668
"tracepoint(stonesoup_trace,trace_location,""/tmp/tmphlm_q_ss_testcase/src-rose/src/backend/utils/resowner/resowner.c"",""resourceownerforgetcatcacheref"");",0.23469240386039,0.269543257774785,0.26125821233727,0.219930036389269,0.26627972102724,0.291663933708332
"(throttlingly_nonreduction",0.211901684850454,0.214907558844425,0.239855814212933,0.251736409193836,0.295660276245326,0.266346206539311
"silverwood_unpeerable",0.262011051853187,0.253983765491284,0.269203593418933,0.27103538562078,0.205633609206416,0.233455885457806
"hamleteer_unmetalized(silverwood_unpeerable);",0.271199783892371,0.27819382364396,0.269226876832545,0.208048601984046,0.23239275070373,0.232646129280329
"*seaworn_propylitic",0.227003484894522,0.249456120212562,0.216342226136476,0.296829245449044,0.222284366656095,0.25488067783881
"*)unregulated_headwater)));",0.266960494639352,0.293985200743191,0.219747229898348,0.252597096469253,0.277530959737487,0.292393987998366
"*)unregulated_headwater))",0.208135321759619,0.256340399081819,0.208280465053394,0.232286215550266,0.284231472644024,0.262520759855397
"*)unregulated_headwater))));",0.274951991951093,0.289854129590094,0.261538228346035,0.297629890497774,0.232223402708769,0.285529790772125
"underrealised_lityerses",0.200065098889172,0.202322880038992,0.28051816499792,0.251357150659896,0.272859335690737,0.295503697032109
"undefensibly_bastia(int",0.215963820042089,0.206866185506806,0.263555751368403,0.285539923026226,0.289668590365909,0.258673860994168
"priacanthid_willer,char",0.262780708400533,0.250683290092275,0.208397868322209,0.286549950391054,0.21547054683324,0.249562267609872
"*luted_slalomed);",0.297321010590531,0.289855510462075,0.205296050920151,0.27627387184184,0.259541886695661,0.219171125092544
"(splanchnography_hypercythemia",0.272374833514914,0.299590291385539,0.232905591279268,0.279159780475311,0.283088859193958,0.261966354446486
"rainlessness_immunochemical(splanchnography_hypercythemia);",0.273296766332351,0.230063518788666,0.297892986051738,0.238919675396755,0.253764843428507,0.224071785714477
"rainlessness_immunochemical(char",0.287940590130165,0.289474870008416,0.27001661574468,0.274929032288492,0.225792628433555,0.236059864447452
"lycoperdon_firma)",0.240937734325416,0.214396377070807,0.261525833699852,0.252094432641752,0.291150152916089,0.242525760550052
"deprivation_sheldonville",0.2936548685655,0.229022449697368,0.241493907826953,0.23608446076978,0.289763679052703,0.270203893724829
"priacanthid_willer--;",0.225830430933274,0.294940683292225,0.294014655635692,0.264116276754066,0.270193776721135,0.202219557785429
"haematoxylon_duplification(priacanthid_willer,luted_slalomed);",0.247441887971945,0.272755461093038,0.294552096468396,0.206677681719884,0.272050859057344,0.249901750707068
"*)luted_slalomed));",0.212192688928917,0.244132513552904,0.224723277240992,0.287287188577466,0.225138226058334,0.276907346327789
"(strlen(pharyngitic_hekataean)",0.222070369590074,0.213671725592576,0.29077806994319,0.261470015114173,0.247840011701919,0.245572649431415
"malloc(strlen(pharyngitic_hekataean",0.219968847627752,0.288473623036407,0.255533018242568,0.293064666376449,0.284573468007147,0.278234029863961
"strcpy(stonesoup_skip_malloc_buffer,pharyngitic_hekataean);",0.213370108511299,0.20783694612328,0.241271313931793,0.240208719694056,0.220957814017311,0.277980858995579
"haematoxylon_duplification(int",0.248077356046997,0.258493262273259,0.247303118603304,0.235278217261657,0.279885248560458,0.226754091260955
"sassybark_there,char",0.228779668011703,0.247176435263827,0.227246548375115,0.207701449561864,0.26202967914287,0.298401576513424
"*basidigitale_naperies)",0.240657675010152,0.280953056341968,0.263493715273216,0.231529255281202,0.20204645069316,0.229191992036067
"eleoptene_appellate",0.272936319443397,0.283444596850313,0.293670675507747,0.209689051145688,0.220526844263077,0.227643058961257
"capman_doucin(char",0.237392944470048,0.236790158320218,0.24267952281516,0.250344234681688,0.227020580484532,0.226241355086677
"**addicting_creedless);",0.21576083865948,0.297430191165768,0.26678985694889,0.216328945802525,0.279859489947557,0.231959552783519
"(__sync_bool_compare_and_swap(&eleoptene_appellate,,))",0.27538971286267,0.270573155605234,0.217939342721365,0.203515659202822,0.268635525577702,0.228942569112405
"tracepoint(stonesoup_trace,trace_location,""/tmp/tmpknw_ss_testcase/src-rose/src/backend/storage/buffer/bufmgr.c"",""releaseandreadbuffer"");",0.271422000299208,0.230065696127713,0.265030704950914,0.299638652964495,0.219460598169826,0.234561622422189
"(reverbs_undersleep",0.230863181198947,0.231809414015152,0.237361655104905,0.279431284079328,0.23566460905131,0.225799534399994
"acemila_soule[]",0.230981343984604,0.246348800626583,0.25765595738776,0.228350790450349,0.284527341416106,0.254839158686809
"mothering_teeteringly(acemila_soule);",0.205772278551012,0.250042472477071,0.208780039614066,0.294466973911039,0.276831375132315,0.267359516746365
"anechoic_unencumberedly(photophobe_inari);",0.268467008997686,0.232640236523002,0.257180889090523,0.272294289316051,0.282314855721779,0.244977430813015
"**addicting_creedless)",0.297334250784479,0.248522288049571,0.282863729842939,0.21547077447176,0.247962378407829,0.288739172904752
"*stonesoup_csv",0.24091794018168,0.269602858438157,0.262734153447673,0.267632711702026,0.224468523031101,0.243597955908626
"stonesoup_col[]",0.298479199199937,0.226029374706559,0.219892348139547,0.204902897006832,0.293999271094799,0.200873984233476
"*stonesoup_cols[]",0.241526021575555,0.20074353904929,0.257810172182508,0.268925030692481,0.265791644272394,0.200031361845322
"*nasrol_jewelhouse",0.268353506573476,0.258866582252085,0.248722728039138,0.242453632131219,0.25476882904768,0.203891666699201
"**)addicting_creedless)[]);",0.263045822223648,0.285904755932279,0.257387585262768,0.264439121959731,0.229655495798215,0.247485990007408
"""stonesoup_taint_source"",",0.242547058640048,0.218238657317124,0.219931975263171,0.259780690586194,0.284323340072297,0.258223725389689
"nasrol_jewelhouse,",0.277614713879302,0.247169239912182,0.22598587651737,0.292391842720099,0.221093121520244,0.203732543066144
"fopen(nasrol_jewelhouse,""r"");",0.237930992152542,0.294401526916772,0.217066184733994,0.237752967840061,0.234347975649871,0.230249880580232
"(syntactically",0.221272276155651,0.268355879909359,0.272725851135328,0.25916465735063,0.276822046958841,0.221700540161692
"""stonesoup_col"",",0.217501069046557,0.287394981924444,0.249877364374697,0.2845668759197,0.28843908093404,0.267805953719653
"stonesoup_col,",0.215634405962192,0.297692094068043,0.269400020875037,0.251205072598532,0.201863312418573,0.257101561198942
"""crossover-state"");",0.243806090648286,0.293799303425476,0.231784576340579,0.271904184389859,0.250046230270527,0.207004453102127
"(strlen(stonesoup_col)",0.282969681965187,0.285296731581911,0.223005394800566,0.223380829091184,0.221307284105569,0.208008628687821
"stonesoup_col;",0.247541743377224,0.236728455731645,0.280935311084613,0.298920937697403,0.254985561664216,0.274449970852584
"stonesoup_cols[]",0.293169737863354,0.216012095520273,0.286584730702452,0.295033269422129,0.253530155261979,0.292388557875529
"structure)",0.239874614332803,0.221723750443198,0.25327645780053,0.268371601705439,0.247762780333869,0.276007479964755
"\"""");",0.155644466402009,0.147275365516543,0.179920723615214,0.154942624038085,0.18149060967844,0.185514617245644
"stonesoup_printf(stonesoup_cols[]);",0.249231982394122,0.255857652821578,0.205814922368154,0.200319116050377,0.200587098649703,0.260145170427859
"fputs(stonesoup_cols[],stonesoup_temp);",0.285419846419245,0.240860828734003,0.252113103191368,0.250516702886671,0.246874877228402,0.260809043538757
"stonesoup_printf(""\"",\"""");",0.268342548096553,0.254027293133549,0.222274513286538,0.278023714595474,0.208511507278308,0.265639143204316
"stonesoup_printf(""\""\n"");",0.284082874981686,0.266615976113826,0.274779072706588,0.298660359019414,0.222564830002375,0.263674542517401
"**)addicting_creedless)[]",0.201801108359359,0.267142735165544,0.200455299508758,0.265203554090112,0.296100287605077,0.245286660385318
"**)addicting_creedless)[]));",0.272376546217129,0.283251030440442,0.273451303481124,0.204238688480109,0.266610510321334,0.246499308827333
"frivoller_uvula;",0.295502002630383,0.230400365730748,0.274999856879003,0.23568383755628,0.235529099823907,0.277258985186927
"burglary_nonconvective;",0.243458275170997,0.295075777731836,0.269267814606428,0.221276666224003,0.28620260420721,0.23427711839322
"resourceownercreate(resourceowner",0.250482338294387,0.212596673774533,0.200945799308829,0.260508617782034,0.277252034517005,0.243111994559877
"parent,const",0.280127481278032,0.269587751477957,0.237742826458998,0.268558207526803,0.219895336055197,0.264957493054681
"((resourceowner",0.239922835608013,0.262787913181819,0.289663159032352,0.289680202770978,0.233286845008843,0.265343781281263
")(memorycontextalloczero(topmemorycontext,sizeof(resourceownerdata",0.292775215627626,0.257800430431962,0.277726068743505,0.242274469835684,0.201062955777161,0.238195179123431
"firstchild",0.258501905272715,0.223053355771117,0.24795126223471,0.285970950475894,0.295091844187118,0.240841243346222
"resourceownerrelease",0.269963255291805,0.229112814227119,0.247766010090709,0.268628753675148,0.281043142848648,0.265010985266417
"release,",0.23748620650731,0.258367822738364,0.209893708489835,0.220647233282216,0.229511372395791,0.277496176213026
"recursion",0.263688385742716,0.271143797063269,0.227838914934546,0.283776337048039,0.24108387385495,0.239345317776315
"phase,",0.238733958802186,0.268176306108944,0.295188318798319,0.228964920295402,0.223909283592366,0.224722782010213
"preserving",0.232129466184415,0.235844291863032,0.262317320052534,0.242986449622549,0.207899743528105,0.26010222537443
"phases.",0.235839806171134,0.265134184178896,0.264524621679448,0.277358490461484,0.29430471281521,0.210677673388273
"phase:",0.257155584776774,0.252843191614375,0.296406497946009,0.222895844955929,0.286768339853734,0.294313193345442
"*			false",0.251902459654957,0.202648598048836,0.223091120203026,0.26096809564624,0.234473043773323,0.212060259585269
"unsuccessful",0.265199122065678,0.220406018407084,0.286401223693974,0.252232225937769,0.266018659225665,0.201314385933802
"normally.",0.244582596188411,0.29963716713246,0.272049186192453,0.222992521431297,0.204869652446359,0.277228115987964
"unreleased",0.250333624891937,0.226093303901143,0.220086353458464,0.286634953645989,0.212863572966307,0.288769253878854
"*all*",0.293315837415867,0.261982512427494,0.221680604247376,0.200831589777954,0.260398294893093,0.27027628517244
"currentresourceowner;",0.25063110999763,0.202941118739545,0.216798358596861,0.275860241684131,0.298531914502382,0.204361728718504
"sigjmp_buf",0.249435229273513,0.265142453368753,0.212655719742179,0.280410341080278,0.271893828525208,0.227514974446967
"*save_exception_stack",0.216347488504834,0.206586366379634,0.217495313053951,0.205029968451709,0.201742507400922,0.27102460921742
"*save_context_stack",0.237219025217928,0.282789716799743,0.229928233474493,0.255035298946314,0.243014309694991,0.224362579057924
"local_sigjmp_buf;",0.211245343834162,0.269319921312854,0.298205230245367,0.287604413693771,0.222599711245857,0.285744395991787
"recurse",0.281883368780836,0.260296911420301,0.298781643458642,0.201298597478308,0.255166077055037,0.240880493517034
"descendants",0.21690236334689,0.274329077173024,0.272880400926806,0.284909490426071,0.258662768080831,0.219349298602901
"outermost",0.295273009990342,0.241885573859327,0.245509772654623,0.228992447769269,0.260263064899482,0.209437064663507
"indicate",0.218795838393271,0.282295459089801,0.227144412649795,0.231805726559833,0.237659709295258,0.280485453805886
"resourceownerforgetbuffer().",0.264594912505709,0.29409064555075,0.257310815923847,0.254028352862224,0.23017483886797,0.295504445605911
"printbufferleakwarning(owner",0.259110081195831,0.232716491888277,0.21903006657958,0.24568679688964,0.200758062629029,0.298958475515246
"buffers[owner",0.251275437488221,0.247892318014055,0.206773189781234,0.277160031185485,0.281396013707854,0.287811141856946
"releasebuffer(owner",0.233358512143604,0.289171170024201,0.287494977726601,0.261898929369636,0.243226055591367,0.233132681902498
"relref",0.264539464190602,0.285308907483704,0.286004264233634,0.23877431883011,0.230898140161298,0.297766162035987
"printrelcacheleakwarning(owner",0.285793195525184,0.228193377796561,0.214673077315092,0.27547213579528,0.244564253813587,0.252838308783248
"relationclose(owner",0.299075227929279,0.252335597551428,0.237198472721502,0.296465639700182,0.204190434748307,0.262196987005882
"resource_release_locks)",0.219661508570425,0.299666493572295,0.276749826106243,0.268426269269548,0.226007972867228,0.205063562421128
"non-session",0.285014397953637,0.266551787033677,0.247206892073154,0.250120963109657,0.238679365254939,0.27700224337168
"locks),",0.25415747249499,0.250897065852769,0.257603787421249,0.200459805713035,0.210176835744642,0.220467040850781
"procreleaselocks(iscommit);",0.207645561848767,0.270318922749721,0.269045927235857,0.244843130931258,0.256640767655335,0.282358216145076
