"","V1","V2","V3","V4","V5","V6"
"gtokenstring""",0.217441995535046,0.242878254014067,0.205716523039155,0.247211980167776,0.249650181620382,0.274203377310187
"gimpiscontext",0.258066129800864,0.276017856644467,0.236521776998416,0.244561209972017,0.290236302698031,0.297968013957143
"gimpcontextcopypropertiestemplatecontextgimpcontextallpropsmask""",0.274131740094163,0.244892418035306,0.281018827529624,0.23245094565209,0.248582083219662,0.21248702169396
"gimpcontextgetparentconst",0.278443019394763,0.252365460759029,0.289122726814821,0.228432391164824,0.252028452162631,0.292263670824468
"gimpcontextparentnotifygimpcontext",0.23142361594364,0.25567291341722,0.27723786807619,0.210184162226506,0.285556219308637,0.293998691812158
"parentgparamspec",0.26533022436779,0.212856389279477,0.240946630714461,0.221232024952769,0.282340079988353,0.29193056456279
"pspecgimpcontext",0.281807574653067,0.203374846023507,0.256738246558234,0.27977561452426,0.256790465069935,0.235529131395742
"changed",0.298369958531111,0.254240152053535,0.200435649394058,0.291296923556365,0.298604486510158,0.216139059443958
"gimpcontextcopypropertyparentcontextpspec",0.211409913818352,0.285415582405403,0.224622071138583,0.209633643412963,0.22162456875667,0.215714739914984
"paramid""",0.296201548632234,0.247253912454471,0.216993348603137,0.251898335036822,0.283520608604886,0.273906246293336
"greturniffailwarninggimpcoreprettyfunctioncontext",0.293928959034383,0.226965096988715,0.289069625479169,0.219578315946274,0.27961421078071,0.215712446183898
"gimpcontextcopypropertiesparentcontextcontext",0.277546833199449,0.234824371733703,0.226860673190095,0.219688093056902,0.27341752583161,0.213390429969877
"define",0.230560196680017,0.23741173860617,0.239786039711908,0.229457116615959,0.257914931210689,0.201201459416188
"undefinine",0.256934053520672,0.2333424461307,0.260661423532292,0.24802971042227,0.246640179399401,0.244355974392965
"gimpcontextlastprop""",0.296424196730368,0.243004971696064,0.214054863690399,0.227355644921772,0.293175734113902,0.245499031734653
"defined",0.299997446453199,0.264672689232975,0.256721538584679,0.242672921530902,0.210271467454731,0.227853097114712
"gimpcontextpropertydefinedgimpcontext",0.280752517678775,0.204950998839922,0.215291335480288,0.295438612345606,0.273165548616089,0.206225964031182
"gimpcontextdefinepropertiesgimpcontext",0.20550011631567,0.21798864773009,0.245745346182957,0.273692383081652,0.22857676637359,0.228152682026848
"propmaskgboolean",0.285300471051596,0.233002361631952,0.281698867073283,0.235831013764255,0.269961117813364,0.255167985591106
"specify",0.219980106852017,0.299592583510093,0.207492591859773,0.205917692719959,0.236935216444544,0.267175663798116
"serialized",0.231586728594266,0.206318604527041,0.206053543486632,0.274660428403877,0.26855858748313,0.235316406260245
"gimpcontextcopypropertygimpcontext",0.274434982659295,0.263127406220883,0.279728860757314,0.246703057363629,0.206464944849722,0.204514279379509
"destgimpcontextproptype",0.270082248235121,0.264314252557233,0.223321103374474,0.265604849066585,0.201453072833829,0.208399117924273
"gimpcontextfirstprop""",0.280580369057134,0.212041301676072,0.266574596543796,0.238898638472892,0.283774734707549,0.239577905391343
"gimpcontextrealsetimagedestsrc",0.225257509434596,0.215390590089373,0.222822811291553,0.294036879041232,0.296818236866966,0.280962206516415
"gimpcontextrealsettooldestsrc",0.214808599394746,0.238767875824124,0.208493801974691,0.279668748937547,0.217966741952114,0.213676872546785
"gimptoolinfogetstandardsrc",0.240486661181785,0.203300800384022,0.223451939341612,0.226291488274001,0.258586815255694,0.278533217613585
"gimpcontextrealsetforegrounddestsrc",0.238584699248895,0.213954577199183,0.258074538223445,0.285316575178877,0.211860499670729,0.272119707940146
"gimpcontextrealsetopacitydestsrc",0.27336422749795,0.20282000170555,0.224228956457227,0.265252229128964,0.206971865193918,0.289478730456904
"gimpcontextrealsetbrushdestsrc",0.270607355772518,0.282838651863858,0.29049835705664,0.266780752758495,0.234801442665048,0.207711273757741
"gimpbrushgetstandardsrc""",0.260391684318893,0.257595686102286,0.298015226842836,0.28077487454284,0.245715926308185,0.230988296982832
"gimpcontextrealsetpatterndestsrc",0.226013440196402,0.261853292933665,0.279245666228235,0.269645968009718,0.24040342643857,0.26485189688392
"gimppatterngetstandardsrc""",0.236541105387732,0.28602686827071,0.230649322946556,0.236182201048359,0.218025503284298,0.227186104422435
"gimpcontextrealsetpalettedestsrc",0.294090100959875,0.258395954058506,0.294023735099472,0.264443135610782,0.207033477793448,0.227814717427827
"gimppalettegetstandardsrc""",0.223795166192576,0.272938822163269,0.260846968065016,0.258312600664794,0.295938893314451,0.292599330516532
"gimpcontextrealsetbufferdestsrc",0.250936400122009,0.299569857283495,0.253314268495888,0.264946895977482,0.276517071947455,0.260032712901011
"gimpcontextrealsettemplatedestsrc",0.212179097719491,0.297419540421106,0.232624434283935,0.289186405786313,0.210649626515806,0.252698583994061
"destnameloc""",0.251624124054797,0.277519161812961,0.26211768866051,0.219691153126769,0.210182501445524,0.271000857418403
"gimpcontextcopypropertysrcdestprop""",0.214301271806471,0.277592655457556,0.24452007599175,0.208413098403253,0.211017853231169,0.287761851586401
"""""	""gimpcontextproptype",0.210072316951118,0.295889284415171,0.236072595301084,0.201863038889132,0.261537897959352,0.215588002186269
"gimpcontexttypetopropertygtype",0.243593173846602,0.283780846046284,0.211598324333318,0.215775601984933,0.26303562654648,0.220968141010962
"gtypeisatypegimpcontextproptypesprop",0.272305515478365,0.20760113610886,0.222812589537352,0.269371083867736,0.295211193384603,0.251360137923621
"gimpcontexttypetopropnamegtype",0.257863919553347,0.286402024910785,0.201176754618064,0.20497742658481,0.256812605797313,0.287403008504771
"gimpcontexttypetosignalnamegtype",0.249953572941013,0.203856641310267,0.223873018636368,0.269780090195127,0.274520789762028,0.210057526011951
"""""	""gimpobject",0.274225519970059,0.270832270593382,0.278674879739992,0.223455165047199,0.262459904933348,0.250696086557582
"gimpcontextgetbytypegimpcontext",0.246802542894147,0.27893654264044,0.205110538355075,0.255910809524357,0.224211520561948,0.23383203658741
"gobjectget",0.274533548834734,0.224680548463948,0.281785288243555,0.235603543207981,0.267848972673528,0.230159614467993
"refs",0.278209641296417,0.227301309001632,0.289462335873395,0.236648613028228,0.272147549083456,0.272422149591148
"however",0.251909344666638,0.202256189379841,0.285291409539059,0.298766401829198,0.247938770148903,0.217089027143084
"getter""",0.231302142515779,0.292351891822182,0.298606960079633,0.278430006187409,0.203274951013736,0.248324328847229
"gobjectunrefobject""",0.217245728429407,0.235828718822449,0.24973628653679,0.251661353674717,0.201101907296106,0.221534321107902
"gimpcontextsetbytypegimpcontext",0.261543932044879,0.29961615933571,0.234384464356117,0.202577877859585,0.290578976483084,0.260775390663184
"typegimpobject",0.286834663944319,0.289981783274561,0.254004641133361,0.273012672690675,0.26010886488948,0.257633692095988
"gobjectsetcontextgimpcontextpropnamespropobjectvoid",0.206745134526864,0.22217358739581,0.286920549510978,0.257549706147984,0.236317770159803,0.266270390339196
"gimpcontextchangedbytypegimpcontext",0.214513258449733,0.267154468782246,0.244210194400512,0.239229662204161,0.20000780292321,0.255811324948445
"gsignalemitcontextgimpcontextsignalspropobject""",0.238579148007557,0.231274890038185,0.20123845951166,0.233279351820238,0.27313538310118,0.294834730750881
"gimpcontextgetimagegimpcontext",0.259034638572484,0.215002976451069,0.292496572248638,0.263856785767712,0.239897622936405,0.244883664138615
"gimpcontextsetimagegimpcontext",0.261531854537316,0.245364717463963,0.263400394306518,0.235912149376236,0.287087870598771,0.260444047045894
"gimpcontextpropimage",0.218750264751725,0.276493980945088,0.24918759749271,0.255959575413726,0.261081487499177,0.268644269648939
"gimpcontextrealsetimagecontextimage""",0.273519952292554,0.292294091079384,0.28475277677644,0.271975282952189,0.21325152113568,0.205028107040562
"gimpcontextimagechangedgimpcontext",0.206528274668381,0.205105670285411,0.201915686950088,0.269711496145464,0.248783747921698,0.266671805479564
"gsignalemitcontextgimpcontextsignalsimagechangedcontext",0.231464100885205,0.218902529845946,0.205543238599785,0.22942226305604,0.29604339718353,0.228534682677127
"disappearing",0.226779282698408,0.224111753422767,0.254547235299833,0.240171290677972,0.28082525334321,0.277039298717864
"gimpcontextimagechangedcontext""",0.219075237237848,0.258321497077122,0.207244073390029,0.28431323452387,0.234889843524434,0.240057491208427
"""""	""gpointer",0.204665629542433,0.274317915830761,0.208355941576883,0.225576765136793,0.218834163201973,0.237220860412344
"gimpcontextgetdisplaygimpcontext",0.257617677329108,0.253576744371094,0.216668720403686,0.266067970497534,0.26110439314507,0.225116455089301
"gimpcontextsetdisplaygimpcontext",0.29690472020302,0.287537876726128,0.263050817023031,0.29402983947657,0.215395914996043,0.230007480899803
"gimpcontextpropdisplay",0.285286640236154,0.25756447724998,0.274219125253148,0.295463848416693,0.201911864965223,0.272601846326143
"gimpcontextrealsetdisplaycontextdisplay""",0.245072283386253,0.290957913803868,0.200245683384128,0.207053232123144,0.213384765177034,0.290298716374673
"gimpcontextdisplaychangedgimpcontext",0.299834966426715,0.25738027850166,0.220048567699268,0.285778492083773,0.263718296587467,0.272932363743894
"gsignalemitcontextgimpcontextsignalsdisplaychangedcontext",0.239100287249312,0.299236004403792,0.241744269803166,0.267807442811318,0.286207369994372,0.266175788617693
"gimpcontextrealsetdisplaycontextvoid",0.261992979771458,0.278398397401907,0.295892065996304,0.23307849986013,0.249732710118406,0.295211577881128
"already""",0.245460616797209,0.235103309620172,0.214530245703645,0.279107321402989,0.265548164770007,0.218443006137386
"gobjectunrefimage""",0.241743294941261,0.284903779975139,0.248013443406671,0.207875563716516,0.263664341624826,0.259816555818543
"gimpistoolinfo",0.235503679467365,0.216209335625172,0.240275770216249,0.249702355754562,0.220669766399078,0.235845206165686
"gimpcontexttooldirtygimptoolinfo",0.251136294589378,0.264551430102438,0.241314091114327,0.254561113985255,0.226315356348641,0.267711588577367
"gimpcontexttoollistthawgimpcontainer",0.220300049218349,0.284737740294077,0.261406019609422,0.218713560607284,0.247218934260309,0.254327494325116
"gimptoolinfo",0.261300796084106,0.22477145565208,0.29146962845698,0.278349374607205,0.202320768171921,0.244030156708322
"gstrdupgimppaintbrushtool""",0.231648320937529,0.275577996950597,0.234492194652557,0.223860722384416,0.235430434416048,0.22892812162172
"toolnamegimptoolinfogetstandardcontext",0.225711394357495,0.221216908842325,0.206750140804797,0.25974799785763,0.221261303452775,0.29146370915696
"gsignalhandlersdisconnectmatchedtoolinfovoid",0.222284812736325,0.237298193364404,0.236308260797523,0.238593570585363,0.264455452910624,0.227369734738022
"gimpcontexttooldirtycontext""",0.261405802029185,0.258814268396236,0.270282074157149,0.213484962540679,0.2016140548978,0.29689589550253
"tools",0.292539485869929,0.214715830422938,0.272687948984094,0.279796092095785,0.210261440929025,0.286912864935584
"toolinfovoid",0.223245222866535,0.208032961469144,0.287869937880896,0.213376520993188,0.269677239796147,0.216603382537141
"gsignalconnectobjecttoolinfonamechangedgcallback",0.220859818998724,0.259626237186603,0.245719411130995,0.252450275514275,0.204970640153624,0.241101840138435
"tool""",0.244166893395595,0.221682268963195,0.218126550735906,0.214336987375282,0.21140957463067,0.20233648463618
"gimpispaintinfo",0.237800677260384,0.282107238355093,0.217124968371354,0.232469934597611,0.278016407648101,0.238287155865692
"gimppaintinfo",0.250769690680318,0.294137058965862,0.245921236579306,0.228253709967248,0.285814293730073,0.240277834865265
"gstrdupgimppaintbrush""",0.293254603841342,0.248758426471613,0.209239019872621,0.274633315671235,0.201855530147441,0.23745218529366
"paintnamegimppaintinfogetstandardcontext",0.295047288294882,0.263014547200873,0.253738794103265,0.224293074803427,0.299426012206823,0.27349090653006
"gimpcontextpaintinforemovedgimpcontainer",0.25193945793435,0.245836075767875,0.240084226732142,0.239117658347823,0.297200760175474,0.242371476488188
"containergimppaintinfo",0.210238907299936,0.219272386236116,0.268070960673504,0.247080966178328,0.271126163541339,0.213796447170898
"gsignalhandlersdisconnectmatchedpaintinfovoid",0.256123425066471,0.251056549185887,0.247100895387121,0.294693863694556,0.212095456221141,0.211465604533441
"gimpcontextpaintinfodirtycontext""",0.289222381822765,0.294685819419101,0.282132532820106,0.264772999077104,0.289163702493534,0.295830836519599
"infos",0.2169683606131,0.290204053046182,0.290664350916632,0.267732319026254,0.284807551559061,0.202417349955067
"paintinfovoid",0.277437921264209,0.222290179645643,0.207153035071678,0.224620274128392,0.288379790564068,0.292274746531621
"gsignalconnectobjectpaintinfonamechangedgcallback",0.270813238131814,0.248376375017688,0.209505021153018,0.228483369317837,0.277856917562895,0.276415199623443
"gimpcontextpaintinfochangedcontext""",0.231539647700265,0.2694553214591,0.249160769954324,0.209847072837874,0.288641819008626,0.2963692788966
"gimpcontextgetforegroundgimpcontext",0.226257504802197,0.256619073916227,0.260470291203819,0.258007688308135,0.218613587506115,0.281511004059576
"contextgimprgb",0.222594005707651,0.222578112594783,0.258712383382954,0.214014081377536,0.205663888715208,0.269687234936282
"gimpcontextrealsetforegroundcontextcolor""",0.277911286172457,0.224194882577285,0.208397498773411,0.2383118620608,0.266666378988884,0.204831039882265
"gimpcontextforegroundchangedgimpcontext",0.228210024954751,0.208470366662368,0.208205427112989,0.256459805974737,0.241128032817505,0.245837892149575
"gsignalemitcontextgimpcontextsignalsforegroundchangedcontext",0.244034823472612,0.248493835167028,0.24473459685687,0.279608924640343,0.216266405628994,0.207531730830669
"gimpcontextrealsetforegroundgimpcontext",0.209550159797072,0.286167548946105,0.298938862304203,0.261369661660865,0.292306946055032,0.204099724371918
"gimprgbadistancecontext",0.256098275375552,0.265139553137124,0.295531203621067,0.21812869948335,0.286976478807628,0.255900504207239
"foregroundcolor",0.282894953736104,0.288488285406493,0.239138817298226,0.298068807087839,0.26904328991659,0.274869218468666
"gimprgbsetalphacontext",0.265158415096812,0.21680787820369,0.274997389060445,0.21303144225385,0.271296971291304,0.275692608184181
"gimpcontextforegroundchangedcontext""",0.259318888001144,0.202000470017083,0.22610813062638,0.256303475936875,0.208046165527776,0.246161382342689
"gimpcontextgetbackgroundgimpcontext",0.256029996229336,0.258042577235028,0.223079603654332,0.293510890984908,0.23052075933665,0.255096913571469
"gimpcontextrealsetbackgroundcontextcolor""",0.244693349348381,0.208152238605544,0.20155880341772,0.285196356289089,0.267107321741059,0.23639843815472
"gimpcontextbackgroundchangedgimpcontext",0.294231980363838,0.246495492942631,0.209051389200613,0.242013102467172,0.293833286571316,0.206508022989146
"gsignalemitcontextgimpcontextsignalsbackgroundchangedcontext",0.21796683522407,0.269505812879652,0.230138555984013,0.243802365427837,0.208427744684741,0.20045509848278
"gimpcontextrealsetbackgroundgimpcontext",0.286355921230279,0.241484888317063,0.256751010008156,0.27879291868303,0.284981346712448,0.258177298842929
"backgroundcolor",0.27246346923057,0.241456364840269,0.20497921591159,0.271882177796215,0.256031066831201,0.229999182908796
"gimpcontextbackgroundchangedcontext""",0.231604071334004,0.237531137443148,0.252730930550024,0.25032599051483,0.207760817790404,0.245559280388989
"gimpcontextsetdefaultcolorsgimpcontext",0.212239740695804,0.272793294419534,0.298933564731851,0.239517749683,0.295133950538002,0.212636471749283
"gimprgbasetfg""",0.228313676570542,0.264100279076956,0.241941872681491,0.202066074125469,0.290323654655367,0.28159719274845
"gimpcontextrealsetforegroundcontextfg""",0.205335571756586,0.235680343909189,0.250132675236091,0.206756552890874,0.286082067969255,0.207162460847758
"gimpcontextgetbackgroundbgcontextbg""",0.21957377854269,0.251037022983655,0.267057300778106,0.235691665648483,0.213018096797168,0.286657923739403
"gimpcontextrealsetbackgroundbgcontextfg""",0.286749152163975,0.237867826456204,0.219051966816187,0.275317470240407,0.216400431655347,0.235734450793825
"""""	""gdouble",0.219789508683607,0.246258201962337,0.227246148930863,0.243450838024728,0.256605900661089,0.227566319424659
"gimpcontextgetopacitygimpcontext",0.201357052335516,0.270876091904938,0.210897320974618,0.211474933009595,0.204785461979918,0.212447876529768
"gimpcontextsetopacitygimpcontext",0.293958429247141,0.298539592907764,0.257254296680912,0.278719922923483,0.241246432252228,0.205974410427734
"contextgdouble",0.261360882362351,0.235475975135341,0.257372514228337,0.296657700790092,0.290504139196128,0.261381338397041
"gimpcontextpropopacity",0.247349213249981,0.258804296678863,0.269700971478596,0.267078907345422,0.291436727321707,0.207239872566424
"gimpcontextrealsetopacitycontextopacity""",0.27576971007511,0.260573524190113,0.277083879197016,0.272612458653748,0.293152262270451,0.296575875789858
"gimpcontextopacitychangedgimpcontext",0.20097026063595,0.264276813692413,0.273631198145449,0.281531713716686,0.28993062870577,0.235499605373479
"gsignalemitcontextgimpcontextsignalsopacitychangedcontext",0.204734013462439,0.248629866726696,0.278063707915135,0.249413931299932,0.218990425439551,0.207111564767547
"gimpcontextrealsetopacitygimpcontext",0.200076842308044,0.222197230136953,0.263932419475168,0.284421596676111,0.223236520052887,0.223658824479207
"gimpcontextpaintmodechangedcontext""",0.228151309723035,0.290428034286015,0.20933549287729,0.254621405061334,0.230361597705632,0.223031710996293
"""""	""gimpbrush",0.206275798962452,0.220880423649214,0.252647631731816,0.257082957564853,0.253159661800601,0.245430447417311
"gimpcontextgetbrushgimpcontext",0.28543029257562,0.267092641280033,0.276118531543761,0.237610141467303,0.209110951120965,0.295391244417988
"gimpcontextsetbrushgimpcontext",0.288052460341714,0.246878350432962,0.28231813532766,0.209293966786936,0.249211812927388,0.276030934881419
"gimpcontextpropbrush",0.249608569615521,0.296108900825493,0.285963219963014,0.200309098092839,0.243546048621647,0.23951055414509
"gimpcontextrealsetbrushcontextbrush""",0.298071547690779,0.203548255632631,0.263979656295851,0.29871103297919,0.263335110945627,0.220709680765867
"gimpcontextbrushchangedgimpcontext",0.270476583437994,0.286114693712443,0.221652452787384,0.232459267787635,0.283582029817626,0.227484987373464
"gsignalemitcontextgimpcontextsignalsbrushchangedcontext",0.262466839631088,0.215769778075628,0.269890372850932,0.280634954385459,0.27649922168348,0.265739723388106
"gobjectunrefbrush""",0.224854991585016,0.259618288720958,0.216426571412012,0.206117245671339,0.272055866406299,0.273659608303569
"gimpcontextbrushlistthawcontainercontext""",0.275257303752005,0.275922634312883,0.253609755728394,0.214878652151674,0.203261128417216,0.270871070935391
"gobjectrefbrush""",0.227394533390179,0.244283807952888,0.22947647976689,0.271333963400684,0.297550129052252,0.250298570212908
"gimpisdynamics",0.207651858893223,0.255742964940146,0.244847412686795,0.261343445722014,0.266008648858406,0.293785862857476
"gimpcontextdynamicsremovedgimpcontainer",0.266086709196679,0.226884980569594,0.227595405187458,0.294994787918404,0.297182720014825,0.204216871829703
"containergimpdynamics",0.232876970293,0.255294123268686,0.202132935565896,0.238290857337415,0.236583339236677,0.265793743543327
"gsignalhandlersdisconnectmatcheddynamicsvoid",0.289735326357186,0.290116216707975,0.216220905911177,0.272578530409373,0.294679292314686,0.297387670725584
"gimpcontextrealsetdynamicsgimpcontext",0.261177509278059,0.215257106930949,0.230140563985333,0.209341100137681,0.22118271109648,0.241569185233675
"gobjectrefdynamics""",0.224163640686311,0.266153544955887,0.240544587676413,0.219490530947223,0.273721800441854,0.299411532934755
"gimpcontextpatterndirtygimppattern",0.205861900025047,0.223176499083638,0.249548946996219,0.25754079555627,0.234064686647616,0.202048281021416
"gimpcontextpatternlistthawgimpcontainer",0.270969273429364,0.241706505557522,0.292753750202246,0.247501700744033,0.259020517766476,0.256106569711119
"defaultpattern""",0.219729674025439,0.263918900862336,0.264195852680132,0.295132913743146,0.228858553059399,0.271867674030364
"patternnamegimppatterngetstandardcontext""",0.267056859447621,0.233765453705564,0.28562816218473,0.277730935974978,0.233576223882847,0.270638167718425
"gsignalhandlersdisconnectmatchedpatternvoid",0.215564462216571,0.221626347978599,0.238886613538489,0.27793762080837,0.271503784414381,0.201593201421201
"gimpcontextpatterndirtycontext""",0.271664545172825,0.25517409844324,0.279213064908981,0.209670975548215,0.219657874316908,0.212560968450271
"patterns",0.287683135224506,0.288984412513673,0.242921222490259,0.256629882520065,0.202135907602496,0.200533518078737
"patternvoid",0.221431362582371,0.291711293905973,0.278630077606067,0.222602036641911,0.255089107272215,0.268521871650591
"gsignalconnectobjectpatternnamechangedgcallback",0.241267347917892,0.229590006428771,0.296284585050307,0.227202990441583,0.244067546306178,0.245465676882304
"gimpcontextpatternchangedcontext""",0.205461448640563,0.23914561890997,0.224301213864237,0.24534880425781,0.279153659939766,0.231131053925492
"""""	""gimpgradient",0.272258085408248,0.233979673916474,0.246504834131338,0.263091996219009,0.246309157670476,0.268676047609188
"gimpcontextgetgradientgimpcontext",0.253433548053727,0.202535219397396,0.269182033720426,0.259068331937306,0.299091191287152,0.252158367191441
"gimpcontextsetgradientgimpcontext",0.224784475029446,0.279415214876644,0.254762544692494,0.229472482763231,0.202761875186116,0.234884792403318
"contextgimpgradient",0.279531728196889,0.292945994227193,0.209345390438102,0.213834109879099,0.227841037954204,0.230526116606779
"gimpcontextpropgradient",0.235431152628735,0.292650277446955,0.231024818960577,0.296567672956735,0.226035073329695,0.219920138223097
"gimpcontextrealsetgradientcontextgradient""",0.212171575822867,0.256489641941153,0.242005672189407,0.222606420447119,0.202005912526511,0.259754955931567
"gimpcontextgradientchangedgimpcontext",0.247569757746533,0.210621391911991,0.214057202404365,0.207568448339589,0.258410591096617,0.232492576679215
"gsignalemitcontextgimpcontextsignalsgradientchangedcontext",0.238315760833211,0.250045310542919,0.239788206433877,0.21705967860762,0.277958984859288,0.245412063389085
"gobjectunrefgradient""",0.26469011795707,0.244584633829072,0.249077337165363,0.231643971381709,0.203701949911192,0.294629515544511
"gimpcontextgradientlistthawcontainercontext""",0.236813390161842,0.200334979174659,0.203250064235181,0.299587133782916,0.220878678560257,0.247837793920189
"gimpcontextrealsetgradientgimpcontext",0.279018418956548,0.213211488747038,0.250362630840391,0.207461084565148,0.268702370719984,0.229228222579695
"gobjectrefgradient""",0.281744368583895,0.243415486905724,0.21666029705666,0.258401058916934,0.248891939991154,0.249239745503291
"gimpcontextpalettedirtygimppalette",0.221230205288157,0.245770897623152,0.258060127706267,0.240354770771228,0.27103959817905,0.268184435879812
"gimpcontextpalettelistthawgimpcontainer",0.216821072227322,0.259854944329709,0.289850095380098,0.247413913556375,0.256639351556078,0.26971627259627
"defaultpalette""",0.224527802690864,0.231072788476013,0.257158004888333,0.25659864062909,0.284402015106753,0.274848341150209
"palettenamegimppalettegetstandardcontext""",0.295676402212121,0.207645084219985,0.221868379437365,0.24503332618624,0.231305460515432,0.252506177057512
"gsignalhandlersdisconnectmatchedpalettevoid",0.237614268506877,0.247931094537489,0.201332193263806,0.226755466754548,0.283524822467007,0.21827933662571
"gimpcontextpalettedirtycontext""",0.297658110014163,0.281654068548232,0.287575456197374,0.277939550252631,0.236831292347051,0.291754320589826
"palettes",0.236056328192353,0.228818819881417,0.228613165300339,0.276764796604402,0.268707714159973,0.249073323234916
"palettevoid",0.24427786488086,0.25821474022232,0.274369703535922,0.297091128397733,0.201201324397698,0.253213295177557
"gsignalconnectobjectpalettenamechangedgcallback",0.210326957283542,0.21334309570957,0.204892246401869,0.233578439173289,0.216223034611903,0.278894041758031
"gimpcontextpalettechangedcontext""",0.212302444712259,0.241180444927886,0.227973442920484,0.236575670586899,0.245174792828038,0.283034698991105
"""""	""gimptoolpreset",0.229486518143676,0.242524361982942,0.244104562350549,0.211541336681694,0.286935043521225,0.20301363945473
"gimpcontextgettoolpresetgimpcontext",0.238809379353188,0.261425414960831,0.207774449791759,0.242992275184952,0.286711140908301,0.206062457035296
"gimpcontextsettoolpresetgimpcontext",0.298924066754989,0.272787649114616,0.256852891854942,0.27749351374805,0.284573020972312,0.270581773715094
"contextgimptoolpreset",0.27875815324951,0.261469651851803,0.29149764678441,0.262676916806959,0.255847463849932,0.209884052746929
"gimpcontextproptoolpreset",0.202688799472526,0.261717618699186,0.259223917429335,0.292976883868687,0.211862661014311,0.295877294172533
"gimpcontextrealsettoolpresetcontexttoolpreset""",0.278645966760814,0.293136618263088,0.282125203660689,0.279153209156357,0.286092514358461,0.227432954730466
"gimpcontexttoolpresetchangedgimpcontext",0.222026723832823,0.290962003916502,0.202179362997413,0.254456749325618,0.212595932371914,0.202679961617105
"gsignalemitcontextgimpcontextsignalstoolpresetchangedcontext",0.299289101618342,0.213476058840752,0.257620525429957,0.246445812564343,0.251073729735799,0.26133479506243
"gobjectunreftoolpreset""",0.250829585595056,0.219279633578844,0.255780602246523,0.239166414318606,0.286811115499586,0.28943665868137
"gimpcontexttoolpresetlistthawcontainercontext""",0.246370681142434,0.298861318966374,0.2116944932146,0.257728408765979,0.207769234711304,0.258954504900612
"gimptoolpreset",0.256562205613591,0.219880214030854,0.201241177786142,0.268816127022728,0.267509889928624,0.216274764062837
"gimpcontextrealsettoolpresetgimpcontext",0.224377239099704,0.270780734601431,0.285348517610691,0.291886527859606,0.204233624320477,0.268481256254017
"gobjectreftoolpreset""",0.256913938280195,0.293660695501603,0.263708187243901,0.20945032031741,0.281308856769465,0.216843352559954
"gimpcontainergetchildbynamecontext",0.205248345434666,0.284717937605455,0.209782371227629,0.270274661201984,0.216550625115633,0.251016215234995
"fontsname""",0.226695935218595,0.206814706721343,0.245647372351959,0.218824236863293,0.201313073397614,0.262829746422358
"gimpcontextsetfontcontextgimpfont",0.252920737187378,0.262801677989773,0.286711701680906,0.202060887287371,0.248123162169941,0.259584683831781
"fontgimpfontgettype""",0.230608460120857,0.238495258358307,0.252753419196233,0.26108430174645,0.243683917843737,0.291904252371751
"keep",0.282302768598311,0.293539112340659,0.262602036190219,0.292696160334162,0.213385231234133,0.299734465708025
"intended",0.297016612906009,0.257740418240428,0.248256353591569,0.282934277784079,0.296738922572695,0.286121265310794
"around""",0.2992865039967,0.263448567851447,0.245618457114324,0.296899902727455,0.25124381382484,0.270246553327888
"gimpcontextsetfontcontextgimpfontgetstandard""",0.260871822736226,0.236811527912505,0.200529320933856,0.254837108589709,0.204535940359347,0.210529907047749
"gstrdupname""",0.2693046401022,0.246646253578365,0.200211672508158,0.270327682304196,0.20010277708061,0.210474506439641
"gimpcontextfontdirtygimpfont",0.207670316030271,0.27155410326086,0.227120380289853,0.239985545165837,0.288506237394176,0.200130434962921
"gimpcontextfontlistthawgimpcontainer",0.290783393965103,0.204031572071835,0.289170285547152,0.252559527242556,0.278336894884706,0.259163639880717
"gimpfont",0.22968424167484,0.299733226699755,0.213692015362903,0.264670580765232,0.295511807664298,0.23002356227953
"defaultfont""",0.24880705345422,0.244419553992338,0.213712196587585,0.283468176890165,0.211158113321289,0.280609173257835
"fontnamegimpfontgetstandard""",0.262601390480995,0.27674640188925,0.219081220403314,0.221503962553106,0.252447511814535,0.234376209951006
"gsignalhandlersdisconnectmatchedfontvoid",0.269272564118728,0.245222487533465,0.272612744779326,0.223083136905916,0.231433533853851,0.232492915447801
"gimpcontextfontdirtycontext""",0.285940779349767,0.216945314966142,0.261019922746345,0.228054022276774,0.233251052792184,0.227786699938588
"fonts",0.230148577434011,0.24987490340136,0.254046443221159,0.227987456694245,0.25692814188078,0.28297217937652
"fontvoid",0.217677141353488,0.289198667439632,0.267697014426813,0.237979070120491,0.262515680352226,0.264022440370172
"gsignalconnectobjectfontnamechangedgcallback",0.218433510139585,0.265073090046644,0.275228451075964,0.287362423422746,0.24234486843925,0.207644052640535
"gimpcontextfontchangedcontext""",0.227347248862498,0.217507921601646,0.251318229781464,0.259802082017995,0.255984915676527,0.264513589465059
"""""	""gimpbuffer",0.285667933896184,0.237867873278446,0.223200511489995,0.258080818201415,0.233770115999505,0.224604594125412
"gimpcontextgetbuffergimpcontext",0.257324875611812,0.29540503390599,0.200710139074363,0.228310390608385,0.228983838390559,0.226366325560957
"gimpcontextsetbuffergimpcontext",0.278691550670192,0.221647040941752,0.221790220285766,0.223356729117222,0.214264440187253,0.243522994057275
"gimpcontextpropbuffer",0.28713847824838,0.202583207632415,0.258805476757698,0.250732516031712,0.239729630947113,0.289594354806468
"gimpcontextrealsetbuffercontextbuffer""",0.250695028947666,0.287056296039373,0.239055792288855,0.246893211943097,0.206531594973058,0.209659777441993
