"","V1","V2","V3","V4","V5","V6"
"acctmenupromptfinal",0.215461832331494,0.223102663713507,0.259300516522489,0.213658179691993,0.247813273430802,0.299789569969289
"""""	""sessionpromptprintnrwcommand",0.243173669511452,0.28310860064812,0.230320310220122,0.214188481657766,0.281187060056254,0.229336091550067
"hw",0.125255741691217,0.133312097331509,0.186416212539189,0.115185617073439,0.157454638322815,0.171872403449379
"""""	""loginobjlastinputstringvalueofloginobjsavedinput",0.294128824351355,0.261796363443136,0.259590778290294,0.254204638325609,0.249684013915248,0.290341696888208
"confirmed""",0.237014899565838,0.224535501981154,0.286381424334832,0.269770333962515,0.285386560973711,0.299538074107841
"""""	""sessionpromptprintreconfirmstr""",0.259091511415318,0.203406624309719,0.206918655824848,0.215708714467473,0.232423209142871,0.231444427976385
"acctmenucommandfinal",0.246418371074833,0.220221289969049,0.240682420600206,0.247965890588239,0.286481798626482,0.230259181349538
"sloginobjlastinputtrim""",0.225892703910358,0.257650854671374,0.227400383562781,0.263892773445696,0.204838706972078,0.284565573884174
"""""	""ifcmdequalsignorecasehelpstartswithcmd""",0.222275472409092,0.217937564989552,0.284226027037948,0.244146091793664,0.241624855389819,0.273393578804098
"""""	""sessionpromptprintquit",0.260427442472428,0.222897433582693,0.237128561688587,0.215365567291155,0.206194929755293,0.231899269414134
"""""	""loginobjstateloginstateacctmenuconfirmcommand""",0.219275448517874,0.287813753285445,0.27206419352442,0.234781460044906,0.232984211086296,0.268661354877986
"logincmstringscapitalizeandlowerparms""",0.224413385568187,0.298525399994105,0.242643231153488,0.211181612079963,0.251777283381671,0.254912129114382
"""""	""loginobjloginlogin""",0.247621272224933,0.288119278196245,0.251307289325632,0.282929055509157,0.281324755493552,0.292085226043127
"""""	""ifparmsequalsparms""",0.255342168780044,0.215159401111305,0.279717359342612,0.290808085049503,0.230049285735004,0.237980898818932
"""""	""sessionprintlnnrthats",0.284614382009022,0.265302733331919,0.23695361900609,0.218409120826982,0.253008299600333,0.22448086894583
"old",0.223258340684697,0.254313029558398,0.285656777280383,0.289260719623417,0.28941398197785,0.277986135962419
"""""	""ifemailstartswithcmd",0.292152807465754,0.265421445481479,0.263945032120682,0.239498823555186,0.234611563268118,0.265174809820019
"cmpropsgetvarcmpropsstremailreqtouppercasestartswithdisable""",0.255306592769921,0.232908979919739,0.261052429140545,0.224597204220481,0.259395477524959,0.218078947160393
"delmechk",0.297600357374176,0.281805781158619,0.232930519618094,0.220346095832065,0.260371622839011,0.272468003467657
"""""	""delmechkplayer""",0.227035829355009,0.20020501697436,0.285210672416724,0.282658329349943,0.296059752907604,0.282489247131161
"""""	""ifdelmechknull""",0.210165224410594,0.205737542943098,0.230644801817834,0.273846261785366,0.278483006102033,0.285613740514964
"mcmlibplayersgetloadplayerdelmename""",0.220364214573056,0.254737242404372,0.293111614463851,0.274958501709625,0.288043088256381,0.234669237281196
"""""	""cmlibplayersobliterateplayerm",0.20358159141615,0.221823307638988,0.270479303854518,0.236040064366534,0.258269568043761,0.283532044966705
"delme",0.26225988350343,0.221795260999352,0.248511938867159,0.278867735504173,0.267816010909155,0.298175101238303
"""""	""delmeplayer""",0.294888298283331,0.254166166344658,0.228692535683513,0.298059798101895,0.24961827385705,0.279802238685079
"""""	""ifdelmenull""",0.286429880349897,0.260722759622149,0.243825056264177,0.225216571823694,0.20881698038429,0.290012504323386
"""""	""mplayerstatssetaccountnull""",0.248661898961291,0.290632137702778,0.280093172332272,0.299579577287659,0.268802123446949,0.2352748966543
"""""	""mplayerstatssetlastdatetimesystemcurrenttimemillis""",0.235930358222686,0.208255494292825,0.248440210102126,0.29787539774552,0.294643369317055,0.257849030336365
"""""	""mplayerstatssetpasswordpassword""",0.257119240006432,0.219663095590658,0.283433223958127,0.248677967907861,0.207284218538553,0.223847991973162
"""""	""sessionprintlndelmename",0.275767380860634,0.273564767441712,0.215354167553596,0.245575442258269,0.246262014261447,0.272316550416872
"exported",0.210670846304856,0.2051303219283,0.258557831449434,0.268884007656015,0.276745985727757,0.271884885174222
"""""	""sessionprintlnyou",0.220183842116967,0.228663538093679,0.25657933827024,0.291602062014863,0.226094630383886,0.22079781065695
"cmpropsgetintvarcmpropsintcommonaccountsystem",0.242998427641578,0.276998610072769,0.272381582274102,0.292420202516951,0.233980716345832,0.268822037475184
"delete",0.212566442252137,0.271892405976541,0.229481100966223,0.297853856091388,0.282435511145741,0.23380136101041
"another""",0.20679023207631,0.232554523297586,0.288417037157342,0.235834255488589,0.219204299524426,0.220299383904785
"""""	""ifnewchartnull""",0.298377461754717,0.251092114602216,0.255165868159384,0.285362332453951,0.255651838262565,0.270207496499643
"""""	""newchartmatchespasswordpassword""",0.209166856482625,0.276826035510749,0.220514249498956,0.291267828922719,0.282533399993554,0.257536205882207
"""""	""newchartaccountnamenull""",0.291784685058519,0.239274269412272,0.288383464398794,0.264073999156244,0.286817951290868,0.207799227489159
"""""	""mplayerstatssetaccountacct""",0.290007988666184,0.269430826627649,0.27302947579883,0.210771614289843,0.257965768733993,0.205150479264557
"""""	""cmlibdatabasedbupdateplayerm""",0.207995421718806,0.275938336295076,0.224291363102384,0.290408022119664,0.297579231578857,0.266675777640194
"""""	""playerlibrarythinnerplayer",0.262558108172379,0.268752249865793,0.26236344340723,0.263629834214225,0.213355406280607,0.273085314314812
"playme",0.265670564258471,0.249146963539533,0.266373761580326,0.26313087802846,0.267636009422131,0.20097565879114
"""""	""nameplayername""",0.285510909603909,0.268869539676234,0.212860533269122,0.229997329460457,0.279846650548279,0.281499014771543
"""""	""playme",0.200659060687758,0.258174104453064,0.233435737178661,0.28959453990683,0.276382350642234,0.269485170394182
"cmlibdatabasedbusersearchname""",0.295352637534961,0.215328661515377,0.21098797491286,0.249721802026033,0.232687229290605,0.294208621326834
"""""	""cmsecurityisdisabledcmsecuritydisflagmaxconnsperaccount""",0.290282324352302,0.235223100893199,0.208353567984886,0.285950125544332,0.295641586743295,0.235909106372856
"""""	""acctissetplayeraccountflagmaxconnsoverride""",0.273046804685146,0.268664111499675,0.235938205895945,0.253445587842725,0.249092615535483,0.282767320075072
"prelimcheckssessionplaymenameplayme""",0.212471683206968,0.287389723048545,0.232831166847609,0.289211061829701,0.248122738837264,0.260127656185068
"cmfileresourcesbuildresourcepathtextnewchartxtnulltruetext""",0.254978975374252,0.237081665731966,0.281146837049164,0.243485860805959,0.268536491855048,0.251484698918648
"""""	""ifemailpasswordpasswordlength""",0.219896773411892,0.245793103682809,0.213294978393242,0.297625535959378,0.203177551971748,0.286403767182492
"charcrpassworddonefinal",0.211616883287206,0.224357727658935,0.237705902731977,0.254446955770254,0.205608066194691,0.222449389728718
"""""	""sessionprintlnnryou",0.241365858563222,0.239161741151474,0.25171965691261,0.273159298673272,0.205790509749204,0.24334928242024
"""""	""playeraccount",0.281697882525623,0.213364835060202,0.295268161199056,0.268802179978229,0.265376042574644,0.297347350697964
"""""	""setglobalbitmapsmob""",0.240565224015154,0.240428368025459,0.231631013285369,0.203091746079735,0.224772971519269,0.282329022907652
"""""	""ifacctnullacctgetemaillength""",0.22642163769342,0.291799288289621,0.285694689420052,0.21695517343469,0.296322160307318,0.286486636660993
"""""	""ifcmpropsgetvarcmpropsstremailreqtouppercasestartswithdisable""",0.293396109552123,0.231912008440122,0.262650520564057,0.299309163866565,0.237286043539643,0.28028990123421
"""""	""mobsetbitmapcmathunsetbmobgetbitmapmobattautoforward""",0.272986655146815,0.224659349140711,0.243674539588392,0.212342475983314,0.232808636547998,0.248741570836864
"""""	""loginobjstateloginstatecharcremailprompt""",0.291114064748399,0.296996661368757,0.276386481290683,0.241477389563806,0.241673238482326,0.253613774711266
"""""	""loginobjstateloginstatecharcremailconfirmed""",0.213170141912997,0.242981571750715,0.278914254740812,0.2622069548117,0.278171530459076,0.26191397618968
"""""	""ifnewemaillengthnewemailequalsignorecaseloginobjlastinput""",0.271312615508214,0.247019800264388,0.223740509734489,0.285632251715288,0.270887670223601,0.211745028058067
"""""	""emailconfirmedcmlibsmtpisvalidemailaddressnewemail""",0.285951131419279,0.26872967814561,0.293729380588047,0.293965831026435,0.239222306990996,0.288361511426046
"""""	""executescriptmobgetloginscriptsgetemail""",0.263918300555088,0.248116615787148,0.29782609147951,0.250014863186516,0.249221537774429,0.242201322852634
"""""	""mobsetbitmapcmathunsetbmobgetbitmapmobattansi""",0.20879558834713,0.232570546888746,0.232845519017428,0.240239569032565,0.213194151897915,0.228748788172379
"""""	""mobsetbitmapcmathsetbmobgetbitmapmobattansi""",0.277668396965601,0.249473161506467,0.201291983621195,0.292909020977095,0.285650920681655,0.280081545817666
"""""	""mobsetbitmapmobgetbitmapmobattsound""",0.259210806991905,0.208308674860746,0.231900572730228,0.245143950777128,0.241606897884049,0.299623833876103
"""""	""loginobjtheme""",0.249814617424272,0.284002386173233,0.240010966407135,0.232231181999668,0.236249272990972,0.223185165203176
"""""	""ifcmathbsetthemecodeareathemetechnology",0.228981076460332,0.250486916233785,0.254541463428177,0.233096292521805,0.246702460409142,0.286111960443668
"selectionst""",0.242158475518227,0.2631394516211,0.292413228214718,0.241036869050004,0.252119501912966,0.261060565337539
"themestrloginobjlastinput""",0.28138332744129,0.288354847859591,0.267596910241991,0.215116010024212,0.224863195233047,0.261149042076431
"""""	""ifloginobjtheme""",0.279342534719035,0.273451045737602,0.254624030156992,0.228458610922098,0.252939134323969,0.293256754404865
"charcrthemedonefinal",0.282340443925932,0.2202059189789,0.202469298429787,0.297631575842388,0.290853946539573,0.200882606697269
"""""	""ifcmsecurityisdisabledcmsecuritydisflagraces""",0.23442261274904,0.283448609360494,0.22273730027955,0.273864312586375,0.219727818178944,0.289702834095806
"""""	""newracecmclassgetracestdrace""",0.254079488269053,0.262961568986066,0.282783346879296,0.282605313020758,0.297033766075037,0.234880365524441
"""""	""ifnewrace",0.205130563722923,0.280018735770136,0.236678711534478,0.248946641338989,0.222607672144659,0.261295143002644
"""""	""logerroutcharcreationraces",0.21399359300267,0.207275597401895,0.286724556726404,0.214089090027846,0.226126808254048,0.214121872140095
"neither",0.243978344183415,0.279226399003528,0.223721599136479,0.210991634009406,0.275359487719834,0.241298947413452
"playerrace",0.275314715085551,0.298534022271633,0.250235004769638,0.260248921602033,0.262940887920558,0.243132571456954
"nor",0.289119385462254,0.270991559745744,0.20556908280123,0.284571519191377,0.286907310690731,0.243647062429227
"stdrace",0.281065655173734,0.229271218623035,0.240359585359693,0.254277358273976,0.297578845825046,0.265444567822851
"exists""",0.26916671206709,0.201743011386134,0.235213086334988,0.265960227348842,0.298088303836994,0.208716314984486
"""""	""forrace",0.208455504174344,0.20474102019798,0.286717573669739,0.21605046314653,0.210811205138452,0.2350376148941
"""""	""listofracesappend",0.236521002673544,0.27286205329001,0.224424086883664,0.260389882326126,0.242905032052659,0.229999498906545
"""""	""sessionpromptprintnr",0.200824016681872,0.296504438808188,0.261719958717003,0.267694643326104,0.282466134475544,0.217422443418764
"""""	""newracenull""",0.210978566785343,0.224341320083477,0.278272640774958,0.200856362399645,0.258503088238649,0.218537280824967
"""""	""ifnewracenull""",0.256855562934652,0.271809400385246,0.206370329693891,0.220546891563572,0.236913530505262,0.295787645294331
"rrnextelement""",0.262100552720949,0.215794315887615,0.25245410874486,0.248944619251415,0.241075458587147,0.265935737127438
"""""	""cmpropsisthemeravailabilitycode""",0.2776908302214,0.241976713319309,0.228635251079686,0.258741188072599,0.282870884845033,0.280165639845654
"""""	""cmathbsetravailabilitycodeareathemeskillonlymask""",0.265004519699141,0.201942868693732,0.268221275811084,0.297723608091474,0.26399908689782,0.207098438357934
"""""	""ifstrnull",0.273516360553913,0.284774626069702,0.253704342665151,0.275875016697682,0.273272035690025,0.224354622908868
"sessionprintlnnrnstrtostringnr""",0.25335052695591,0.273073821049184,0.244435269082896,0.204434016905725,0.214018422248773,0.215339634963311
"""""	""loginobjstateloginstatecharcrracedone""",0.254301454615779,0.211207054858096,0.287578092631884,0.252887706342153,0.212928843614645,0.282649775175378
"""""	""executescriptmobgetloginscriptsgetrace""",0.291331171989441,0.21900592467282,0.207947794441134,0.200900248228572,0.226457557920367,0.256973278103396
"genderloginobjlastinputtouppercasetrim""",0.20418468140997,0.237609743885696,0.233815022045746,0.267959845415317,0.292443503625691,0.292978663672693
"""""	""mobbasecharstatssetstatcharstatsstatgendergendertouppercasecharat""",0.26836100416258,0.23983159053605,0.272737320116721,0.212180632143281,0.259311237023212,0.204321206081659
"charcrstatinitloginobj",0.277423116448335,0.268282594508491,0.243423857307062,0.29869513635058,0.228858546051197,0.255808202899061
"charcrstatinitfinal",0.266725346446037,0.290336159872822,0.235919317859225,0.24690576675348,0.212205540016294,0.20065463851206
"bonuspoints""",0.267726110224612,0.258785001421347,0.25743101623375,0.247511203563772,0.294948643585667,0.236473048501648
"""""	""ifcmpropsgetintvarcmpropsintstartstat""",0.244801378250122,0.218860288127325,0.259344923472963,0.230723979603499,0.213860120810568,0.286765068327077
"randstatcmlibdiceroll",0.289578592497855,0.261764751560986,0.263613252947107,0.258372394856997,0.252732388419099,0.258253362029791
"charstatscodesbaselength",0.291050213994458,0.224376302072778,0.265976239368319,0.281994808604941,0.234803017205559,0.215242480044253
"charcrstatstartfinal",0.257046384876594,0.234874576097354,0.212659577699378,0.259727398911491,0.232213857141323,0.23345493923407
"""""	""ifloginobjbasestatsnull""",0.255504451855086,0.212448168476112,0.214475076575764,0.266005109576508,0.272784795612097,0.228984013665468
"randomroll",0.298060866165906,0.255594006530009,0.26949843573384,0.271319187409244,0.203834144421853,0.235793565842323
"cmpropsgetintvarcmpropsintstartstat",0.269128464744426,0.217329897661693,0.245208019367419,0.209071665303782,0.224401294742711,0.273070463375188
"reroll",0.249141155183315,0.21242214506492,0.245183724351227,0.25672837710008,0.24531623236835,0.273022529366426
"rollnnr",0.235937702073716,0.234218738228083,0.243849345343187,0.212801791820675,0.223972929269075,0.297649492090568
"promptloginobjlastinputtrim""",0.22359145921655,0.226971813174896,0.215855901339091,0.237656872184016,0.29799482584931,0.272069983137771
"""""	""ifnumstrstartswith""",0.245145553559996,0.288170956191607,0.265705973724835,0.258218447980471,0.290244115889072,0.21855274150148
"cmathsintnumstr""",0.204424477228895,0.207959502609447,0.222288620052859,0.226539242151193,0.2462673983071,0.241565358173102
"""""	""removetrue""",0.273923127818853,0.244832887174562,0.234813001425937,0.217260490590706,0.244213090022095,0.257041421346366
"""""	""sessionprintlnrpromptsubstringspace",0.20730768321082,0.289231328945607,0.2580523960758,0.292160347802565,0.280496326996945,0.279202303756028
"positive",0.260917820991017,0.276725336979143,0.275836533703841,0.275433033099398,0.208343342668377,0.281288279755972
"negative",0.248819980607368,0.240108134457842,0.244585832464509,0.254367975122295,0.257110740826465,0.250952972006053
"numbern""",0.202663077390753,0.206089554377832,0.255961988121271,0.235638322331943,0.286926187667996,0.264170931046829
"""""	""validstatsaddcmstringscapitalizeandlowercharstatscodesnamei""",0.256112787080929,0.230769834830426,0.254515700880438,0.281245423178189,0.223321007378399,0.217970637697727
"statcode",0.228042419953272,0.272358158021234,0.254835540126078,0.244696856988594,0.284808965260163,0.238914830842987
"charstatscodesfindwholeprompt",0.235640783770941,0.23089406050276,0.262390795955434,0.274937872914597,0.253418110636994,0.271425969549455
"""""	""ifstatcode",0.219273271714337,0.240090779331513,0.204738391377032,0.213574844226241,0.219840230070986,0.265035374788567
"validstatscontainscmstringscapitalizeandlowercharstatscodesnamestatcode""",0.256742735742591,0.241484705754556,0.252887432766147,0.27063676349353,0.268554343702272,0.261779988603666
"""""	""loginobjsavedinputloginobjlastinput""",0.240154346963391,0.276645678654313,0.2909649602836,0.259191439021379,0.205213043629192,0.290808350709267
"""""	""ifstatpointstatpointcostslengthcostsstatpointnullcostsstatpointlengthcostsstatpoint""",0.238442054670304,0.214425218710676,0.279397826455534,0.282568924734369,0.290332177933306,0.209870388847776
"""""	""curstatvalue",0.24286761560943,0.216074422886595,0.272337884246372,0.299574711686,0.233651672163978,0.24523539734073
"pointscost",0.242100263270549,0.21863076207228,0.227462730905972,0.26892900550738,0.295417325152084,0.244502359698527
"""""	""sessionprintlnryou",0.299473265139386,0.243712634011172,0.2063921374036,0.284041401813738,0.276931922067888,0.205990663683042
"raise",0.20807985085994,0.224391686380841,0.208845469076186,0.271959939226508,0.210526190837845,0.296431305538863
"amountn""",0.248580599226989,0.282095464947633,0.262792125879787,0.297080992138945,0.285357037303038,0.241001271735877
"""""	""loginobjstatpoints",0.222590651270002,0.21146728140302,0.276665014540777,0.299494038405828,0.243651103717275,0.270485364855267
"charcrclassinitloginobj",0.201625272468664,0.26436934445519,0.26007748178672,0.285409100539982,0.221966884494759,0.247405825532041
"charcrclassinitfinal",0.277907843631692,0.259002640773542,0.296411680569872,0.233389933616854,0.203036711364985,0.2557197595248
"qualclassesvclassqualifiesmobloginobjtheme""",0.299931420362554,0.256873877113685,0.291121087037027,0.268351635406725,0.225952249253169,0.233032245445065
"""""	""newclassqualclassesvgetcmlibdicerollqualclassesvsize""",0.290243155718781,0.209018837125041,0.248646930907853,0.217999087623321,0.209984183730558,0.239247014047578
"""""	""ifqualclassesvsize""",0.284369407966733,0.237680927105248,0.21212085688021,0.207900073425844,0.216730119357817,0.283293061610311
"""""	""newclasscmclassgetcharclassapprentice""",0.242301229899749,0.28105710814707,0.288462566980161,0.235624354891479,0.28437938077841,0.238910040236078
"charcrclassstartfinal",0.239692953997292,0.212489703577012,0.247267913352698,0.242261532321572,0.231175407860428,0.250002414011396
"""""	""mobbasecharstatssetmyclassesstdcharclass""",0.24294373083394,0.231177972303703,0.206085130944848,0.288580953027122,0.285450631286949,0.238972218637355
"""""	""sessionprintlnnrplease",0.264322306448594,0.267679990339093,0.269988652714528,0.221042216219939,0.209835046739317,0.240409065713175
"charcrclasspickedfinal",0.206427321769297,0.272987887263298,0.242324282857589,0.253732603066601,0.253141658543609,0.263825640594587
"classstrloginobjlastinput""",0.229370153532363,0.255749229993671,0.242425293009728,0.274792871181853,0.241687919711694,0.247789926780388
"""""	""getuniversalstartingitemsloginobjtheme",0.29544549882412,0.217298134183511,0.294149481039494,0.241846517939121,0.244111607805826,0.257306503970176
"""""	""mobresettomaxstate""",0.258003153512254,0.288014529878274,0.22788323040586,0.256827060179785,0.287019224371761,0.254938006028533
"charcrfactionnextfinal",0.295039906608872,0.274948625499383,0.206042673974298,0.226525762514211,0.249503434845246,0.232248279172927
"""""	""loginobjindex""",0.22116662170738,0.25056601408869,0.228747548698448,0.215481384145096,0.253916246304288,0.202185528143309
"fcmlibfactionsgetfactionbynumberloginobjindex""",0.255257246922702,0.22290939479135,0.230551471235231,0.285717932810076,0.241659137955867,0.237353511713445
"""""	""listinteger",0.205682735005394,0.258803675672971,0.29793518288061,0.238813550258055,0.235836186609231,0.297090058657341
"mineffindchoicesmob""",0.261666937847622,0.290088170138188,0.205372698046267,0.267685126443394,0.286525241378695,0.280912298569456
"""""	""mobaddfactionffactionidminegetintvalue""",0.252214812766761,0.219405778427608,0.288926424062811,0.265487059904262,0.299203706346452,0.204917079163715
"""""	""loginobjlastinput""",0.257555976696312,0.247223682538606,0.271369708213024,0.262139585870318,0.269086767965928,0.207635989785194
"""""	""logerroutcharcreationfailure",0.274533026502468,0.248703351640143,0.253493679501116,0.234770255256444,0.234127681213431,0.208807336958125
"faction",0.206164786615409,0.228909569513053,0.218784559355117,0.202954900125042,0.203157265251502,0.284231509780511
"algorithm""",0.21487881122157,0.254977118968964,0.291231157258153,0.206712263007648,0.290549539867789,0.218883271305822
"""""	""loginobjstateloginstatecharcrfactiondone""",0.292294409661554,0.266983950370923,0.239327993942425,0.209329109126702,0.203378760162741,0.209399097599089
"namedchoicesgetnamedfactionchoicesf",0.294722987525165,0.295101969293319,0.257579100481235,0.203664350137115,0.2448572445428,0.245206253905781
"mine""",0.229089935310185,0.27448717658408,0.233157523907721,0.212463780352846,0.229130184534006,0.218965034373105
"""""	""ifnamedchoicesgetistartswithchoicetouppercase""",0.220564545923844,0.280859125847928,0.233866840414703,0.26267493807245,0.274327877000906,0.223174704215489
"valueindexnamedchoicesindexofchoice""",0.285727920080535,0.28759174766019,0.249353010836057,0.257840980612673,0.277653988404199,0.296298701246269
"""""	""ifvalueindex""",0.239238958875649,0.274519900092855,0.223271434288472,0.244822203484364,0.277582579827867,0.226739395642653
"charcrfactiondonefinal",0.287472990876995,0.252054580836557,0.263030602969229,0.253957036673091,0.219954519812018,0.200953651661985
"""""	""executescriptmobgetloginscriptsgetfactions""",0.225888649816625,0.25403061574325,0.218333262344822,0.258850744157098,0.223880458669737,0.269688403001055
"""""	""mobbasecharstatssetstatcharstatsstatagemobplayerstatsinitializebirthdaymobbasecharstatsgetmyrace""",0.26272066750098,0.283943212381564,0.272870417241938,0.293824265152216,0.262098263646476,0.296407021698542
"""""	""loginobjstateloginstatecharcrfinish""",0.255359616782516,0.214928455650806,0.278505653399043,0.297461831476539,0.235701817739755,0.263219501823187
"mobname",0.218220762722194,0.213797761430033,0.283611796330661,0.269414490950294,0.27536953301169,0.230424507125281
"portscmpropsgetvarcmpropsstrmudportsnryou",0.267268446274102,0.228200594591908,0.243543312093243,0.236108449613675,0.233816529298201,0.212283345032483
"""""	""ifmobsessionmob""",0.225914553925395,0.250084862974472,0.252733817556873,0.276014256943017,0.277150049782358,0.280099060200155
"""""	""cmlibdatabasedbcreatecharactermob""",0.271278168796562,0.289785118843429,0.284934453689493,0.235708310222253,0.244992961268872,0.251978731737472
"mobname""",0.296225298382342,0.259569445019588,0.236994661809877,0.298902148171328,0.206856611557305,0.245235974155366
"""""	""cmathbsetmobgetbitmapmobattplayerkill""",0.23600125387311,0.217674017045647,0.282600238267332,0.217523266444914,0.295260197599418,0.245483391336165
"""""	""mobsetbitmapmobgetbitmapmobattplayerkill""",0.205672023864463,0.22689612172544,0.266433365782723,0.277752675395459,0.226092536281794,0.204736131499521
"channelscmlibchannelsgetflaggedchannelnameschannelslibrarychannelflagnewplayers""",0.253717784420587,0.220847116550431,0.265131187089719,0.237645971681923,0.26031023436226,0.2626407711301
"""""	""tmptmpfenjtsstestcasesrccomplanetinkcoffeemudlibrariescharcreationjava""",0.212183709698729,0.269511706964113,0.219967324426398,0.276744043361396,0.254939966695383,0.232140990998596
"manureviniferousgetparentfileexists""",0.240954166161828,0.200486865383573,0.221530685969628,0.276313521596603,0.217232901626267,0.209691795660183
"""""	""chowderheadsantimigetmessage""",0.209338485379703,0.298833309137262,0.297875380306505,0.259066611924209,0.267107788473368,0.282054601423442
"""""	""chowderheadsantimi""",0.296283167763613,0.264395065512508,0.254208937846124,0.267944765696302,0.239136636233889,0.242442184570245
"""""	""getenvclubsterfilature""",0.284681174624711,0.209528910322115,0.28389074425213,0.256881656567566,0.283613440417685,0.248695755540393
"""""	""cmpropsisonwhitelistcmpropssystemwlnewplayers",0.292784335417673,0.288103465200402,0.237265571672469,0.276028376212344,0.297533992561512,0.298250389751047
"ipaddress""",0.211855592019856,0.282205918943509,0.274039861257188,0.231303670513444,0.209889562055469,0.281819540588185
"newcharnamecheckresultnonewplayers""",0.279620903008617,0.210467711882666,0.2850803459296,0.239677169010974,0.210838011815213,0.281466699903831
"skipaccountnamecheck",0.291819107998163,0.288025573501363,0.244741690624505,0.223990068561397,0.286040035146289,0.257824692153372
"cmlibplayersaccountexistslogin""",0.250741825415753,0.283055447693914,0.207534934976138,0.233023538533598,0.293941462738439,0.284166654711589
"newcharnamecheckresultbadusedname""",0.227755027892999,0.24588829362765,0.295882438821718,0.240305769792758,0.213000552309677,0.25075796735473
"""""	""ifcmpropsgetintvarcmpropsintmaxnewperip""",0.27688873319421,0.252006231877021,0.241792013100348,0.220943417516537,0.251966725895181,0.29360269587487
"newcharnamecheckresultcreatelimitreached""",0.24837425397709,0.218350832606666,0.20384517761413,0.219232160225511,0.294007773837075,0.250076892925426
"""""	""switchnewcharnamecheckloginsessiongetaddressskipaccountnamecheck""",0.22783221907448,0.206281702290289,0.261893728561699,0.29700970815029,0.255163009325042,0.253115564142354
"nonewlogins""",0.247006033640355,0.294724542181939,0.286674390616827,0.231294071022421,0.241229312121868,0.203240764909424
"""""	""sessionprintlnnrcmstringscapitalizeandlowerlogin",0.220187780214474,0.265208757994697,0.284379688743502,0.229267410561442,0.257998590008356,0.267128047486767
"existnrthis",0.201463201525621,0.205924721620977,0.255600756942295,0.206038575130515,0.258701526536606,0.276025224523619
"accepting",0.235907822847366,0.236347724101506,0.216877556079999,0.243070717272349,0.270825681299902,0.250930323963985
"accountsnr""",0.269213985535316,0.269524318305776,0.211665684287436,0.247700542933308,0.264040034497157,0.283719543949701
"xcmparmsindexofmobautodescdefaultflagsvelementatv""",0.28868579720147,0.251881455117837,0.26959871633444,0.230412558768876,0.223735083220527,0.235549216414802
"completecharacterloginsession",0.281631873804145,0.267918480141088,0.210662101441994,0.265097258915193,0.213210903923027,0.211363736423664
"wiziflag",0.262300967937335,0.204759550187737,0.209299055044539,0.271233932417817,0.233376866276376,0.208942604064941
"numataddress""",0.281534605054185,0.279944498208351,0.280181337636895,0.28119236251805,0.220791871962138,0.245744496351108
"""""	""ifssessionsessiongetaddressequalsignorecasesgetaddress""",0.227953213895671,0.272255234979093,0.232120709167793,0.257841481640935,0.20857703613583,0.29516931429971
"""""	""ifcmpropsgetintvarcmpropsintmaxconnsperip""",0.258408820116892,0.216758034937084,0.214841550868005,0.224182002199814,0.247637707437389,0.209985615941696
"""""	""ifmobnullmobsessionnull""",0.288448385614902,0.298882872262038,0.279291856917553,0.200666999537498,0.240805538417771,0.200297447247431
"""""	""ifloginsdisabledmob""",0.261355896736495,0.293326503783464,0.288197543378919,0.20912786941044,0.272790482034907,0.245039612241089
"""""	""ifstartroom",0.299868863495067,0.244145363126881,0.210836316272616,0.251822585891932,0.282506677461788,0.271739538246766
"""""	""mobcmlibplayersgetloadplayerlogin""",0.267494848207571,0.29458340909332,0.20951221738942,0.260939321597107,0.248432487947866,0.251183710084297
"""""	""ifmob",0.233557997387834,0.292800195142627,0.260440985392779,0.270409870613366,0.213875230378471,0.287643305677921
"occurred",0.259431583201513,0.201259894249961,0.203170147351921,0.215332573815249,0.208025603368878,0.274144042399712
"trying",0.247633993229829,0.27551294262521,0.257059384393506,0.215355574223213,0.291476948186755,0.22438657276798
"technical",0.263299953588285,0.20541057754308,0.278588417591527,0.22062728414312,0.225521376472898,0.287717818957754
"ccmclassgetcommandwizinv""",0.266572601278313,0.236150662461296,0.232622079877183,0.219723515282385,0.264591190009378,0.227452388312668
"followermobfetchfollowerf""",0.265329766459763,0.261711345403455,0.247203776054084,0.261141130467877,0.296069343620911,0.274902492575347
"""""	""iffollowernull",0.212623366503976,0.291409410256892,0.28132202217821,0.251151083852164,0.271869541262276,0.287705271877348
"rfollowerlocation""",0.279333325312473,0.276026037125848,0.214940606267191,0.282418919098563,0.238094031158835,0.207556019257754
"""""	""iffollowerismonster""",0.24291516453959,0.285101416101679,0.206297785509378,0.246478373534046,0.210524140973575,0.241550541343167
"""""	""followerispossessing""",0.205869107157923,0.220809679338709,0.292558996751904,0.254404033534229,0.206605968205258,0.281947103864513
"""""	""rnullrisinhabitantfollower""",0.224322328320704,0.279635849408805,0.263966547930613,0.265442138817161,0.212765993061475,0.214600449195132
"""""	""followerbringtoliferfalse""",0.200669085117988,0.275436372566037,0.234284988883883,0.232329286332242,0.256850881571881,0.279719824669883
"""""	""playerstats",0.277130484301597,0.268831409979612,0.244030202575959,0.265209159115329,0.227723910100758,0.20665181230288
"pstats",0.230265896674246,0.253183207591064,0.298490443173796,0.296433622622862,0.252956107258797,0.257951282477006
"mobplayerstats""",0.263590643857606,0.211194305703975,0.253638299182057,0.232033459679224,0.297970662335865,0.260219476814382
