"","V1","V2","V3","V4","V5","V6"
"env""",0.297307595424354,0.294547690497711,0.209023434203118,0.254101683525369,0.253775901952758,0.216785532655194
"trigger",0.218103605718352,0.277909483178519,0.260575397755019,0.218657807190903,0.224803922884166,0.23228992454242
"off",0.232981306826696,0.291104658297263,0.226391464145854,0.215967799862847,0.285926000284962,0.232306815800257
"env",0.209742862521671,0.245098304050043,0.28284933550749,0.242176299728453,0.269629748445004,0.294343891111203
"vec",0.258837473229505,0.271623900975101,0.291595296887681,0.234197587473318,0.231950011965819,0.251348003279418
"strtoulenv",0.221968656522222,0.25038391482085,0.269573062588461,0.289543335861526,0.24740558299236,0.299344315426424
"offvoid",0.242467181920074,0.264914719387889,0.202587986388244,0.271529550431296,0.293985214666463,0.225792805640958
"openssliacpuid",0.283931038668379,0.222584991320036,0.240103145153262,0.250490370811895,0.249808687181212,0.291377958073281
"vec""",0.211082892166451,0.272243999410421,0.289048145269044,0.265492020617239,0.269079499971122,0.295924351760186
"initialized",0.204808017448522,0.296902338555083,0.224629352940246,0.253067772695795,0.254662389587611,0.251144712301902
"already",0.238379732239991,0.296711762016639,0.282082317303866,0.205763428541832,0.21736466139555,0.263147585256957
"interference""",0.226836850470863,0.261325048562139,0.221352680120617,0.232287332881242,0.282012329553254,0.268861078377813
"openssliacapp",0.245505827455781,0.292733110603876,0.28339422524441,0.229263994493522,0.244750194554217,0.295097429002635
"definedopensslcpuidsetup",0.222793255932629,0.220676424959674,0.237691624090075,0.219354483764619,0.281541843386367,0.208321963599883
"definedopensslcpuidobj""",0.204111779574305,0.207207029103301,0.240660024038516,0.270743363234214,0.2612845426891,0.256258894503117
"definedwin",0.20164901886601,0.225024819956161,0.245335780153982,0.210736613278277,0.29626536082942,0.282285309117287
"definedcygwin",0.230261716688983,0.226491460786201,0.266821207222529,0.2389980541775,0.285388863272965,0.222039999533445
"definedwindll""",0.251662398176268,0.271559710218571,0.266826320299879,0.288010984496213,0.261534439120442,0.242886153724976
"dllprocessthreadattachdetach",0.258119220263325,0.298588665155694,0.225140946451575,0.289446606300771,0.209760182327591,0.289332017512061
"definitions",0.24319105357863,0.269058641651645,0.228817586950026,0.248660873621702,0.260477928235196,0.285316777601838
"has",0.271565758809447,0.290846709837206,0.250330907804891,0.24434428284876,0.229405556782149,0.211568594514392
"sideeffect",0.262467648508027,0.244538722629659,0.222381828702055,0.203133154357784,0.272205862216651,0.219675823091529
"win",0.258658927562647,0.254491219855845,0.292729092179798,0.249515587533824,0.203491998161189,0.228474123496562
"getting",0.261550927557982,0.254006526363082,0.201509517384693,0.253666554833762,0.292204377707094,0.248558663134463
"defined",0.291722336574458,0.272390284948051,0.264727976545691,0.29135540430434,0.202749593812041,0.22330777538009
"which",0.216451799380593,0.247333912807517,0.267663882626221,0.262092896574177,0.24430277813226,0.271286708116531
"detaches",0.276448427280411,0.268667189334519,0.255981850391254,0.287828138843179,0.219113123812713,0.230774754681624
"definedcygwin""",0.22483288727235,0.227498168800957,0.270248652831651,0.297840739553794,0.295424597733654,0.254149054270238
"signalh""",0.207547109713778,0.229757121903822,0.256574063049629,0.23393968238961,0.217715818574652,0.275368995242752
"definedunicode",0.245409723953344,0.215794943436049,0.265249495045282,0.261574261286296,0.238981601106934,0.274070268287323
"definedunicode""",0.221002914081328,0.212089173612185,0.215713206469081,0.200261525320821,0.286428150138818,0.285596220288426
"mscver""",0.216756979795173,0.277769549190998,0.272116310591809,0.231835717521608,0.262821652577259,0.27548722748179
"value",0.248623097897507,0.257167398813181,0.290413209865801,0.257847581710666,0.24445944884792,0.256696341000497
"ignored",0.297868404840119,0.244310629111715,0.221907954756171,0.224504325864837,0.292217784421518,0.242851132736541
"paranoia",0.244807863119058,0.203268617624417,0.23539714361541,0.275007285410538,0.298607116262428,0.243558380031027
"doesnt",0.20839877454564,0.296626168792136,0.296087992074899,0.242410380905494,0.268552699428983,0.238466097321361
"cover",0.279765416029841,0.244766736403108,0.218101910105906,0.267490118113346,0.20610552537255,0.234099613479339
"interactive",0.223548783990555,0.243299579806626,0.260140785435215,0.256255301251076,0.277119853231125,0.284736068057828
"working",0.255314695346169,0.295377338049002,0.202392148645595,0.28103803221602,0.282248467113823,0.23834931878373
"real""",0.22982927581761,0.215404727589339,0.299508640635759,0.235597049887292,0.25570660897065,0.299402642436326
"scheduler",0.288530293852091,0.258211696287617,0.22628510221839,0.254133817506954,0.280736488616094,0.205901162559167
"those",0.262112079747021,0.289801735500805,0.291515698120929,0.296809683693573,0.20826604324393,0.289893088629469
"sawinsta",0.299419398233294,0.287731216498651,0.247778761456721,0.201290241489187,0.284441652870737,0.229139840882272
"covers",0.291436719382182,0.288850275194272,0.212795568280853,0.209807240357623,0.274204054987058,0.2489459911827
"noninteractive",0.242595278960653,0.271532794181257,0.220340694463812,0.240108269848861,0.254154995689169,0.260860229167156
"programs",0.265874815755524,0.208294894522987,0.250913371983916,0.223566633788869,0.206439191638492,0.22541602444835
"stderrorhandle""",0.217058213870041,0.294489174918272,0.253801368828863,0.228136914246716,0.251651424681768,0.25591779097449
"console",0.203128879354335,0.270696819224395,0.2402925939532,0.234521241928451,0.242726102098823,0.213309000292793
"opensslnomultibyte""",0.215801445767283,0.291539292596281,0.285387671249919,0.237775802286342,0.285194603144191,0.249843067559414
"definedwinwinnt",0.2112551223021,0.28278124735225,0.243926780973561,0.217524222121574,0.220773322251625,0.233669409737922
"winwinntx""",0.282910652458668,0.240708142984658,0.212063010269776,0.218625680892728,0.228679570253007,0.289231775095686
"opensslshowfatalconst",0.259048867481761,0.295455442997627,0.267191686830483,0.276139739807695,0.24457924538292,0.220754892472178
"fmta",0.292585310689174,0.288389917020686,0.269976163958199,0.222723145526834,0.297578580863774,0.256859260331839
"valist",0.248807203699835,0.210283195460215,0.299823393882252,0.214029724802822,0.214594394387677,0.289468768588267
"ap""",0.245278951642104,0.216052161320113,0.276377404574305,0.242253422131762,0.297364494064823,0.253228611778468
"vfprintfstderrfmtaap""",0.244966268213466,0.245746903447434,0.252666536089964,0.26748501076363,0.281740158656612,0.216265886509791
"openssldieconst",0.290154215157963,0.273860193043947,0.213738934230059,0.250830845045857,0.273395949951373,0.232286943169311
"lineconst",0.277730905287899,0.256513849110343,0.286404608702287,0.299618927622214,0.24718229600694,0.27247856722679
"assertion""",0.243812297820114,0.293968612421304,0.237782346643507,0.242179170204326,0.23918332727626,0.266652295691893
"opensslshowfatalsd",0.28228875787463,0.252445228281431,0.29745419092942,0.242154526803643,0.223303901753388,0.215021864441223
"internal",0.293674689857289,0.220398296345957,0.275740554789081,0.296605109027587,0.26863982246723,0.281819604150951
"error",0.293145874328911,0.221061454131268,0.272515507321805,0.282189685758203,0.253627533791587,0.234242521738634
"assertion",0.208543243003078,0.260855327104218,0.270380232855678,0.216089168912731,0.250243916502222,0.223125617322512
"snfilelineassertion""",0.260797456256114,0.28096836048644,0.27308354114648,0.298367367032915,0.265073872054927,0.274522523162887
"abort""",0.266489535267465,0.210111678135581,0.214252125727944,0.272916229162365,0.228421926894225,0.249752782774158
"abort",0.221842136885971,0.212466588476673,0.279659929941408,0.296279230387881,0.220155214518309,0.220003762934357
"customarily",0.245687076752074,0.202173903747462,0.247531364532188,0.247259994735941,0.245576370228082,0.203588660852984
"shows",0.244369280245155,0.217050708457828,0.225077938381582,0.275815558573231,0.257688479800709,0.225851810630411
"dialog",0.239380457834341,0.235472168005072,0.242386963311583,0.274628801294602,0.299708085507154,0.294009276409633
"did",0.268280725204386,0.26898723684717,0.203455008030869,0.272979014739394,0.259470195928588,0.295059356326237
"ina""",0.289766662893817,0.230231613270007,0.255293178884313,0.223547702166252,0.260240830969997,0.260436058091
"ai",0.223933677165769,0.27547039592173,0.261446651001461,0.234034329699352,0.244640964549035,0.215558334905654
"bi""",0.299265366327018,0.225955318240449,0.227055412088521,0.234928227681667,0.2019766517682,0.264829568611458
"geoff",0.230290750181302,0.240458346018568,0.262478581420146,0.283308324636891,0.291737777926028,0.281677495711483
"thorpe",0.288285188330337,0.28115440714173,0.290308952750638,0.209710183809511,0.232036435720511,0.258464191295207
"geoffgeoffthorpenet",0.267372062196955,0.24096951733809,0.231054562143981,0.277264697733335,0.232253969227895,0.29863449272234
"enginth""",0.232455415138975,0.286486570443958,0.268688119295985,0.286475946614519,0.285310902260244,0.242478490807116
"newfree",0.217479747557081,0.295876219193451,0.290791554097086,0.233890525507741,0.254566618520767,0.263860393315554
"first",0.225887053296901,0.214208367234096,0.259478475479409,0.20072415440809,0.253821752034128,0.261707335803658
"stdioh",0.205124511546455,0.282677951012738,0.266928027197719,0.278714476921596,0.201899223937653,0.297313382592984
"stonesoupglobalvariable""",0.209483910049312,0.25672282432206,0.208929976355284,0.284001076687127,0.216403006436303,0.251671206438914
"encrinidaechoriambichar",0.272181369387545,0.200457046902739,0.234103478956968,0.214187145000324,0.209014206263237,0.246018153848127
"complishorinasality""",0.241101883351803,0.221277892263606,0.205339197185822,0.275176067696884,0.214406187995337,0.225678204768337
"""""	""engine",0.23415930357296,0.269460070575587,0.267640412272885,0.262985393404961,0.239006669796072,0.229798392695375
"enginenew""",0.244582591298968,0.261411653016694,0.206958758505061,0.235440777358599,0.292141141952015,0.248509571189061
"engine",0.295084061194211,0.235896998201497,0.236569980275817,0.283743377123028,0.269401987246238,0.214798097731546
"memsetretsizeofengine",0.203018076741137,0.224442943208851,0.274079109355807,0.20931752207689,0.272452367609367,0.27565443275962
"cryptonewexdataretret",0.214214863069355,0.217276542587206,0.284445538138971,0.242167971725576,0.288920481968671,0.277893448551185
"exdata""",0.223171084281057,0.218294344143942,0.200540940859355,0.289524501003325,0.258074382320046,0.227586743701249
"elements",0.271473695081659,0.245030183740892,0.286373475869186,0.245258774096146,0.21062558607664,0.269728568056598
"more",0.227156871976331,0.238469509105198,0.26700900059659,0.289183098683134,0.24094683106523,0.274792565079406
"likely",0.210277524986304,0.279876917693764,0.223139486229047,0.242960329423659,0.242288464703597,0.274924697750248
"caught",0.292912735184655,0.23098520138301,0.266095000947826,0.274541662097909,0.230050631775521,0.298718930990435
"changed""",0.205251523316838,0.264894193131477,0.279353937297128,0.237130715698004,0.231812602467835,0.248679787921719
"enginesetallnullengine",0.295463048759848,0.246910459944047,0.208531918399967,0.262348144105636,0.216245628567413,0.2631603468908
"e""",0.288717496348545,0.283717178669758,0.283532150136307,0.294105868949555,0.22118161614053,0.240149728767574
"e",0.208647907106206,0.275655170087703,0.294198131258599,0.201692902948707,0.28016197332181,0.299738679639995
"rsameth",0.24479406173341,0.237816674914211,0.282319989451207,0.27938362697605,0.239319505472668,0.214619306498207
"dhmeth",0.271521600033157,0.27182464892976,0.20014701471664,0.246266245422885,0.288220891938545,0.229056876478717
"storemeth",0.213317965273745,0.224204455618747,0.233031350397505,0.203130487515591,0.248017029021867,0.204028535122052
"digests",0.264977473858744,0.232562631461769,0.254152680211701,0.272722994582728,0.227114955778234,0.232678548339754
"init",0.200749124516733,0.284372233483009,0.253774049668573,0.280569491558708,0.248495657113381,0.200972220581025
"ctrl",0.141480939998291,0.113701176876202,0.171246458333917,0.196547810197808,0.124493520590477,0.199769562296569
"loadpubkey",0.244807500299066,0.287600094871595,0.262179113994353,0.232251561130397,0.235171029646881,0.235156580200419
"enginefreeutilengine",0.222302167257294,0.243153170542791,0.207169547327794,0.257357568340376,0.250340357446112,0.249522272660397
"eint",0.280988379009068,0.247447322262451,0.20930659044534,0.206176937767305,0.269718713616021,0.283737514074892
"locked""",0.216524616396055,0.207769012171775,0.251779437973164,0.286989867454395,0.251137600676157,0.284333109064028
"englibc""",0.25247829768341,0.249879916291684,0.217122146184556,0.2898610672215,0.294147159671411,0.212491288897581
"cryptoaddlocke",0.277279278822243,0.22150748684071,0.226994019397534,0.258045661728829,0.256346876570024,0.28992548934184
"structref",0.261197738046758,0.261935736611486,0.20980449328199,0.252285051671788,0.216442939545959,0.26103299446404
"free",0.247880772757344,0.270799925504252,0.208172991150059,0.221712299669161,0.225415428727865,0.277496459614485
"up",0.256874926574528,0.267561447597109,0.296914103184827,0.279138309042901,0.250369066488929,0.231473223492503
"dynamically",0.284820629144087,0.239217778644525,0.241675108764321,0.209360583592206,0.288083629100583,0.216280660917982
"allocated",0.216489882906899,0.210117042809725,0.262772076996043,0.296742811496369,0.236282286141068,0.279118729894981
"public",0.27982873362489,0.270652177650481,0.236251658503897,0.285519138653763,0.276083975494839,0.244140637456439
"methods",0.214596097753383,0.214604112878442,0.295951926056296,0.275304168486036,0.254734072787687,0.290428955340758
"enginepkeyasnmethsfreee""",0.291311994916759,0.290117356064729,0.228674116940238,0.214193900115788,0.297362520429306,0.228051898116246
"destroy",0.230452098324895,0.233019580552354,0.261988624255173,0.240859582670964,0.292072483920492,0.275984285050072
"cryptofreee""",0.231195465405472,0.250663557532243,0.288358329702169,0.297564491746016,0.21327215237543,0.227037474745885
"enginecleanup",0.255739583773538,0.238237939006649,0.217079970357008,0.231534249801189,0.226996101159602,0.241458716453053
"coded",0.218984065856785,0.259741116850637,0.28228573447559,0.244671574025415,0.270432616467588,0.246112515847199
"anything",0.243435359699652,0.202288314886391,0.298737510340288,0.248709004907869,0.297031997796148,0.23801896085497
"does",0.245605501416139,0.293567620893009,0.266676370729692,0.228580378787592,0.214800629811361,0.270492481719702
"work",0.264480876643211,0.215309577458538,0.241992469830438,0.218808310595341,0.254551115771756,0.202790047042072
"will",0.278098179074004,0.232791812368669,0.277249497128651,0.214878212800249,0.26165114918258,0.267778305266984
"bloat",0.233522999007255,0.262165183830075,0.27546447373461,0.235836693365127,0.273375647189096,0.29001417835243
"referring",0.295792009937577,0.289720885735005,0.289087393856607,0.252982798335142,0.274746480071917,0.239920888561755
"possible",0.276695997803472,0.287089891033247,0.251452370476909,0.203266882011667,0.214779907674529,0.237666400941089
"cleanups",0.216773543297313,0.211838200548664,0.276444644248113,0.210088916262612,0.212135414499789,0.245887481654063
"linker",0.220654787938111,0.218979662749916,0.268258601333946,0.249046247499064,0.219944267673418,0.29192451054696
"code""",0.240545281092636,0.286846858682111,0.274033887102269,0.239240787108429,0.236178760626353,0.207924738619477
"stackstenginecleanupitem",0.253196294163354,0.261900730547495,0.24577897626441,0.20631463767495,0.286735582235269,0.283435745770112
"cleanupstack",0.28947224013973,0.272790118749253,0.265278792986646,0.258252343116328,0.21833107941784,0.238078073156066
"enginecleanupitem",0.22374576732982,0.252980023133568,0.217407430242747,0.250328588485718,0.204928135429509,0.234769908105955
"intcleanupitemenginecleanupcb",0.2138434947934,0.239131812681444,0.204175974545069,0.277915694843978,0.254634962137789,0.289744290686212
"cb""",0.165418926486745,0.133170402958058,0.195305773871951,0.170080666872673,0.180753923207521,0.130768187111244
"sizeofenginecleanupitem",0.272850237251259,0.215865721786395,0.225567170861177,0.261965381121263,0.269526002579369,0.278154148184694
"cb",0.174854004732333,0.158406915958039,0.163384935213253,0.18152317404747,0.158086511516012,0.135079488903284
"intcleanupcheck",0.23690721266903,0.273594619822688,0.269870194490068,0.20934132297989,0.255650072777644,0.224636235577054
"enginecleanupaddlastenginecleanupcb",0.246124811749905,0.270481015834957,0.275517002609558,0.271418562647887,0.276044393330812,0.290492296707816
"item""",0.261610522749834,0.227566212532111,0.243533564265817,0.278751198807731,0.202917728992179,0.231141690793447
"intcleanupitemcb""",0.212496160599403,0.251226772600785,0.288810116471723,0.24188315924257,0.249923544097692,0.260898752254434
"skpushstack",0.259856346156448,0.266601176816039,0.211695328867063,0.272007765155286,0.284609226579778,0.200789648736827
"enginecleanupcbfreeenginecleanupitem",0.225011485652067,0.250192384212278,0.288958592689596,0.283952987659723,0.248698330740444,0.237893402762711
"aweingcriseyde",0.299638227629475,0.243699885392562,0.213133657351136,0.28868903440889,0.217163499374874,0.231593191274442
"syncboolcompareandswapslothsnonvirtuously",0.275825986498967,0.208750656130724,0.222711265040562,0.287750210915692,0.229746560286731,0.226049514650367
"tracepointstonesouptracetracelocationtmptmpjikjsesstestcasesrcrosecryptoengineenglibcenginecleanup""",0.274944671825506,0.233911435329355,0.205099588935263,0.270931274467148,0.242417601542547,0.242895284760743
"seminomasneurosynapse",0.21303140076343,0.243286585598253,0.284148408356123,0.247858680202626,0.249285436421633,0.258965308405459
"getenvunenjoyablenessglumales""",0.222437387239188,0.254575953702442,0.223510772525333,0.253341559274122,0.288377840979956,0.272240800224245
"dongolausucaptible",0.254466703929938,0.275062919035554,0.294280609302223,0.285536957392469,0.234557101177052,0.281573847564869
"strlenseminomasneurosynapse""",0.231139766308479,0.249252696265467,0.249791342113167,0.299596097157337,0.265428390866146,0.230539436009713
"memsetaweingcriseydedongolausucaptible",0.217362708272412,0.216488213744015,0.229162727855146,0.298434743983671,0.271214300952852,0.215786159038544
"paraglossalpropleuronaweingcriseyde""",0.290212880447507,0.237641978217289,0.2847577346256,0.232533619063906,0.287689889944159,0.281829624553211
"skpopfreestack",0.261880783573724,0.218592936429195,0.274597852514125,0.288216138305143,0.220626078662463,0.274770911503583
"enginecleanupcbfree""",0.208868324710056,0.246812376868911,0.287783685792238,0.245328490482643,0.212459867075086,0.237818132177927
"randsetrandmethodvoid",0.290125105972402,0.260875284764916,0.24513248463627,0.268591302027926,0.230927693773992,0.214070406835526
"now",0.213174163503572,0.256542295496911,0.2744487287011,0.265345521946438,0.248663587402552,0.2066035725642
"exdata",0.289673900348134,0.223861482250504,0.2562555026263,0.295749927288853,0.252557192277163,0.279365518107079
"support",0.240109747042879,0.243329956219532,0.231624339008704,0.262123618973419,0.241038807947189,0.219006652431563
"itself",0.24951242513489,0.222089772694744,0.271377826645039,0.26725394919049,0.262298520933837,0.285686666890979
"enginesetnameengine",0.207448828429915,0.282141360477544,0.247201240179129,0.2713886519894,0.229653999349102,0.262127595325001
"econst",0.293428356735967,0.285911867208779,0.297826015995815,0.254274566867389,0.240394572750665,0.216202833876014
"enginesetinitfunctionengine",0.209171588905156,0.295105144241825,0.207610994507559,0.246943914773874,0.235398545511998,0.235637171589769
"eenginegenintfuncptr",0.216141053522006,0.283166981418617,0.275085628847592,0.210546875861473,0.296066982089542,0.255996780400164
"initf""",0.29276253527496,0.230338912084699,0.286754761240445,0.209713733731769,0.224504835251719,0.296835078857839
"enginesetctrlfunctionengine",0.261940491665155,0.2868327077711,0.23844226365909,0.273035026830621,0.298891344387084,0.220093343756162
"eenginectrlfuncptr",0.291598517284729,0.289180304040201,0.290127929951996,0.254682880244218,0.231956337625161,0.206223483989015
"ctrlf""",0.199583862326108,0.133257573819719,0.105658656335436,0.154105495801196,0.170105926622637,0.181104258052073
"enginesetcmddefnsengine",0.265085417730734,0.205871937959455,0.206949737784453,0.206974360928871,0.261731790658087,0.283067554351874
"enginecmddefn",0.28072498422116,0.210146121424623,0.203137174854055,0.247543502389453,0.219795970106497,0.227469166787341
"defns""",0.2534663669765,0.257415083190426,0.251309347804636,0.233693957119249,0.207152197044343,0.289875165140256
"cmddefns",0.260461089713499,0.203768967743963,0.260817987122573,0.29969802997075,0.260310706798919,0.205280936229974
"staticstate",0.271261800127104,0.236073025246151,0.249699937156402,0.252080688788556,0.210572325577959,0.26104821821209
"hack",0.216936491569504,0.271414953796193,0.223295544344001,0.256151479156688,0.298625966859981,0.250859251548536
"enginegetstaticstate""",0.268684967467561,0.20273956861347,0.28562344533857,0.271583738224581,0.276455224957317,0.20095761436969
"internalstatichack""",0.203631343250163,0.224813941307366,0.216982061206363,0.206260741548613,0.264649158576503,0.273857582639903
"paraglossalpropleuronint",0.211334707890637,0.296424781810492,0.234439765685238,0.265229265042581,0.253975988295861,0.223239999543875
"pompstermanganate",0.258968691993505,0.237814991059713,0.274892396992072,0.295008035073988,0.201113337720744,0.212012841994874
"seignoriesradiologically",0.266213827743195,0.244002095004544,0.229090269468725,0.262806274648756,0.243376828706823,0.288280438794754
"builtinvastartinterleaguenondeductivepompstermanganate""",0.299693635990843,0.283047228865325,0.267690234840848,0.239207331091166,0.295921340887435,0.26776284002699
"builtinvaendinterleaguenondeductive""",0.20382525541354,0.221346026170067,0.280482301558368,0.288124327803962,0.260414990666322,0.217646070872433
"encrinidaechoriambiseignoriesradiologically""",0.239108584658243,0.234481810545549,0.242913465853781,0.267543075745925,0.220082339202054,0.217480052565224
"stonesouplen""",0.250879882206209,0.208930111816153,0.286695379996672,0.220241835177876,0.270286999782547,0.271884498000145
"stonesoupendptr""",0.253387384186499,0.273917272733524,0.240964734042063,0.206544996518642,0.26481975952629,0.226843103254214
"subattenuateunzip",0.217001368710771,0.234811774734408,0.229801132995635,0.269114001910202,0.237515707872808,0.299750102870166
"licensingopensslorg""",0.258119081216864,0.209436034667306,0.268341760570183,0.259114355966449,0.283607913157903,0.22412070389837
"opensslevph""",0.249701338959858,0.298659111955203,0.249986220290884,0.288712948211469,0.22842865055427,0.224129776982591
"mongooseh",0.259571318537928,0.243527835980058,0.299425894813612,0.265120445913635,0.261601601936854,0.289104723534547
"sysstath",0.292235462716781,0.219683613139205,0.211324941529892,0.239874395285733,0.243594034202397,0.203184132277966
"nid",0.296200379054062,0.263740238756873,0.291772133042105,0.265838671918027,0.264436425152235,0.282778634317219
"algorithmmode",0.274825073219836,0.225286069558933,0.278002449288033,0.295451790140942,0.238473797868937,0.285339792724699
"engines",0.217858267971314,0.235730700730346,0.261878179456107,0.285959490435198,0.233684321725741,0.252748689521104
"implement",0.281415712670423,0.287157351896167,0.282361895916983,0.259759378503077,0.28017871985212,0.28267627323512
"perform",0.20701305558905,0.287638199096546,0.297246315516531,0.257755463849753,0.248894799733534,0.221314946655184
"zero",0.282658170582727,0.263476573303342,0.228905228991061,0.204334182664752,0.218131744652055,0.239216906041838
"sk",0.105261211050674,0.191668215161189,0.178281772858463,0.141483895527199,0.129117065994069,0.102442044299096
"newer",0.247120587271638,0.286620948417112,0.235103757795878,0.255576953478158,0.221776465047151,0.289168819598854
"than",0.254139917204157,0.25618010412436,0.281788607523777,0.27478207082022,0.244405922549777,0.290121269924566
"cached",0.278037932515144,0.261976701393723,0.22051214624662,0.212615458946675,0.286369401565753,0.268575523863547
"funct",0.273015574761666,0.201357433851808,0.227037148340605,0.288040430913679,0.24159650625661,0.270129801123403
"nonzero",0.233365020994097,0.29028738734778,0.233057151106186,0.281828999938443,0.247900946834125,0.202003844734281
"lhashstenginepile",0.283006247854792,0.245351420436054,0.216789708752185,0.228675514552742,0.268615773599595,0.22864384429995
"dummy""",0.297618217929266,0.224149137130007,0.251255191047676,0.271161092584953,0.248691454390064,0.236845040507615
"stenginetable",0.244812273140997,0.217352245841175,0.208467139163986,0.228125677746721,0.273885029298253,0.274151408160105
"piles""",0.242793794814497,0.22457710755989,0.273927908856422,0.235085597471334,0.23962939591147,0.273039426119067
"""""	""typedef",0.292321042343974,0.206506210728548,0.245018928148784,0.27965474461671,0.295230894442648,0.202313263504766
"stenginepiledoall",0.229874447267503,0.284893836011179,0.230938812042587,0.28341388287954,0.246089077251963,0.250331455445848
"argenginepiledoall""",0.266849096561782,0.203549994970672,0.286918659531511,0.246030928078108,0.265510113188066,0.237539136991836
"tableflags",0.272042071539909,0.245363963954151,0.288861445779912,0.214941603620537,0.22893881695345,0.268912626686506
"gluonsbushlet",0.21093729424756,0.267516293143854,0.2093650595285,0.276995539711788,0.245501456735656,0.228863750654273
"double",0.273135495255701,0.238050535693765,0.286319751502015,0.23574502938427,0.283334724279121,0.263409868697636
"lecithinskine""",0.271761830477044,0.202809200715274,0.273936121934094,0.2387259373907,0.25999693647027,0.276636705477722
"twalpennyworthmeisterstck""",0.260192713118158,0.265221831109375,0.223402148950845,0.22535194598604,0.297691892739385,0.226976022706367
"stonesoupprintfcontext""",0.230135113582946,0.240711162588559,0.214363954542205,0.270861565857194,0.231016225158237,0.291636379389092
"argptr""",0.260457111778669,0.201806292869151,0.299717857502401,0.211994842090644,0.226547361840494,0.254989564558491
"stonesoupcloseprintfcontext",0.280592713970691,0.205382730718702,0.231866371375509,0.207844377984293,0.296555401431397,0.275503320340067
"stonesoupexitflag",0.280030686687678,0.251981868362054,0.267459054803476,0.227777673630044,0.274507485888898,0.227716284687631
"ifmatchheader""",0.291191283776425,0.275162792368792,0.27137171975337,0.201164073077962,0.298447151994333,0.255176356155425
"buffersize",0.261404934129678,0.232234027376398,0.298060611938126,0.253810875210911,0.209746843227185,0.214630573545583
"ev",0.213625295879319,0.269587130378932,0.235756020224653,0.216361193428747,0.210765772196464,0.201512617710978
"mgrequest",0.238062688102946,0.21145415387582,0.298986415052786,0.273157147597522,0.298518201569095,0.259472818276845
"strcmpifmatchheader",0.280105642881244,0.285660081380047,0.285313923633657,0.246099045011215,0.2693005730398,0.211205559503287
"weaktaintsourcevalue",0.250061524705961,0.288834472582676,0.225802279449999,0.284379680152051,0.207126973639242,0.272262875712477
"mallocbuffersize",0.222071419470012,0.284122972656041,0.246584561117925,0.258131753653288,0.296697219740599,0.230906061711721
"datasize",0.255761906737462,0.279580745752901,0.281123429071158,0.287451088498346,0.234161662193947,0.224126885668375
"mggetvarconn",0.258513474813662,0.259206763235852,0.299111838289537,0.235576199623756,0.232193076773547,0.21981611722149
"freestonesouptaintedbuff""",0.292366339825094,0.226067043794319,0.242253501480445,0.22216216577217,0.254702871735208,0.229259040066972
"conn""",0.223893681704067,0.285469668428414,0.262958038900979,0.287825732026249,0.20502060924191,0.239758420665748
"injectionpoint",0.290009914897382,0.248111255653203,0.217044115369208,0.235326507152058,0.228340745298192,0.280187000636943
"mgtrue""",0.27466730158776,0.259974772762507,0.262526101642288,0.245916766603477,0.270203618053347,0.206816091667861
"mgfalse""",0.25321281501092,0.281480370461941,0.292776463436894,0.242151376232505,0.238702122867107,0.220724039222114
"getenvstonesoupdisableweakness",0.221600071806461,0.24266851877328,0.240209281607531,0.277286174171604,0.272152947471477,0.226585556077771
"mgserver",0.232857154379599,0.269332472234964,0.289086776506156,0.206210411619395,0.295021884585731,0.227292446419597
"stonesoupserver",0.256388277420774,0.263022227445617,0.276928965630941,0.212963222712278,0.295613408600911,0.211271689157002
"mgcreateservernull",0.238414053036831,0.258166126348078,0.257387522840872,0.240245060645975,0.269387513468973,0.207401785859838
"stonesoupevhandler""",0.233712013810873,0.250050282361917,0.292943074461073,0.288152365363203,0.261475878884085,0.278173453570344
"ladersbashlyksint",0.293096365709789,0.283253674651496,0.21896146198269,0.208197270496748,0.297837968566455,0.251723016006872
"brainlessnessunanalagousunion",0.220232545980252,0.252298934734426,0.231666977982968,0.277718694368377,0.283908108179457,0.270993697550148
"sonsyalocasia",0.201084176171571,0.235498315119185,0.294451284012757,0.280173979769461,0.233544231252745,0.266787496116012
"myatonicingross""",0.258697920013219,0.236777002736926,0.271608147094958,0.234234485030174,0.289986007660627,0.258630005270243
"enginepilehashconst",0.271373887942173,0.284958200808615,0.218777257343754,0.276570726861246,0.2233405593317,0.219745693611912
"enginepile",0.29622882027179,0.201099031302147,0.230396463512443,0.216781217395328,0.280832786974497,0.252542348299175
"c""",0.119127214048058,0.145317006460391,0.164693507016636,0.100655520474538,0.182604233594611,0.185702099464834
"nid""",0.212402945570648,0.24905567788519,0.250456970511004,0.283161446871236,0.202877429965884,0.283661702880636
"enginepilecmpconst",0.275624372600578,0.236812418350019,0.225192177761346,0.238397173956037,0.270128056663088,0.243285746732727
"aconst",0.204402607819065,0.203807207476348,0.21269594905898,0.229942029318772,0.269101575226523,0.239131066133268
"b""",0.130668708542362,0.180792425107211,0.18413454554975,0.147016175370663,0.172125095338561,0.18593720975332
"b",0.189978567534126,0.121553197875619,0.164884602185339,0.120527376770042,0.185853774403222,0.103036475228146
"enginepilelhashhashconst",0.204195877956226,0.232400860264897,0.256662925658748,0.296722945943475,0.221970001538284,0.208663902594708
"arg""",0.244436671608128,0.221725925174542,0.294257066259161,0.225020952988416,0.28004179794807,0.272920135385357
