"","V1","V2","V3","V4","V5","V6"
"""""	""loginobjplayeraccountnameloginobjacctaccountname""",0.249665456870571,0.244060182687826,0.212686523818411,0.219387326599099,0.216390557866544,0.272609687619843
"""""	""loginobjplayerexpirationloginobjacctgetaccountexpiration""",0.280739305028692,0.249802296189591,0.225869286386296,0.255788668687455,0.259830743260682,0.201328406413086
"""""	""loginobjplayercmlibdatabasedbusersearchloginobjlogin""",0.208416651003063,0.238863605610095,0.249660280998796,0.239476130413823,0.260772991599515,0.233441357268021
"""""	""loginobjstateloginstateloginacctcharpword""",0.249168952088803,0.21194535435643,0.296090080728754,0.22872074553743,0.242603769339621,0.232835326902568
"""""	""loginobjplayeremailmobplayerstatsgetemail""",0.255038540065289,0.232835300941952,0.228365135937929,0.291120449453592,0.203627892560326,0.205767119862139
"""""	""loginobjplayerpasswordmobplayerstatsgetpasswordstr""",0.221685221605003,0.231616158224642,0.224815816548653,0.206523431069218,0.262499632290564,0.269463582336903
"""""	""loginobjstateloginstateloginpassstart""",0.261254102364182,0.207138693053275,0.237464647484012,0.271251445659436,0.212463435484096,0.231228074105456
"""""	""ifloginobjplayeraccountnamenullloginobjplayeraccountnametrimlength""",0.243281515710987,0.242691727983765,0.221628896938637,0.213364088302478,0.279369579371996,0.265352630522102
"""""	""loginobjstateloginstateloginacctconvconfirm""",0.274388132803142,0.257748906710185,0.292393022007309,0.266907392977737,0.20604823466856,0.281739930971526
"uses",0.265994289005175,0.243699407228269,0.27383927013725,0.285703223012388,0.242024966445751,0.214200712181628
"hloginobjplayeraccountnamennr""",0.292177735408768,0.235338476183824,0.245743650896475,0.25390927225817,0.229438880924135,0.204608839168213
"loginacctconvconfirmfinal",0.250667750043794,0.262878552521579,0.238805291918106,0.216226283903234,0.202240297803655,0.226716276491061
"""""	""playeraccount",0.229541524709202,0.27225150167942,0.279687785101123,0.216227097716182,0.225837705237791,0.23982935231179
"cmfileresourcesbuildresourcepathtextnewaccttxtnulltruetext""",0.286826480645686,0.205936121637933,0.292990673985332,0.297574355266988,0.266756686242297,0.248634013324045
"passwordnr",0.406463458342478,0.491612125909887,0.418214846239425,0.482981493975967,0.430752214509994,0.48655662140809
"""""	""loginobjstateloginstateacctcreatepassworded""",0.23725871371571,0.270290309935808,0.251410305965692,0.26206674547866,0.221504691033624,0.202963348664343
"""""	""loginobjpasswordnull""",0.275342991761863,0.248910274542868,0.213540688576177,0.261466343980283,0.223711978876963,0.256764668598771
"acctcreateemailstartfinal",0.226929945801385,0.232190731843002,0.25504975519143,0.296383761730976,0.2210150744766,0.295174693036824
"acctcreateemailpromptfinal",0.259232868300751,0.278355487412773,0.233338008727878,0.231065421388485,0.292167477286421,0.289117930736393
"""""	""loginobjstateloginstateacctcreateemailentered""",0.251143518649042,0.252506375988014,0.233160924958065,0.239282626635395,0.240497322939336,0.219722370430827
"acctcreateemailconfirmedfinal",0.227760826516896,0.245352582447231,0.242453055758961,0.258837266080081,0.242067180131562,0.224131330358796
"newemailloginobjsavedinput""",0.245765106542967,0.208942045504227,0.282556009478867,0.239855754189193,0.260568787972443,0.258673995151184
"""""	""ifnewemaillengthnewemailequalsignorecaseloginobjlastinput""",0.205870738625526,0.252780976495706,0.273198358761147,0.221870942041278,0.232206207327545,0.22914672922343
"""""	""emailconfirmedcmlibsmtpisvalidemailaddressnewemail""",0.2533471561037,0.206495018093847,0.277281239395961,0.275415930175222,0.254408722906373,0.21890957208816
"""""	""ifemailconfirmedemailreqnewemailtrimlength""",0.284935728320852,0.295291523518972,0.205947310430929,0.25051010157913,0.289453112892807,0.277910982421599
"passwordloginobjlastinput""",0.495780859189108,0.460845809266902,0.44506025405135,0.447580867237411,0.439594811247662,0.424072484509088
"""""	""sessionprintlnnraborting",0.254024000582285,0.296977987093851,0.298694332060404,0.24879518027883,0.244662728440017,0.277314278669655
"creation""",0.20520359268412,0.244056233903393,0.211723741865717,0.226726064016111,0.23969713577535,0.276838705688715
"""""	""ifloginobjplayernull""",0.238755674567074,0.252688596956432,0.208774165180512,0.290567556163296,0.298846591077745,0.219147597509436
"""""	""loginobjstateloginstateloginnewcharconfirm""",0.244476542784832,0.234020278183743,0.261041354690678,0.273269766941667,0.286155480588786,0.213481548195705
"othersess",0.274898207746446,0.226086705457419,0.212545558344573,0.274782055057585,0.205906601203606,0.227684522559866
"""""	""sessionprintlna",0.251347540947609,0.24608473428525,0.240129629266448,0.249730219040066,0.27467504828237,0.208597136498429
"still",0.236326367338188,0.259768047044054,0.278727376903407,0.225944011751562,0.23410498383455,0.215689696394838
"patient""",0.238808166328818,0.260353094968013,0.280591902160086,0.282871773955412,0.251658942364156,0.238227169425227
"""""	""sessionstopsessionfalse",0.291032377653755,0.28876659956295,0.253490580944344,0.275635804003105,0.285168626438826,0.250661699380726
"loginnewcharconfirmfinal",0.206805849005468,0.259631468029693,0.217527082911693,0.242805723962374,0.231654099561274,0.271842200122774
"loginnewaccountconfirmfinal",0.253959602792747,0.29438372165896,0.240829491033219,0.291004487266764,0.214550402760506,0.28710311294999
"""""	""ifresultloginresultnologin""",0.261090727499686,0.222238944726996,0.286191192036495,0.218328026519157,0.218772471649572,0.274958410928957
"prelimresults",0.253721290500835,0.28877385109663,0.206722453166731,0.294379616947845,0.267207666346803,0.231781674153171
"prelimcheckssessionloginobjloginloginobjplayer""",0.231572770094499,0.210379078239203,0.261955562699586,0.227723038895056,0.278862333600409,0.253960557817481
"""""	""sessionsetaccountloginobjacct""",0.295868407655507,0.243061041086912,0.238549511600286,0.212401390750892,0.269830196839757,0.257652229233645
"""""	""loginmsgappendsessiongetaddressappend",0.279794852319174,0.27768735808786,0.257004770240746,0.203049987717532,0.28376066449564,0.285984637122601
"sessiongetterminaltype""",0.220841973018833,0.256155599816702,0.275057074567303,0.213975530350581,0.28580942961853,0.256881416100077
"""""	""appendsessiongetclienttelnetmodesessiontelnetmsdp",0.229922764259391,0.208476251061074,0.237402835837565,0.267783301626332,0.210669149761088,0.274347933125682
"msdp""",0.131888458761387,0.168142832675949,0.114577231556177,0.151503245718777,0.160159993520938,0.106322282506153
"""""	""appendsessiongetclienttelnetmodesessiontelnetgmcp",0.292676610709168,0.259262040024623,0.237572787958197,0.237516605434939,0.254714112263173,0.223461852082983
"gmcp""",0.137919156369753,0.10094581830781,0.127569069550373,0.183714534132741,0.162878091982566,0.195364428288303
"""""	""appendsessiongetclienttelnetmodesessiontelnetansi",0.271604413655587,0.27635563001968,0.243423836375587,0.229015665943734,0.244889955129474,0.272039658343419
"ansi""",0.210025171865709,0.257961039687507,0.214076119661331,0.261562070669606,0.258045663149096,0.203514858032577
"""""	""logsysoutloginmsgtostring""",0.29628556619864,0.245720835891552,0.243444079975598,0.297062384104356,0.272314349329099,0.223883759300224
"completeresultcompletecharacterloginsessionloginobjlogin",0.281227186648175,0.289197186985984,0.234460630896501,0.224450142798014,0.256738457689062,0.290199829428457
"loginobjwizi""",0.210686096176505,0.211481751245447,0.292287555756047,0.249925883370452,0.244032396283001,0.242591687175445
"""""	""logsysoutfailed",0.280419556144625,0.231852777116001,0.204145777621306,0.254718304611742,0.247609358467162,0.24140141014941
"""""	""sessionprintlnnrinvalid",0.255444210977294,0.227969251270406,0.293908295012079,0.210635070176795,0.27160056673456,0.215151197137311
"passwordnr""",0.452711610868573,0.454910428123549,0.465554027701728,0.404755748179741,0.487837199540809,0.434459332562983
"""""	""ifsessionisstopped""",0.279097601980902,0.265393016440794,0.23372674388811,0.220072998059914,0.255866573052481,0.213814150425605
"""""	""loginobjplayeremaillength""",0.248780549061485,0.209215428121388,0.20408490228001,0.255606989166699,0.218474605330266,0.239523182064295
"""""	""loginobjplayeremailindexof""",0.241220076708123,0.215006507886574,0.266246307850815,0.299550859676674,0.232925054454245,0.240688041341491
"""""	""cmpropsgetvarcmpropsstrmuddomainlength""",0.289225736656226,0.271264757262543,0.26031995639205,0.211187203926966,0.28564971096348,0.29685507051181
"""""	""sessionprintlnnr""",0.297406887030229,0.242279095179401,0.275560045312159,0.245539595745504,0.225237902649678,0.281051357253455
"passwordloginobjplayerpassword""",0.437024323758669,0.404899511253461,0.404287187475711,0.460705235088244,0.493303040764295,0.460778284166008
"""""	""passwordcmlibencodergeneraterandompassword""",0.296403447515331,0.281775286234915,0.228829946974292,0.275948225986212,0.258137193345465,0.241602547653019
"""""	""loginobjacctsetpasswordpassword""",0.279142691614106,0.272154696658254,0.23035219151061,0.250503209559247,0.255911946669221,0.289776490093209
"""""	""cmlibdatabasedbupdateaccountloginobjacct""",0.231742835300975,0.21892944520805,0.295767567609437,0.217278620507568,0.209730089944787,0.258738147909753
"""""	""loginobjplayerpasswordplayermplayerstatsgetpasswordstr""",0.291131428536028,0.237585192592815,0.29388246468734,0.259915180993266,0.278364475280978,0.272106686676852
"""""	""sessionsetclienttelnetmodesessiontelnetansiacctissetplayeraccountflagansi""",0.225085427216254,0.297445597941987,0.2688473229995,0.232017747568898,0.258111889986321,0.242124633886851
"cmfileresourcesbuildresourcepathtextselchartxtnulltruetext""",0.270429516863078,0.274600418354385,0.233041009772569,0.29032838921994,0.209161045029759,0.291733643738553
"""""	""loginobjstateloginstateacctmenushowchars""",0.294744685408659,0.248316398775205,0.277233834587969,0.274670968693681,0.266891789762303,0.273961541079916
"""""	""bufappendx""",0.26038510077633,0.242624395200983,0.200832013087347,0.291752858716063,0.256296815723181,0.24526234397199
"cmstringspadrightrace""",0.287308913492598,0.246946720732376,0.296005714847706,0.256406378629617,0.26151958364062,0.286760931485333
"cmstringspadrightclass""",0.222246261127293,0.246741687390022,0.279868797329254,0.213468478596769,0.2083680966869,0.275523120583966
"""""	""forenumerationplayerlibrarythinplayer",0.287164886551909,0.245032339985482,0.270187009917572,0.234912063321099,0.239442452345975,0.262589663476683
"acctgetthinplayers",0.236672805785202,0.28560160130728,0.220305604953319,0.232484571891837,0.220468487637118,0.25019920791965
"phasmoreelements""",0.24722299433779,0.22148367126938,0.261361546767876,0.287251952383667,0.208837728900835,0.226044414797798
"acctmenushowmenufinal",0.263712876918726,0.254177023703232,0.267437678924762,0.277178873866797,0.276217969809659,0.221916082059033
"xaccount",0.2860665012151,0.249354270286858,0.250874966336414,0.265287568070926,0.221091250120662,0.213129060156643
"menunnr""",0.22799843181856,0.202494695456699,0.240612478391267,0.26640774384141,0.285665812389925,0.295371928601526
"xlwhist",0.233977409917861,0.237995073059574,0.293409702624194,0.299205674906261,0.295868540368974,0.246241430705413
"charactersnr""",0.269945336971432,0.2472185194958,0.269091103249229,0.293701028916985,0.232004136126488,0.228412231034599
"xnwhew",0.297607198427431,0.251988478656858,0.207034021918662,0.290741814486682,0.283516137092374,0.270361413247883
"""""	""ifacctissetplayeraccountflagcanexport""",0.257231199974194,0.243465872923844,0.256856190529652,0.227778082620353,0.212001838278957,0.201679434301332
"xewhxport",0.219455417362042,0.294701057835482,0.296457331371494,0.221827005036175,0.225222914223559,0.29882088964805
"xdwheleteretire",0.255995287979022,0.213794848741964,0.296794179012068,0.22357432236895,0.259886437514797,0.276379536138847
"xhwhelpnr""",0.220306070288643,0.255510563054122,0.209393636113964,0.298401553067379,0.266728585888632,0.228221789351664
"xmwhenu",0.210553298518062,0.273504599859007,0.206303056981415,0.237013916368596,0.215572543162853,0.253277725563385
"offnr""",0.222921475907788,0.270051672263071,0.245778005965985,0.241042601782829,0.223141806409694,0.275453557050787
"xpwhassword",0.285204064031132,0.200782601279207,0.292705993168056,0.264741513086483,0.230150116677396,0.200113006867468
"acctmenupromptfinal",0.288202767679468,0.27304637467023,0.276933418796398,0.271075006853789,0.221118490654044,0.228813850833103
"""""	""sessionpromptprintnrwcommand",0.25528345098719,0.261317495070398,0.208503588172607,0.22920465413481,0.228420015261509,0.266012468235567
"hw",0.140380194829777,0.179160145344213,0.117585374554619,0.123552085761912,0.131480838940479,0.162887752731331
"""""	""loginobjsavedinput""",0.205927012907341,0.229398431885056,0.28891399805434,0.247014256124385,0.250080607179552,0.285098013561219
"""""	""loginobjlastinputstringvalueofloginobjsavedinput",0.273774019884877,0.260228996886872,0.237008248781785,0.230099526187405,0.271628575725481,0.272355070081539
"confirmed""",0.290751800127327,0.230972479400225,0.231585341598839,0.297876567440107,0.21943338138517,0.242935918318108
"""""	""ifloginobjlastinputlength""",0.220951445680112,0.261729827313684,0.217850642185658,0.287896399479359,0.26837282658089,0.227960195648484
"acctmenucommandfinal",0.254262469219975,0.272819222509861,0.262417552107945,0.296602870500646,0.28490985033568,0.255169365811162
"sloginobjlastinputtrim""",0.22011455046013,0.211661123600788,0.28680878279265,0.292642965097912,0.229149904660881,0.293735728110187
"""""	""ifslength""",0.297055808547884,0.239281266648322,0.227258355892263,0.268776924349368,0.244137341622263,0.281935220654123
"parmscmparmsparsestoarraynew",0.242081592301838,0.202177306846716,0.20560300948564,0.244357262551785,0.24090760811232,0.264527091942728
"""""	""ifcmdequalsignorecasehelpstartswithcmd""",0.293329402059317,0.297551388293505,0.295673077274114,0.276325440080836,0.273502128059045,0.229763097246177
"""""	""ifquitstartswithcmd""",0.264862843113951,0.232407918991521,0.226928324787878,0.205421169614419,0.271140013914555,0.276341184740886
"""""	""sessionprintlnbye",0.225048760348,0.230072156665847,0.291237366758287,0.260719433915801,0.268810103647411,0.232755437470041
"bye""",0.237620265386067,0.294032470881939,0.238306333613582,0.225403405097313,0.233916278067045,0.240344279655255
"""""	""sessionpromptprintquit",0.278528595622629,0.294475145125762,0.246227299701422,0.235235234186985,0.214254373428412,0.298468581447378
"""""	""ifnew",0.2981805881951,0.21991786013823,0.241822218359448,0.259175242250785,0.2793054131791,0.282656689849682
"logincmstringscapitalizeandlowerparms""",0.201563121424988,0.232442557625473,0.260769438254647,0.290207469114102,0.220994268753566,0.209320706781
"""""	""loginobjloginlogin""",0.297722004191019,0.216129364562221,0.201248265127651,0.212215469963849,0.281289650686085,0.267443322343752
"""""	""sessionpromptprintcreate",0.273489357111976,0.20497483802028,0.267137151793577,0.263400757289492,0.23572819144465,0.249073269218206
"""""	""ifmenustartswithcmd""",0.247893983265385,0.266506506619044,0.227793545252644,0.260943527286872,0.206231798534282,0.225587818305939
"promptstracctissetplayeraccountflagaccountmenusoffturn",0.253621633234434,0.251530428160913,0.258544710744172,0.223269920120947,0.286347310384735,0.234598172013648
"menus",0.225921721500345,0.215457643591799,0.220869273180142,0.200982841732912,0.202711353544146,0.241269910777919
"ynturn",0.286090933671221,0.252676459029317,0.254170753923245,0.255707795289345,0.22066388616804,0.248802623548545
"""""	""ifparmsequalsparms""",0.24088216079399,0.294430249300785,0.282514033932239,0.252106881747022,0.268741006171331,0.28865154387895
"""""	""sessionprintlnnrthats",0.2417249442311,0.216056978749111,0.250461084605195,0.21110087025445,0.2753130127443,0.261713440157473
"old",0.267588695883751,0.285850546485744,0.232455234439112,0.21965804733336,0.273887528572232,0.298825162719004
"""""	""acctsetpasswordparms""",0.215853261807933,0.265060922829434,0.201104363449849,0.27782525040675,0.249718155828305,0.205095796054229
"""""	""sessionprintlnnrpassword",0.293111868062988,0.211041514994577,0.245363326999359,0.214030975778587,0.209698842512444,0.275790605391376
"""""	""ifemailstartswithcmd",0.290492310910486,0.219686166709289,0.229359728610143,0.266515768971294,0.287615610216744,0.286959454114549
"cmpropsgetvarcmpropsstremailreqtouppercasestartswithdisable""",0.205344418436289,0.224726891773753,0.251407027454115,0.204052470251918,0.285003587696701,0.255973169044591
"""""	""sessionprintlnnr",0.20859487617854,0.275157690793276,0.247075859783217,0.20722969963681,0.289546082005836,0.282369059044868
"cause",0.231050778715871,0.280911685968749,0.280167589592747,0.250046815117821,0.27198752395343,0.295694471010938
"emailed""",0.271184518979862,0.275928652356379,0.211083430796862,0.258765911427327,0.288040577759966,0.225939101935364
"delmechk",0.256617939192802,0.291091417567804,0.241568815428764,0.273464707587846,0.255935709201731,0.282252546097152
"""""	""ifplayernameequalsignorecaseparms""",0.220596987963654,0.212546076555736,0.204677479155362,0.214429537556134,0.215268313512206,0.270400902861729
"""""	""delmechkplayer""",0.278625792567618,0.213425777270459,0.217034923657775,0.202997582009994,0.250428095366806,0.260870589176193
"""""	""ifdelmechknull""",0.283474995917641,0.279672122583725,0.269222986651585,0.22308268933557,0.294616942689754,0.282716622785665
"mcmlibplayersgetloadplayerdelmename""",0.249356505554169,0.291376011050306,0.293235154403374,0.23950350836385,0.227775989659131,0.274475033138879
"""""	""cmlibplayersobliterateplayerm",0.213312960346229,0.237452145968564,0.266455144132487,0.265068723913282,0.20919084995985,0.259005662077107
"""""	""sessionprintlndelmename",0.298233717493713,0.284057169873267,0.251656127115712,0.29339020147454,0.221728033665568,0.259720337833278
"deleted""",0.251632460160181,0.280288177356124,0.278146157623269,0.275445661437698,0.245070914062671,0.253259894787334
"""""	""delmeplayer""",0.22022004162427,0.284474401688203,0.224967502336949,0.219587779976428,0.225502350903116,0.297796968813054
"""""	""ifdelmenull""",0.230873017502017,0.214231165056117,0.233396817184985,0.232010599412024,0.275858297594823,0.256990301515907
"""""	""acctdelplayerm""",0.227300024824217,0.234461173997261,0.279476366448216,0.238046717806719,0.209859431791119,0.221195529261604
"""""	""mplayerstatssetaccountnull""",0.203616190818138,0.205933520384133,0.288439510157332,0.285275077982806,0.263073655799963,0.271696946839802
"""""	""mplayerstatssetlastdatetimesystemcurrenttimemillis""",0.22133818382863,0.237593408906832,0.29938150360249,0.285224467027001,0.290152192139067,0.258964601624757
"""""	""mplayerstatssetlastupdatedsystemcurrenttimemillis""",0.214617264270782,0.279380379267968,0.227264171116985,0.258732408517972,0.259030196839012,0.297376030823216
"""""	""mplayerstatssetpasswordpassword""",0.244418581877835,0.298160779755563,0.269564621895552,0.223407049127854,0.258403130876832,0.208876215014607
"""""	""cmlibdatabasedbupdateplayerm""",0.211667351704091,0.237961655063555,0.208307037409395,0.250533255189657,0.217338092066348,0.212432702980004
"exported",0.206895204121247,0.245343952369876,0.273653945792466,0.217697111610323,0.288998835533857,0.214690794283524
"""""	""ifimport",0.201994958519936,0.263734804582782,0.257475305651315,0.245294494228438,0.285016730544157,0.239129469473846
"cmpropsgetintvarcmpropsintcommonaccountsystem",0.222179814754054,0.225820746668614,0.202783892839216,0.248045344441198,0.248537834151648,0.272464328957722
"another""",0.231171266152523,0.296840641531162,0.242484602681361,0.273982448480092,0.267281711031683,0.249972826358862
"namecmstringscapitalizeandlowerparms""",0.239855177490972,0.275234169187024,0.231276024808176,0.203510699910112,0.2653403370874,0.213191739935428
"newchart",0.280782259767875,0.229975781356916,0.293863310851157,0.237680117809214,0.253626301907934,0.261507460149005
"cmlibdatabasedbusersearchname""",0.216404591547325,0.276940828957595,0.200451410794631,0.225245131156407,0.251903354655951,0.26279768566601
"""""	""ifnewchartnull""",0.208263882389292,0.291303982725367,0.210504211881198,0.296501650381833,0.212015591724776,0.231595357670449
"""""	""newchartmatchespasswordpassword""",0.246411789371632,0.277154116542079,0.216167555190623,0.295287978975102,0.207695557922125,0.248812783672474
"""""	""newchartaccountnamenull""",0.203026534290984,0.240148391597904,0.217275438969955,0.209357506013475,0.288533079321496,0.238965434907004
"""""	""newchartaccountnameequalsignorecaseacctaccountname""",0.27168126704637,0.271828307420947,0.231253124307841,0.256750112120062,0.201038459432311,0.279663135344163
"mcmlibplayersgetloadplayernewchartname""",0.232352447020821,0.263275189837441,0.224071833444759,0.223434748663567,0.231526044127531,0.223771497863345
"""""	""acctaddnewplayerm""",0.209013082738966,0.296745008695871,0.255152660398744,0.202070165984333,0.264016404980794,0.227925256174058
"""""	""mplayerstatssetaccountacct""",0.281765426439233,0.203641496389173,0.267220210074447,0.224575908039697,0.224255814566277,0.24012596225366
"""""	""sessionprintlnmname",0.260602070321329,0.298957840679213,0.273410335811786,0.217268742062151,0.293368710018694,0.246928792772815
"imported",0.232859693211503,0.264771758276038,0.28082638590131,0.293363710306585,0.224941627983935,0.269770795479417
"""""	""playerlibrarythinnerplayer",0.288215780258179,0.283514440990984,0.225245443428867,0.212245827191509,0.291657185344957,0.253133255150169
"playme",0.254287194949575,0.200842967932113,0.27140419781208,0.219938164856285,0.235868937312625,0.250646013650112
"playernameacctfindplayername""",0.2795516154496,0.249547476321459,0.265386709757149,0.28572835046798,0.2507904200349,0.236868281848729
"""""	""nameplayername""",0.235240010754205,0.231030211411417,0.258516039489768,0.260288837645203,0.283338905265555,0.202971583255567
"""""	""playme",0.246972157759592,0.222881120862439,0.282807128876448,0.213148774579167,0.261451616184786,0.254222547938116
"""""	""ifplayme",0.213158663222566,0.221285332669504,0.27703932384029,0.231664742645808,0.231786305643618,0.22117587835528
"""""	""ifrealmobnull""",0.271824005385861,0.229606264340691,0.222297772602178,0.222408511000685,0.264990203571506,0.250204582326114
"""""	""ifsmobnull""",0.260830905428156,0.259258812572807,0.215129253431223,0.239833209174685,0.272957765753381,0.296183446724899
"""""	""smobplayerstatsnull""",0.215451109153219,0.241735932719894,0.230103497835807,0.218290030537173,0.283963146712631,0.226205631857738
"""""	""smobplayerstatsgetaccountacct""",0.250576984765939,0.225800020154566,0.272049340629019,0.288126595923677,0.240813933941536,0.281193845323287
"""""	""ifcmpropsgetintvarcmpropsintmaxconnsperaccount""",0.201365580945276,0.213933580112644,0.219764280505478,0.230116397817619,0.23683629531879,0.264547340106219
"""""	""cmsecurityisdisabledcmsecuritydisflagmaxconnsperaccount""",0.292088409722783,0.229155284143053,0.221872995002195,0.23864047001116,0.274554368411191,0.286773122497834
"playmeaccountname""",0.203224766091444,0.28180891496595,0.284756804117933,0.274776092427783,0.285046992846765,0.208389986865222
"""""	""acctissetplayeraccountflagmaxconnsoverride""",0.2374032368185,0.266999066830613,0.266821475303732,0.21396971992217,0.211601898306981,0.240276960213669
"prelimcheckssessionplaymenameplayme""",0.268528073444031,0.261557780951262,0.285658463905565,0.28136657460127,0.232137470273301,0.210134784993716
"completeresultcompletecharacterloginsessionplaymename",0.213765945634805,0.211939851380885,0.289395391289145,0.236726959305815,0.252896103356034,0.2795246621361
"wizi""",0.214040428306907,0.256198540632613,0.228272883151658,0.278519414993934,0.297093530418351,0.284581245528534
"charcrstartfinal",0.211301501304843,0.204372286307625,0.273513147467747,0.214395908196457,0.223480767640285,0.234385569649748
"""""	""loginobjlogincmstringscapitalizeandlowerloginobjlogintrim""",0.262922005821019,0.230481621809304,0.218118812469766,0.258351054834202,0.284359072125517,0.270804417063482
"cmfileresourcesbuildresourcepathtextnewchartxtnulltruetext""",0.23851494260598,0.23263468677178,0.205000564968213,0.284342071018182,0.285355236311443,0.212071725935675
"""""	""ifemailpasswordpasswordlength""",0.29274590513669,0.232697104895487,0.269401047192514,0.289703902299516,0.217911470821127,0.28267409580294
"charcrpassworddonefinal",0.209284801688045,0.281230467115529,0.208309537149034,0.218253524019383,0.285390993161127,0.27804448811803
"""""	""mobsetnameloginobjlogin""",0.248506735311821,0.232371189375408,0.271819841861725,0.243901155446656,0.229061591392383,0.254756820644252
"""""	""mobsetplayerstatsplayerstatscmclassgetcommondefaultplayerstats""",0.223089022818021,0.24813073456753,0.238646336947568,0.269244276010431,0.264146571001038,0.216701814951375
"""""	""setglobalbitmapsmob""",0.249349868367426,0.268483448750339,0.246917968383059,0.299691344401799,0.235655992059037,0.299017006834038
"""""	""mobplayerstatssetpasswordpassword""",0.25168323982507,0.266980378003791,0.266829718300141,0.27650924383197,0.229914292111062,0.241464910586365
"""""	""executescriptmobgetloginscriptsgetpassword""",0.237406079727225,0.254299363517202,0.294900165358558,0.227761993464082,0.230822304682806,0.202597232931294
"""""	""ifacctnullacctgetemaillength""",0.201501688058488,0.234449291694909,0.262997976620682,0.230245225713588,0.262521978328005,0.266001231502742
"charcremailstartfinal",0.238086416199803,0.232526034628972,0.239594426960684,0.209047123417258,0.27660822996404,0.294049995113164
"charcremailenteredfinal",0.243569999700412,0.293503579217941,0.201426786533557,0.222835158370435,0.215694937971421,0.286600563046522
"""""	""loginobjstateloginstatecharcremailconfirmed""",0.226803933130577,0.252920637466013,0.236611505178735,0.206403580098413,0.201131701539271,0.281257546157576
"""""	""ifmobsessionmob""",0.252394643449225,0.219143122108653,0.287740053073503,0.232320748455822,0.207370558590628,0.218805841589347
"""""	""executescriptmobgetloginscriptsgetemail""",0.268926575104706,0.279953474923968,0.237506716814823,0.223928096028976,0.261865110322833,0.248552713240497
"""""	""ifacctissetplayeraccountflagansi""",0.20595580835361,0.281647503888235,0.250211660913192,0.285036133602262,0.244175215996802,0.272429592115805
"""""	""mobsetbitmapcmathunsetbmobgetbitmapmobattansi""",0.295450451294892,0.288116716430523,0.22716500593815,0.217615242674947,0.243653183500282,0.252088067075238
"charcransidonefinal",0.219234371883795,0.2862202541437,0.247562907030806,0.261781957815401,0.240267163468525,0.219264986878261
"""""	""mobsetbitmapmobgetbitmapmobattsound""",0.293587640556507,0.231173803005368,0.211032585683279,0.277639535698108,0.234229954797775,0.230378812132403
"""""	""mobsetbitmapmobgetbitmapmobattmxp""",0.227506066625938,0.205387612595223,0.257970163226128,0.275914897653274,0.27830767983105,0.286024924716912
"areathemefantasy""",0.255920396978036,0.235509505704977,0.281272257771343,0.25937347873114,0.281649297359399,0.267642451962456
"areathemeheroic""",0.262390893395059,0.221623482950963,0.26670694432687,0.258099318877794,0.261713501135819,0.272707430110313
"areathemetechnology""",0.221825694805011,0.225590374763124,0.247873262153007,0.255965276737697,0.293458687327802,0.2450061080046
"""""	""loginobjtheme""",0.265625851554796,0.245759277557954,0.219596491730772,0.297404138417914,0.236028953734785,0.230585611145943
"""""	""ifcmathbsetthemecodeareathemefantasy",0.200281291618012,0.299836126109585,0.27286273969803,0.251492371014319,0.265328831155784,0.224309315928258
"selectionsf""",0.274451223155484,0.243990375287831,0.280915299337357,0.259467598237097,0.285700928093865,0.264719778485596
"""""	""ifcmathbsetthemecodeareathemetechnology",0.260833625611849,0.23818962473888,0.298734433273785,0.280360391247086,0.219157958519645,0.222172167524695
"selectionst""",0.260660726926289,0.212091379635967,0.295420074881986,0.209745408082381,0.231109419465065,0.268525188439526
"cmfileresourcesbuildresourcepathtextthemestxtnulltruetext""",0.2436936638318,0.246885104081593,0.233625804563053,0.235518143256195,0.216037483676337,0.257584930444136
"""""	""loginobjstateloginstatecharcrthemepicked""",0.26005638751667,0.298466066783294,0.289524821378291,0.293898687139153,0.256940284371376,0.235963167482987
"themestrloginobjlastinput""",0.249911150336266,0.257683749659918,0.259581914055161,0.261785645596683,0.2770010860404,0.29458461352624
"""""	""ifthemestrtouppercasestartswithh",0.27195158128161,0.202108897408471,0.271547694387846,0.223036657553166,0.273836247250438,0.279817519150674
"cmathbsetthemecodeareathemeheroic""",0.202114705741405,0.239524468244053,0.277520615281537,0.209163432731293,0.299529564636759,0.228359404788353
"""""	""loginobjthemeareathemeheroic""",0.258693114505149,0.27082579638809,0.297429924272001,0.285756521415897,0.278314997255802,0.298813936836086
"""""	""ifloginobjtheme""",0.255525163980201,0.25933956974186,0.259409542870708,0.266355935833417,0.28889218729455,0.251887149969116
"charcrthemedonefinal",0.213061396405101,0.249536385084502,0.212307444214821,0.295954775507562,0.237454368290491,0.24906168805901
"""""	""newracecmclassgetracestdrace""",0.278731986577623,0.287607170525007,0.285161470761523,0.29944492878858,0.256682700756937,0.281694122077897
"""""	""ifnewrace",0.27803035103716,0.229519946244545,0.242142324126326,0.28539120061323,0.201017501042224,0.29681318544317
"""""	""loginobjstateloginstatecharcrracedone""",0.203265570802614,0.294571679248474,0.20507536327932,0.287142452062108,0.277065199916251,0.253504547988996
"""""	""logerroutcharcreationraces",0.230802034167573,0.252688012132421,0.239596762973815,0.258924055285752,0.280895211943425,0.229784441622905
"neither",0.279534362512641,0.239616519445553,0.223951010894962,0.253558706096373,0.225522636878304,0.249298169952817
