"","V1","V2","V3","V4","V5","V6"
"datawithincrement",0.229591624811292,0.290153153357096,0.260088564595208,0.290227597136982,0.229404781572521,0.215980592905544
"increment",0.264980872976594,0.286541518103331,0.203994667273946,0.206907835276797,0.248808620800264,0.204179692850448
"datawithincrementint",0.240879356605001,0.257755231950432,0.274993907962926,0.277156051038764,0.256616133451462,0.252973095537163
"""""	""thisincrement",0.274124518944882,0.217923286231235,0.281253263447434,0.270783115085214,0.231807773886248,0.200219297246076
"increment""",0.233502562530339,0.257956835255027,0.224599034013227,0.279641844122671,0.245052203559317,0.204372675321065
"""""	""calculateincrementamountrun""",0.295750786038116,0.278725198097527,0.230914268968627,0.236170507105999,0.260837683570571,0.236794179491699
"""""	""thisthreadinputincrement",0.268820515088737,0.292873518611304,0.261796881142072,0.275017583114095,0.232414031028748,0.221383840730414
"thisthreadinputincrement",0.236761198635213,0.203757026651874,0.290056616161019,0.225018534390256,0.208215040434152,0.294914804259315
"""""	""calculateincrementamountctor""",0.287963330536149,0.254373408691026,0.233890719432384,0.229922881815583,0.28010231833905,0.21748714891728
"""""	""converttopoundrun""",0.251597185758874,0.270300461724401,0.201389064174145,0.215100165223703,0.270129736070521,0.299618922988884
"thissize",0.267300804401748,0.295073832129128,0.223085069493391,0.230631965491921,0.207740674680099,0.260519031714648
"""""	""thisthreadinputdatasetcharati",0.263383530336432,0.244785218220204,0.291009412892163,0.298145927395672,0.254630047036335,0.244589481502771
"converttopoundint",0.22794428113848,0.298114758334123,0.222132209339179,0.220294650201686,0.283135375846177,0.249680240475573
"paschalbipartitet",0.435574059886858,0.476995625998825,0.417098898417316,0.473026838782243,0.487040330958553,0.475434983242303
"corrigiblegymnorhina",0.289232043270022,0.204572852072306,0.224974906048737,0.211111530219205,0.271840406465344,0.245777771389112
"""""	""thiscorrigiblegymnorhina",0.25287476060912,0.292818812164478,0.21050226748921,0.256748125050217,0.281086745834909,0.291600726498291
"corrigiblegymnorhina""",0.289152773749083,0.274796269345097,0.266744748456404,0.271063921926543,0.266483123018406,0.289686512202024
"getcorrigiblegymnorhina",0.226291138888337,0.255911682103761,0.29329501753673,0.260359642654657,0.268951161694713,0.239040869940072
"thiscorrigiblegymnorhina""",0.23414638300892,0.225318666454405,0.220037493109703,0.258122910605744,0.25517832885962,0.270733856945299
"marmosaturrilitecompareandsetfalse",0.22692487987224,0.215584208071232,0.229650116199628,0.261829415382817,0.272846769099124,0.29765128728468
"""""	""tmptmpfkgqdsstestcasesrccoresrcjavaorgapacheluceneindexindexfilenamesjava""",0.238089988031425,0.276700910949148,0.250538221560419,0.242599623231217,0.236104139103554,0.271304513583891
"vienneselopsided",0.259106046333909,0.271895296196453,0.296125514898449,0.220872568222694,0.289614456170239,0.222909387038089
"vienneselopsidedgetparentfileexists""",0.291632152721286,0.286512852762826,0.223040799493901,0.28903574491851,0.216589023638517,0.239869040506892
"fileoutputstreamvienneselopsided",0.271779333218001,0.28428604521323,0.234034133469686,0.298258946510032,0.229969400935806,0.236711413925514
"""""	""indexfilenamesshrillnesssheet",0.206296319980174,0.293365428270772,0.262124891532585,0.218326748139225,0.2571873618057,0.259583119442686
"unstockjewy""",0.244478900963441,0.272132804687135,0.293598578986712,0.211675364989787,0.288539765239693,0.237265160912648
"indexfilenamesshrillnesssheet",0.258451466076076,0.267882656119764,0.257253197091632,0.2316545200767,0.250499638123438,0.282517430186272
"""""	""paschalbipartitestring",0.245341622829437,0.242339295055717,0.212823654455133,0.287097490415908,0.219020786276087,0.284608503687195
"pentarchassumptively",0.248234734078869,0.266025157668628,0.280271234503016,0.226233688229695,0.22879835581407,0.205028922646306
"paschalbipartitestring""",0.447459151386283,0.494930827687494,0.489644598937593,0.439655557018705,0.491264556813985,0.431983186583966
"pentarchassumptively""",0.202969931391999,0.202466381713748,0.248767324909568,0.239315589959733,0.275518468371592,0.298819030309096
"""""	""pentarchassumptively""",0.267700414150022,0.218478298722766,0.200857458380051,0.298870612215251,0.234510096744634,0.289108903123997
"""""	""indexfilenamesshrillnesssheet""",0.249906613188796,0.237189137283713,0.282070485362783,0.212651852425188,0.242470559198409,0.226169627741911
"dostuffstonesouptaint""",0.222986289393157,0.292816816479899,0.252822973625734,0.298535307054408,0.220182239101268,0.250480578513816
"""""	""indexfilenamesshrillnesssheetclose""",0.202177688386291,0.272647193376906,0.264017144823447,0.241707160393707,0.282221189280972,0.248915764666162
"""""	""initstonesoupstr""",0.25672196301166,0.240812892606482,0.205140254856087,0.213661208492704,0.241666485811584,0.208637250424363
"""""	""outputprintlnthreadcurrentthreadgetid",0.246664880635217,0.260149539890699,0.217367080505937,0.20444687011186,0.288037001155317,0.275671494356357
"initstonesoupstr""",0.281458722543903,0.281815705029294,0.28073697113432,0.216305281221867,0.211345459287986,0.294594756793231
"stonesoupstrdata",0.258067179564387,0.262355630449019,0.283596080355346,0.206915043992922,0.288404412684031,0.248332896758802
"""""	""stonesoupstrdata",0.218677959498018,0.281681558466516,0.228420728375204,0.228590463893488,0.243362154322676,0.255440575140528
"""""	""stonesoupstrsize",0.234185388940386,0.245323800109327,0.237354628159665,0.238377398066223,0.290815686993301,0.257335669570602
"datalength""",0.204474330227822,0.252366004348733,0.218459738488309,0.291450678859837,0.246225472562946,0.202095827856101
"""""	""outputprintlnthreadcurrentthreadgetid""",0.204849595739506,0.250154053606093,0.204048171150498,0.268800570536405,0.203772508003749,0.240362206683494
"initializing",0.241642353660427,0.275258328905329,0.22661458782386,0.22686635653954,0.214155547460541,0.286498030042276
"initialized""",0.274217565823346,0.210081807989627,0.209553843131289,0.231515550939366,0.264826216967776,0.21253706375137
"dostuff",0.271897163358517,0.232630172464997,0.275350540666841,0.208296956634149,0.248326837504283,0.204105004505254
"dostuff""",0.292741429666057,0.224425341445021,0.278094892064109,0.204536043456756,0.213304071570747,0.241142464894801
"""""	""tracertracepointmessagedostuff",0.256782564497553,0.289751608506776,0.267022649617866,0.298418595734984,0.250752053107135,0.228451148793101
"entering",0.273466155328788,0.267767214332707,0.29573202340398,0.204127192031592,0.271767061017454,0.204140771995299
"""""	""initstonesoupstrdata",0.220330329891294,0.21120708079543,0.249690941860899,0.226251877844334,0.250901455036365,0.275859816628508
"stonesoupstr",0.232807474466972,0.219829675578512,0.238151107518934,0.236940697627142,0.218255522986874,0.218038160400465
"stonesoupstrdatatostring""",0.205148777435534,0.235697954986244,0.260088542639278,0.279335993831046,0.280649643368088,0.297824294795282
"""""	""tracertracepointvariablestringstonesoupstr""",0.234065919206478,0.238659117766656,0.20280489299912,0.217961052735336,0.258003402198665,0.240388774080202
"""""	""stonesoupstrdatatostring""",0.224046578537673,0.276827762741595,0.237144229421392,0.239051508903503,0.212764915195294,0.290110895945691
"dostuffstring",0.283995118131861,0.205056768539362,0.237730956845917,0.222951855580322,0.25242458905559,0.296077998401597
"qsize",0.225321417744271,0.220806083013304,0.235123606631532,0.225548434816301,0.267560847662389,0.290683542867191
"""""	""thisdata",0.203606196143664,0.218915845127776,0.298941574804485,0.211822417634539,0.295334672299214,0.274118475592695
"""""	""dostuffrun""",0.202731985878199,0.294811598607339,0.267219125642441,0.294870417937636,0.252893464197405,0.220800939504988
"stonesoupstrdatacharati",0.226213082950562,0.250618940964341,0.23190268073231,0.225596287590452,0.212474270164967,0.205318795167841
"stonesoupstrdatacharat",0.227300236653537,0.211287660640664,0.225588698126376,0.296363505371846,0.233046015631408,0.240467793308198
"""""	""dostuffctor""",0.209032139345072,0.243597788270563,0.253749585943297,0.251140522840433,0.240654093353078,0.279291341127828
"pseudomucinexonshipgetparentfilemkdirs",0.290803766599856,0.283537818701006,0.281601187796332,0.277096582041122,0.261335335648619,0.275788077386096
"""""	""bulkoperationpackedtheisticalincompetency",0.204516273108311,0.207155282143503,0.286266230768524,0.279124503885396,0.269910762342624,0.200637883460149
"idempotentcrescentade",0.223570754681714,0.28551467503421,0.218671692162752,0.293801595410332,0.242388956830837,0.21870891819708
"""""	""idempotentcrescentadegetmessage""",0.291178640630096,0.243967074411921,0.266296464088373,0.272995426761918,0.250637425784953,0.205479165678844
"""""	""idempotentcrescentade""",0.223935435269959,0.273050911468454,0.295266132173128,0.239732680818997,0.243395161884837,0.287597713642754
"farmyardybooth",0.202422302286141,0.226954285171814,0.257653151941486,0.215463794232346,0.231392325926572,0.203475318732671
"""""	""farmyardyboothgetmessage""",0.234945922275074,0.265841231588274,0.213071555900387,0.286009753053077,0.298703186772764,0.252654887409881
"morcotecynology",0.220434927963652,0.275122086633928,0.207659667474218,0.238221486285329,0.23414466867689,0.206393544259481
"""""	""getenvdandyishphantasmagorist""",0.239482418936677,0.242343159974553,0.288555086986162,0.259009520406835,0.233721689274535,0.233152078813873
"""""	""balladicshroud",0.265578656457365,0.205782161327079,0.233383778808638,0.236108344094828,0.262394890398718,0.263598595117219
"morcotecynology""",0.214384654629976,0.260033346270211,0.209087941003963,0.265741367614828,0.24964812931139,0.235668818373233
"eventognathisinogram",0.262962447130121,0.201162991300225,0.294200073578395,0.244751474657096,0.201272520632483,0.267282911692746
"pledgelesshalibiotic",0.213587846094742,0.240977645851672,0.253583922912367,0.294668564316817,0.223063766257837,0.210125502711162
"motorbuskay",0.223387399152853,0.235101274261251,0.254602501937188,0.266677900939248,0.248269302421249,0.221396202058531
"eventognathisinogramlength",0.224568313290365,0.210336319427006,0.276313991192728,0.230078338086605,0.235863337269984,0.218092309753411
"schermaconin",0.243780067143962,0.216093803592958,0.20740305215586,0.265839727874845,0.207210011221468,0.220561531977728
"schermaconin""",0.227777312882245,0.214612786564976,0.207288509397767,0.255090179154649,0.227246147859842,0.26494758927729
"extrasensorydecatoic",0.279320013686083,0.259228705521673,0.251408970472403,0.234922698047012,0.202860284410417,0.287606177153066
"uninterdictedrectotomy""",0.245182107342407,0.231664060847834,0.251080533536151,0.238646397762932,0.25108071854338,0.286001717974432
"incorrect",0.22911281818524,0.25469892679248,0.242420016019605,0.277200871496461,0.255268841492943,0.289143828232773
"""""	""stonesoupint",0.256533929659054,0.292884982610121,0.248144787526689,0.232562398910522,0.203110978659242,0.202802295796573
"stonesoupdevamount",0.202384696598165,0.261445498536341,0.225533796125092,0.221198147418909,0.297520214086399,0.279075376479886
"stonesoupint""",0.258354541752487,0.218890070728958,0.223917616368271,0.231132225738838,0.219138648733497,0.293074700026773
"pledgelesshalibioticsplits",0.212909096828662,0.233356494270265,0.284831969509833,0.242294694087468,0.206820717873052,0.229543752409518
"""""	""bulkoperationpackedtheisticalincompetency""",0.225520353368484,0.256369041092694,0.280203667585738,0.29803206063807,0.223219063016586,0.217731633828953
"""""	""thisi",0.273825032170862,0.265851138019934,0.291919297049753,0.286725912173279,0.222970636328682,0.29017542405054
"getval",0.207264898298308,0.257190007367171,0.234501550253481,0.254745503375307,0.221715472731739,0.277881224104203
"calcdevamount",0.21634286865592,0.258529381686822,0.223628573771566,0.268634461192414,0.270342100039125,0.241669145110063
"stonesoupint",0.223733477620408,0.269608492171392,0.293356688204221,0.217492757737637,0.226722256746143,0.275452111801133
"devamount""",0.290159302623943,0.266872333176434,0.250485478714108,0.256535647367127,0.209229699941352,0.241947740549222
"""""	""tmptmprxksstestcasesrccoresrcjavaorgapacheluceneutilpackedbulkoperationpackedjava""",0.296130817965604,0.212569532822818,0.271518414327875,0.207521265000105,0.242231073742732,0.261934171942994
"""""	""devamountsetvalstonesoupthreadinputcharat",0.283346880762838,0.263708259770647,0.25664756137412,0.265656853141263,0.208328016614541,0.263221920421347
"""""	""tracertracepointvariableintdevamountgetval""",0.208365858858451,0.228215072141029,0.242099956911989,0.239788720197976,0.261704757018015,0.215789462486282
"""""	""devamountgetval""",0.245999787561595,0.206132556800731,0.285398824815638,0.227263244008645,0.24774278679397,0.208522743848152
"devamountgetval",0.234561523678713,0.206325440155342,0.27898488570936,0.287399763148278,0.227198036690243,0.277811425481923
"""""	""devamountsetvaldevamountgetval",0.264189549162984,0.296265505068004,0.232734407205135,0.218698041397147,0.286741683329456,0.248088410170749
"calcdevamountstonesoupint",0.264919350063428,0.22031556549482,0.292785699968226,0.265056748851202,0.215167144872248,0.297802503150888
"""""	""thisdevamount",0.298862143768929,0.268050381704234,0.250341798877344,0.29162090010941,0.249389045313001,0.252094337134622
"""""	""getval""",0.25313527463004,0.256922094500624,0.211803487478755,0.258220859384164,0.290717507037334,0.261989214923233
"devcharint",0.209971311851405,0.229362164554186,0.214589951769449,0.206393559114076,0.207911481685005,0.241217873105779
"iatemonochromasy",0.27884612751659,0.214206906664185,0.214136107871309,0.254311934229918,0.298929244372994,0.23341130213812
"integerparseintstonesoupsubstrings""",0.23212304180488,0.280911335651763,0.223174735740758,0.20731611547526,0.213190489099361,0.200745290168561
"""""	""dacryocystefficaciously""",0.29595273330342,0.298838515765965,0.268345154519193,0.259675395465456,0.273322351416573,0.202330559398979
"""""	""stonesouptaint""",0.243597505660728,0.282872889563441,0.268635219032876,0.24717833509203,0.220109388115816,0.25699092510622
"stonesoupfile""",0.250291256164201,0.200526646780781,0.201231267629191,0.256298493919894,0.205785656510852,0.273919602064416
"""""	""indexfilenamesnonepileptichellanodic""",0.259982992545702,0.27806139998138,0.298179841716774,0.219252298632637,0.285979436757043,0.255710034933873
"delnonalpha""",0.228418777626939,0.290732273412868,0.267576014227234,0.249757145880722,0.294651165790856,0.221546489442699
"delnonalpha",0.259142862469889,0.292398922378197,0.279955040873028,0.286948498059064,0.267665018606931,0.290582342678681
"""""	""tmptmpudpxpgsstestcasesrccoresrcjavaorgapacheluceneindexindexfilenamesjava""",0.291178149613552,0.29838419877924,0.270475957915187,0.243453511735424,0.219611860089935,0.237560286303051
"""""	""stringbuilder",0.214190538437106,0.289555750857107,0.229948097630404,0.24395678145811,0.299072373006493,0.268447404052131
"characterisletterstonesoupthreadinputcharati",0.224368622107431,0.278935147193261,0.200267267576419,0.256894638342783,0.200069033331238,0.233178529795259
"""""	""tempappendstonesoupthreadinputcharati""",0.288252441142686,0.295354825863615,0.281351173017174,0.28400236456655,0.271419917186722,0.213887259433977
"""""	""delnonalphactor""",0.220968664600514,0.206221809680574,0.267824224336073,0.207300250697881,0.225494800391607,0.210194181650877
"tocap",0.200665462063625,0.237692454317585,0.226688854093663,0.278541916050017,0.27533892672509,0.228271072125062
"""""	""tocapctor""",0.290513865556568,0.292395060881972,0.298038206389174,0.269495462370105,0.271402916056104,0.269524879544042
"nonepileptichellanodic",0.295807523676194,0.21257439609617,0.240748982760124,0.21336133312434,0.223060344927944,0.231993922474794
"pneumonysimarouba",0.24446918964386,0.271107858465984,0.229638170357794,0.242978774849325,0.28647698785644,0.294319503498264
"pneumonysimaroubacompareandsetfalse",0.224321331060492,0.219972607679665,0.255535733466968,0.292330632521771,0.204344837693498,0.217345696501434
"telfordizeduckhunting",0.273036340530962,0.287333684181795,0.232661641249433,0.280667529185303,0.29479366899468,0.298761547822505
"telfordizeduckhuntinggetparentfileexists""",0.24482885512989,0.240445828647353,0.226191147626378,0.258704012422822,0.299627037788741,0.232607052288949
"fileoutputstreamtelfordizeduckhunting",0.20061670220457,0.205238497722894,0.293080145213753,0.259655213123187,0.212782997288741,0.251618343405426
"""""	""indexfilenamesnonepileptichellanodic",0.246741302101873,0.230290789040737,0.213997781323269,0.256890665157698,0.299078702484257,0.273641856247559
"unvitiatedlyraia""",0.254763162625022,0.247033333242871,0.275497190351598,0.249164679809473,0.219183483091183,0.299841626826674
"ovatooblongadsignification",0.280277749872766,0.243297821539454,0.276188788516447,0.256899236398749,0.212313711713068,0.273031876957975
"""""	""ovatooblongadsignificationgetmessage""",0.205665226699784,0.233666849252768,0.251334322500043,0.27682406543754,0.236994233960286,0.249407948926091
"""""	""ovatooblongadsignification""",0.257241524802521,0.241287402808666,0.218282039277256,0.28445441047661,0.267685210239142,0.200013283756562
"indexfilenamesnonepileptichellanodic",0.262821556953713,0.299920666427351,0.288934187660925,0.20474725777749,0.271024346048944,0.212317825574428
"intubatebasilisk",0.291130412975326,0.283638940751553,0.274786705919541,0.240679582068697,0.225220416998491,0.237821560585871
"""""	""hydrofoilunencumberedly",0.274725928157568,0.206836246722378,0.206486275349744,0.204086867976002,0.233168382570148,0.220427129999734
"""""	""indexfilenamesnonepileptichellanodicclose""",0.290440371911973,0.265993276587687,0.236569602275267,0.263190535432659,0.258623024704866,0.292109069088474
"lanistaetiologist",0.247345383884385,0.280591477570124,0.253283010586165,0.207390608103015,0.209051439980976,0.217549666413106
"unendorsedmilksop",0.256164528615773,0.23420817758888,0.220740777696483,0.294148511975072,0.216289797681384,0.265416572894901
"judicatureofficinal",0.232184535241686,0.267842247080989,0.225136497593485,0.228037071833387,0.226356206368655,0.279522198368795
"lanistaetiologistlength",0.298004335304722,0.297222836967558,0.253117647371255,0.24157830553595,0.202131159091368,0.237493770313449
"contempercornuated",0.291089514852501,0.291856846096925,0.267966071865521,0.255498085310683,0.237403585063294,0.206147048459388
"antiwaroverbroodint",0.268433641525917,0.290933026792482,0.275661591161042,0.272184226592071,0.227876592357643,0.290635619335808
"timistpredetect""",0.23730556180235,0.236139277461916,0.273533174139447,0.210204546386376,0.228599096322432,0.241941192466766
"nonglucosehomoiousious",0.232119442336261,0.271665457519703,0.260091030481271,0.276146304258145,0.295904430979863,0.288584819971584
"""""	""multiple",0.265974908159114,0.269098442001268,0.207860451308079,0.233427763264626,0.207910926453769,0.241903951880522
"unlocks",0.291008367016912,0.20133567431476,0.266293222084641,0.237179405544885,0.260833289381117,0.225841228663921
"critical",0.251938176620752,0.236579813016579,0.285731576546095,0.219619076466188,0.220511711807922,0.281402823561803
"resource""",0.259047874272801,0.2404547767248,0.217292106873356,0.216145267151296,0.262246650177985,0.26366160067264
"hellorunnable""",0.290990950609557,0.248957901168615,0.226947161578573,0.238871538825333,0.292924775183201,0.281539595127106
"""""	""lucenepackageisonicotinictransportation""",0.251166132814251,0.219122609915212,0.279885293240659,0.282992976764217,0.240786263719201,0.20752660324797
"isonicotinictransportation",0.239711359515786,0.276581155182794,0.21647649819497,0.241927337576635,0.224547222605906,0.221609603310935
"scopulousyetlin",0.266094185900874,0.276460142876022,0.296140855946578,0.221492579928599,0.226735544204712,0.230096838413738
"scopulousyetlinequals",0.2207112808479,0.240469994978048,0.263150783954188,0.225077635142952,0.224812070885673,0.24080253590364
"huffinessamsel",0.207351880078204,0.297039346466772,0.286821799329482,0.265904082707129,0.263057726039551,0.259413964906707
"dissolvablenesshorologist",0.217858287668787,0.232447989610955,0.289158230740577,0.297912624198943,0.224247065535747,0.238472535088658
"""""	""dissolvablenesshorologist",0.279959859070368,0.258868535445072,0.201355349435471,0.281230741320178,0.252597880200483,0.273277523834258
"dicentrinehorridly",0.215912519465201,0.210547326970845,0.214388573192991,0.229747899575159,0.246278524259105,0.29325791306328
"""""	""dicentrinehorridlygetmessage""",0.210363811790012,0.279878136282787,0.254291987372562,0.287015096400864,0.237137593119405,0.273583942116238
"""""	""dicentrinehorridly""",0.28071629551705,0.244596474780701,0.264792475639842,0.279456453467719,0.202940158592537,0.224616753915325
"lucenepackageisonicotinictransportation",0.22049666706007,0.233832702389918,0.220760431862436,0.292371409386396,0.229982359101996,0.247232444095425
"""""	""huffinessamsel",0.271102529368363,0.295082920999266,0.29483975735493,0.203394635720178,0.231321153626777,0.291719010984525
"""""	""huffinessamselstart""",0.274208836071193,0.263064147508703,0.278690933366306,0.271940037724562,0.250201779673807,0.268921257182956
"unlandmarkedhandhold",0.270936470362358,0.211103351414204,0.214921810058877,0.254145048186183,0.299449347960763,0.262189018633217
"precautiousnessindulgential",0.270137240784243,0.288608039100654,0.246074497536756,0.244124280801043,0.2976479585981,0.236577800312079
"""""	""unlandmarkedhandhold""",0.285256555862725,0.296530209504999,0.200027268892154,0.241385073610581,0.266023254836909,0.200760972080752
"""""	""huffinessamselstoptrue""",0.220338263362646,0.203357834462076,0.245078243198805,0.258374459552579,0.248976609529927,0.209253713395447
"""""	""outputprintlninfo",0.202955783018842,0.243945875624195,0.223021464818157,0.20893759673927,0.221292953309603,0.277269037277438
"getcount""",0.222546126693487,0.210956610692665,0.21222365014255,0.237514866609126,0.215008498984389,0.252053383016028
"letters",0.234103914233856,0.263682680507191,0.223007558914833,0.227401395188645,0.293904527300037,0.222283207136206
"between",0.203149474156089,0.222694386146031,0.296011115633883,0.251199663919397,0.219876399636269,0.224688359862193
"hellorunnablestring",0.252137867780402,0.217353432858363,0.214402376883663,0.264074644283392,0.240776328695938,0.250354108773172
"""""	""tmptmpuxwzxsstestcasesrccoresrcjavaorgapachelucenelucenepackagejava""",0.208014982729219,0.294693599874154,0.219617522927001,0.28136085558217,0.296232725633308,0.229287235089578
"""""	""lock",0.215179085638374,0.286204862594604,0.286148607591167,0.259993711556308,0.252132149320096,0.224525504093617
"""""	""thisinput",0.211614638566971,0.231810498889536,0.267197474860586,0.284364088322036,0.215263175731525,0.201049217651598
"associationistwoodhole",0.281545472564176,0.265872911550105,0.24560888488777,0.200505354162306,0.254868987342343,0.223481874377467
"associationistwoodholecompareandsetfalse",0.286346017103642,0.259166068211198,0.271473261131905,0.228462500520982,0.225131161254831,0.25585123191122
"""""	""tmptmpgjposstestcasesrccoresrcjavaorgapachelucenelucenepackagejava""",0.24500649406109,0.242977045918815,0.24281812175177,0.279204773786478,0.225750505411997,0.209694446646608
"filamentiferoushegelizer",0.243548708548769,0.213386723399162,0.249975444865413,0.212508568027988,0.283370841434225,0.258020682400092
"""""	""lucenepackagepossessorialdrugget",0.227970066200942,0.238097351463512,0.249542760383338,0.256688367854804,0.283139154268429,0.231216618348844
"athrobunlignified""",0.287767499941401,0.263429624214768,0.262095403089188,0.255999201140367,0.289458552887663,0.23623769225087
"intarissablethujyl""",0.203714855154976,0.260064194072038,0.290299821295775,0.26795669067651,0.272872464219108,0.273175109317526
"""""	""athrobunlignified",0.254200726025738,0.202649539336562,0.204163010278717,0.258226747927256,0.205719485669397,0.266609378089197
"decemdentateblarneyergetdata""",0.258990409574471,0.281231924984604,0.278447884810157,0.206568257627077,0.251185179129243,0.29839711971581
"wheresoeeroutsay",0.200613805418834,0.270905275363475,0.202364182495512,0.220300243142992,0.265792180760764,0.288098054612055
"""""	""wheresoeeroutsay""",0.272969157667831,0.291070599108934,0.295358767127618,0.226342214597389,0.252016390161589,0.259127071686089
"mancipantmarikina",0.230485582887195,0.265898825088516,0.218725721701048,0.22728544191923,0.202481944393367,0.22252052759286
"""""	""mancipantmarikina""",0.247329573635943,0.252977539389394,0.267765395017341,0.232031372422352,0.226133426767774,0.248340986343101
"athrobunlignified",0.255744715430774,0.252227853587829,0.220074685942382,0.227480459073558,0.25591442224104,0.246425097575411
"""""	""smearcasemicrosomia",0.246359536866657,0.248723748233169,0.227492236811668,0.283232945599593,0.229544081259519,0.231167493970133
"""""	""forebodeuncoifkamachilesmoothingly",0.241697307443246,0.219511429476552,0.202228989568539,0.253270796500146,0.240889367414638,0.210882737045176
"smearcasemicrosomia""",0.262068592081778,0.22709268045146,0.288274925132282,0.228226098092273,0.269015801558271,0.298409322299995
"""""	""lucenepackagepossessorialdruggetclose""",0.285527883772738,0.205883159814402,0.216936449892819,0.234136640536599,0.205859390716068,0.233274713112041
"decemdentateblarneyer",0.271480931388214,0.285669889207929,0.21817642103415,0.278517221775837,0.25477135295514,0.220393519150093
"""""	""yieldensummutkamachilesmoothingly""",0.238766976329498,0.257727685710415,0.285179171292111,0.223589138081297,0.245809216052294,0.278276033536531
"""""	""tracertracepointvariablestringstonesoupfile",0.27864521231968,0.255211088154465,0.224154057819396,0.227746036252938,0.243305069184862,0.251402106904425
"""""	""tracertracepointvariablestringstonesouptaint",0.281949522090144,0.243625562079251,0.220271753752604,0.282531492807902,0.248804730316624,0.284953534696251
"stonesouptaint""",0.231818969291635,0.278861564886756,0.295398584916256,0.275304378615692,0.207261280203238,0.23223174600862
"devcharstonesoupqsize""",0.259650852228515,0.220661261095665,0.28980804879684,0.28740260687191,0.248448998876847,0.285596262500621
"""""	""stonesoupdevamount",0.242668560729362,0.250799658917822,0.258069882565178,0.260271712089889,0.238457527733408,0.218442815053277
"""""	""lucenepackagepossessorialdrugget""",0.222432940895669,0.20258372053504,0.275230852770619,0.218799042864703,0.224617061112076,0.275498025724664
"calcdevamount""",0.225254763104022,0.24918632353656,0.238145537278615,0.287187124486081,0.286477071768604,0.285238188249059
"stringbuilderappendstonesouptaint""",0.224818234262057,0.253197419340722,0.271326021617278,0.245374090084806,0.238215577160008,0.21085558582563
"javaiobytearrayoutputstream""",0.214817729359493,0.2887964845635,0.254240232799202,0.230514767859131,0.217151660867967,0.236465378617868
"javaxxmlbinddatatypeconverter""",0.27597158709541,0.296831157407723,0.218003802746534,0.215974089642987,0.234906182787381,0.262744965706952
"detailistunfoggy",0.250558833382092,0.213089464697987,0.250518059660681,0.216003771312535,0.231964705116115,0.242989192437381
"detailistunfoggycompareandsetfalse",0.25216391691938,0.207584004523233,0.235485846502706,0.201123698824085,0.234727340820245,0.280948858219199
"""""	""tmptmphguwvsstestcasesrccoresrcjavaorgapacheluceneutilpackedbulkoperationpackedjava""",0.268485383084044,0.222614851710387,0.297053502057679,0.229571259627119,0.27417640464846,0.218474109889939
"monopolisticcoloenteritis",0.223184710601345,0.261094849277288,0.266821930091828,0.296541890967637,0.214745478448458,0.2017318373546
"""""	""bulkoperationpackedsmellproofsternal",0.243171044997871,0.2463699295884,0.237382166623138,0.214364068675786,0.232438991987146,0.232246396085247
"bankruptlikeossian""",0.240277557447553,0.210660729184747,0.206324781361036,0.265844408539124,0.226745183370076,0.253360085585155
"roofwardblanketmaking""",0.259837921662256,0.25580941895023,0.203690441162325,0.274321685242467,0.209285973687656,0.257940916600637
"""""	""bankruptlikeossian",0.244307628227398,0.248684331565164,0.228176406328566,0.205647937627509,0.286001000716351,0.21520748892799
"stereognosticpombegetdata""",0.296128666587174,0.201330587617122,0.200375229795463,0.293708726554178,0.253266646550037,0.262218114640564
"otalgyfountainous",0.28824587862473,0.287796429893933,0.243293553334661,0.239239136455581,0.226294668251649,0.205566397006623
"""""	""otalgyfountainous""",0.282463233987801,0.286039438354783,0.238421824015677,0.266048163338564,0.266176303615794,0.297435073903762
"archegosaurusrasant",0.250059833982959,0.295083065913059,0.211562323034741,0.246410093549639,0.273460699385032,0.299774972209707
"""""	""archegosaurusrasant""",0.270857320656069,0.241887199296616,0.207940627285279,0.205689247953705,0.247228335472755,0.290494863735512
"bankruptlikeossian",0.236395201063715,0.202292868611403,0.21936761373654,0.248227432346903,0.210457484214567,0.219571531028487
"""""	""truxillicbulbocapnin",0.292830712953582,0.246459112805314,0.236457452340983,0.290070920670405,0.247459744266234,0.287225609552115
"serapedietetics",0.266259704064578,0.224350049044006,0.268358761048876,0.2659803456394,0.262180677638389,0.291716775251552
"truxillicbulbocapnin""",0.267354336054996,0.222889613267034,0.279218528256752,0.294191452488303,0.29563701315783,0.218789541698061
"""""	""bulkoperationpackedsmellproofsternalclose""",0.253962241532281,0.215508010331541,0.249989904952236,0.203904197062366,0.243293439014815,0.219150842330419
"stereognosticpombe",0.254984644730575,0.298529490362853,0.290903322328813,0.235124322189949,0.260823665745556,0.201370510505512
"""""	""encoilmisdrive",0.220520991436206,0.273440671898425,0.295084056188352,0.229482184583321,0.287113857408985,0.285146953724325
"unexistingofficinally",0.226033062115312,0.247109963139519,0.286381483729929,0.213997327233665,0.273829392693005,0.252956005209126
"encoilmisdrive""",0.246355001674965,0.261425318499096,0.282350464421324,0.263199034682475,0.242493715207092,0.272017384599894
"""""	""inputstream",0.230103922612034,0.263627766259015,0.217437416664325,0.254289338784292,0.295036898110993,0.288637704332359
"bufferedinputstreamfis""",0.25407088950742,0.211358943278901,0.213863283582032,0.296351532521658,0.283179387426935,0.238779046828859
